x0,x1,x2,x3,x4,x5,y
0.0,303.0,312.3,1932.0,21.9,132.0,0
0.0,300.0,309.4,2010.0,20.0,55.0,0
0.0,303.8,313.1,2497.0,13.0,5.0,1
1.0,299.0,310.2,1598.0,33.4,44.0,0
0.0,298.8,308.4,1369.0,53.0,138.0,0
1.0,299.8,311.2,1706.0,29.2,148.0,0
2.0,301.3,310.8,1434.0,39.5,18.0,0
1.0,298.0,307.5,1427.0,43.6,101.0,0
0.0,299.2,308.4,1350.0,51.3,96.0,0
1.0,297.8,309.0,1576.0,45.0,17.0,0
2.0,301.8,311.1,1463.0,50.1,149.0,0
1.0,302.2,311.4,1538.0,37.4,37.0,0
1.0,298.8,309.7,1589.0,35.3,149.0,0
0.0,298.8,309.8,1557.0,37.2,139.0,0
0.0,303.8,312.9,1367.0,49.9,192.0,0
0.0,301.5,310.7,1435.0,38.5,224.0,0
1.0,297.5,308.0,1429.0,45.8,148.0,0
0.0,300.1,311.6,1530.0,36.6,74.0,0
0.0,299.1,308.2,1319.0,60.3,36.0,0
1.0,300.6,310.9,1702.0,30.3,91.0,0
1.0,297.5,308.3,1476.0,45.6,31.0,0
2.0,297.7,309.4,1608.0,30.2,135.0,0
1.0,298.2,308.8,1645.0,28.2,58.0,0
0.0,299.4,309.0,1613.0,32.2,178.0,0
0.0,301.1,312.3,1682.0,29.7,83.0,0
0.0,302.4,311.1,1880.0,24.5,156.0,0
0.0,301.9,310.8,1906.0,21.7,62.0,0
2.0,298.9,309.9,1376.0,51.0,32.0,0
0.0,298.9,309.7,1407.0,41.9,207.0,0
0.0,296.7,307.8,1382.0,47.5,37.0,0
0.0,303.2,311.5,1513.0,37.9,0.0,0
2.0,298.5,309.4,2011.0,21.0,59.0,0
0.0,297.7,309.7,1591.0,37.7,196.0,0
0.0,298.8,308.7,1635.0,35.2,47.0,0
0.0,303.7,312.8,1448.0,44.5,55.0,0
1.0,302.0,310.5,1823.0,25.1,87.0,0
1.0,298.3,308.9,1363.0,46.1,5.0,0
1.0,302.2,311.7,1584.0,36.2,63.0,0
0.0,298.9,308.6,2069.0,18.7,27.0,0
1.0,299.7,309.6,1540.0,34.4,91.0,0
1.0,299.5,310.7,1424.0,41.3,101.0,0
1.0,302.0,310.5,1639.0,32.9,94.0,0
1.0,298.7,308.4,1507.0,45.7,192.0,0
1.0,303.0,311.2,1460.0,43.9,103.0,0
0.0,298.1,308.1,1484.0,40.4,59.0,0
0.0,302.7,312.2,1405.0,51.4,157.0,0
0.0,302.3,310.9,2034.0,19.7,190.0,0
0.0,300.6,310.9,1471.0,37.9,86.0,0
0.0,300.0,309.8,1372.0,39.6,105.0,0
0.0,298.6,309.3,1449.0,46.5,26.0,0
0.0,298.1,309.5,1467.0,41.8,48.0,0
0.0,301.0,309.5,1430.0,48.5,122.0,0
0.0,304.1,313.2,1412.0,47.5,150.0,0
0.0,297.9,309.2,1478.0,39.7,10.0,0
0.0,300.4,311.3,1639.0,34.6,24.0,0
1.0,302.4,310.5,1372.0,45.7,144.0,1
0.0,298.9,310.4,1546.0,37.7,159.0,0
0.0,301.7,310.2,1686.0,28.9,59.0,0
2.0,300.9,310.6,1686.0,27.7,176.0,0
0.0,302.4,311.5,1590.0,39.9,58.0,0
1.0,302.3,311.2,1454.0,43.8,112.0,0
1.0,300.5,309.9,1552.0,41.3,116.0,0
0.0,300.9,310.8,1701.0,30.4,55.0,0
0.0,300.7,312.1,1498.0,44.0,155.0,0
0.0,299.8,309.4,1460.0,37.4,25.0,0
2.0,299.3,309.1,1552.0,40.7,120.0,0
0.0,303.6,312.8,1710.0,27.2,14.0,0
0.0,303.4,311.8,1499.0,45.0,16.0,0
0.0,299.5,309.2,1690.0,29.2,108.0,0
1.0,300.4,311.7,1832.0,24.2,179.0,0
0.0,298.4,309.2,1425.0,45.5,11.0,0
1.0,298.0,308.6,1507.0,37.3,217.0,0
0.0,298.9,310.2,1696.0,30.2,214.0,0
0.0,298.1,308.1,1616.0,32.8,65.0,0
1.0,304.3,313.5,1525.0,42.0,2.0,0
0.0,300.2,311.4,1452.0,47.8,34.0,0
0.0,303.2,311.4,1324.0,54.2,228.0,1
0.0,300.4,309.6,1432.0,44.7,192.0,0
0.0,301.2,310.8,1392.0,52.6,23.0,0
0.0,303.4,312.3,1540.0,38.7,96.0,0
1.0,300.7,311.0,1706.0,25.0,153.0,0
1.0,298.5,308.0,1363.0,49.2,149.0,0
0.0,302.5,311.6,1595.0,29.5,35.0,0
1.0,296.2,307.2,1168.0,63.4,172.0,0
0.0,302.9,311.2,1634.0,36.9,71.0,0
1.0,300.4,311.0,1595.0,35.4,15.0,0
2.0,300.6,310.6,1448.0,44.7,55.0,0
2.0,299.8,309.2,1435.0,42.6,111.0,0
0.0,296.5,307.5,1443.0,41.8,87.0,0
0.0,295.7,306.2,1397.0,52.0,101.0,0
0.0,297.4,308.6,1820.0,24.6,79.0,0
0.0,300.3,310.3,1704.0,29.5,0.0,0
0.0,297.9,309.1,1543.0,36.6,20.0,0
0.0,298.1,307.6,1364.0,53.8,129.0,0
0.0,302.5,310.2,1477.0,41.6,16.0,0
1.0,300.1,309.5,1462.0,42.8,50.0,0
1.0,297.4,308.1,1734.0,27.7,70.0,0
1.0,301.4,310.5,1563.0,39.9,83.0,0
1.0,301.9,311.1,1605.0,40.0,179.0,0
1.0,302.5,310.4,1605.0,36.0,69.0,0
0.0,300.8,310.8,1460.0,53.8,41.0,0
0.0,300.3,311.5,1634.0,31.9,36.0,0
0.0,302.8,312.1,1487.0,36.6,84.0,0
0.0,297.1,308.4,1468.0,44.4,197.0,0
1.0,296.4,307.2,2071.0,19.4,183.0,0
1.0,299.3,309.1,1703.0,31.3,120.0,0
1.0,298.3,308.1,1722.0,28.6,89.0,0
2.0,298.2,309.0,1524.0,39.1,100.0,0
1.0,302.9,311.1,1926.0,21.8,58.0,0
0.0,301.9,309.6,1410.0,49.0,223.0,0
0.0,298.3,308.2,1472.0,44.3,71.0,0
0.0,298.6,308.4,1559.0,36.6,188.0,0
1.0,302.7,310.6,1349.0,51.2,6.0,1
0.0,299.3,308.8,1550.0,45.8,170.0,0
1.0,296.1,306.9,1951.0,23.3,38.0,0
1.0,300.8,310.9,1557.0,31.6,52.0,0
1.0,300.7,310.6,1609.0,27.6,108.0,0
0.0,297.4,309.0,1324.0,56.9,173.0,0
1.0,300.7,310.3,1471.0,40.2,59.0,0
0.0,300.1,310.5,1356.0,45.8,126.0,0
0.0,301.1,311.1,1570.0,41.6,202.0,0
0.0,299.3,310.7,1495.0,39.2,144.0,0
1.0,297.2,308.3,1776.0,28.0,43.0,0
0.0,302.3,311.7,1453.0,41.2,147.0,0
0.0,301.7,310.9,1705.0,31.2,146.0,0
1.0,300.8,310.8,1520.0,38.0,45.0,0
0.0,303.7,312.4,1525.0,43.9,188.0,0
0.0,303.5,312.4,1390.0,47.3,164.0,0
2.0,302.7,310.8,1275.0,55.0,25.0,1
0.0,297.0,307.9,1529.0,42.2,157.0,0
0.0,299.8,309.2,1439.0,36.1,203.0,0
1.0,297.4,308.4,1340.0,52.6,15.0,0
0.0,295.7,306.1,1343.0,54.4,119.0,0
0.0,303.2,311.2,1427.0,45.6,25.0,0
2.0,299.4,310.8,1585.0,31.4,149.0,0
0.0,302.9,312.4,1561.0,34.8,150.0,0
0.0,297.8,308.4,1518.0,32.5,190.0,0
0.0,298.5,308.0,1404.0,48.1,32.0,0
0.0,302.9,311.1,1556.0,45.3,135.0,0
1.0,300.2,310.2,1628.0,30.3,27.0,0
0.0,296.3,307.1,1662.0,32.9,190.0,0
0.0,297.5,308.9,1443.0,43.5,0.0,0
1.0,301.6,310.7,2012.0,20.7,178.0,0
2.0,300.5,309.3,1471.0,45.2,223.0,0
0.0,299.5,309.1,1357.0,47.3,106.0,0
0.0,297.3,308.1,1615.0,35.4,217.0,1
2.0,303.8,312.5,1525.0,38.0,209.0,0
0.0,300.3,309.2,1650.0,35.2,196.0,0
1.0,302.2,311.4,1539.0,35.1,24.0,0
1.0,297.9,307.6,1609.0,30.3,64.0,0
0.0,297.9,307.8,1499.0,37.5,78.0,0
0.0,296.5,307.3,1579.0,34.5,166.0,0
1.0,300.8,310.3,1494.0,42.2,35.0,0
2.0,300.7,312.3,1670.0,27.3,81.0,0
2.0,301.0,311.2,1602.0,32.7,19.0,0
1.0,303.7,312.7,1316.0,51.8,197.0,0
2.0,300.3,309.5,1438.0,44.0,59.0,0
2.0,300.9,310.9,1474.0,35.7,175.0,0
0.0,299.7,309.4,1650.0,29.8,93.0,0
1.0,296.9,307.4,1521.0,37.9,27.0,0
0.0,299.2,309.0,1408.0,47.2,0.0,0
0.0,301.9,310.7,1429.0,51.0,76.0,0
0.0,301.7,309.9,1317.0,49.0,187.0,1
1.0,298.8,309.7,1499.0,40.3,154.0,0
2.0,300.4,311.6,1715.0,30.8,203.0,0
0.0,300.0,309.3,1397.0,51.2,173.0,0
2.0,300.2,311.4,1506.0,36.1,141.0,0
0.0,297.3,308.3,2188.0,17.0,32.0,0
0.0,298.3,307.7,1576.0,33.8,171.0,0
0.0,297.5,308.9,1596.0,30.7,5.0,0
0.0,300.1,309.4,2141.0,17.9,33.0,0
1.0,299.3,310.7,1440.0,45.5,146.0,0
1.0,300.7,309.6,1536.0,37.2,19.0,0
0.0,298.8,308.7,1591.0,31.1,68.0,0
0.0,303.0,312.5,1626.0,30.5,87.0,0
1.0,297.6,308.7,1392.0,41.2,178.0,0
1.0,300.5,309.9,1483.0,49.3,124.0,0
0.0,299.6,310.9,1533.0,31.8,91.0,0
0.0,301.3,311.1,1303.0,49.2,212.0,0
2.0,302.2,310.9,1522.0,35.9,61.0,0
0.0,300.8,310.8,1689.0,32.9,151.0,0
0.0,299.1,308.3,1431.0,52.3,38.0,0
0.0,299.2,310.1,1534.0,37.7,10.0,0
0.0,297.4,308.7,2874.0,4.2,118.0,1
2.0,297.2,308.3,1453.0,45.8,105.0,0
0.0,298.0,308.6,1481.0,42.5,54.0,0
0.0,302.3,310.9,1529.0,33.4,62.0,0
0.0,299.3,308.7,1579.0,36.3,211.0,0
0.0,297.0,307.9,1296.0,69.1,153.0,1
0.0,301.0,311.2,1412.0,42.1,64.0,0
1.0,298.8,309.8,1377.0,49.6,27.0,0
0.0,298.8,309.6,1442.0,50.0,104.0,0
0.0,299.1,310.5,1471.0,38.4,146.0,0
0.0,297.9,309.0,1532.0,37.6,47.0,0
0.0,297.6,308.3,1410.0,47.0,191.0,0
1.0,297.9,307.3,1420.0,47.8,171.0,0
0.0,299.0,310.1,1416.0,45.9,47.0,0
2.0,302.2,311.7,1413.0,46.5,147.0,0
0.0,301.5,310.5,1466.0,48.1,189.0,0
1.0,299.0,310.2,1298.0,57.2,10.0,0
1.0,304.2,313.6,1512.0,33.4,146.0,0
0.0,303.7,312.7,1989.0,22.4,166.0,0
2.0,301.4,310.7,1536.0,44.4,96.0,0
0.0,300.1,309.3,1570.0,36.8,189.0,0
0.0,300.7,312.4,1590.0,37.9,98.0,0
1.0,298.6,310.1,1596.0,33.0,15.0,0
1.0,297.3,308.4,1599.0,32.9,58.0,0
2.0,300.7,312.4,1457.0,47.2,74.0,0
0.0,298.4,308.3,1433.0,62.3,20.0,1
1.0,297.9,308.8,1469.0,49.0,51.0,0
0.0,297.1,308.7,1474.0,42.3,64.0,0
0.0,302.6,311.6,1638.0,29.6,160.0,0
0.0,298.3,308.5,1664.0,31.6,144.0,0
0.0,301.0,310.9,1570.0,34.0,192.0,0
2.0,301.1,310.6,1782.0,24.9,93.0,0
0.0,296.4,307.5,1331.0,47.8,99.0,0
2.0,297.5,308.5,1671.0,28.0,158.0,0
2.0,304.0,312.9,1495.0,46.6,0.0,0
1.0,300.5,309.7,1341.0,50.9,137.0,0
0.0,297.8,308.4,1685.0,28.4,179.0,0
1.0,299.7,309.2,1685.0,28.9,179.0,1
0.0,297.5,309.3,1564.0,37.5,20.0,0
0.0,301.8,309.7,1442.0,45.3,233.0,1
1.0,297.2,308.2,1678.0,28.1,133.0,0
2.0,302.5,311.5,1496.0,43.8,218.0,0
1.0,298.1,307.7,1445.0,48.0,73.0,0
0.0,296.2,306.9,1516.0,39.1,138.0,0
0.0,300.8,311.7,1753.0,29.0,8.0,0
0.0,302.3,311.5,1384.0,50.8,13.0,0
0.0,302.1,311.2,1447.0,50.3,11.0,0
0.0,300.6,310.9,1344.0,46.7,133.0,0
2.0,297.8,308.4,1550.0,38.2,185.0,0
0.0,298.5,309.7,1437.0,42.6,120.0,0
0.0,298.7,310.2,1404.0,50.3,54.0,0
0.0,296.2,306.8,1655.0,31.1,136.0,0
1.0,301.5,310.7,1871.0,21.3,152.0,0
0.0,302.1,311.2,1454.0,59.2,153.0,1
1.0,298.0,308.7,1614.0,30.7,106.0,0
0.0,303.3,311.4,1511.0,43.4,65.0,0
0.0,298.6,309.6,1563.0,35.0,21.0,0
0.0,298.7,308.6,1297.0,55.3,148.0,0
0.0,304.0,313.3,1530.0,34.8,211.0,0
0.0,298.2,308.4,1478.0,42.9,183.0,0
1.0,301.7,310.5,1625.0,35.9,121.0,0
1.0,300.6,312.0,1490.0,39.8,94.0,0
1.0,298.1,308.8,1394.0,47.9,70.0,0
0.0,301.5,310.9,1365.0,46.5,172.0,0
0.0,298.5,309.5,1428.0,43.5,87.0,0
1.0,297.2,308.5,1425.0,45.8,109.0,0
0.0,299.0,308.8,1495.0,38.4,75.0,0
1.0,299.0,308.3,1377.0,47.2,35.0,0
0.0,299.0,310.3,1520.0,45.0,171.0,0
0.0,302.7,311.8,1461.0,46.1,10.0,0
0.0,302.8,311.1,1550.0,32.3,76.0,0
0.0,301.1,310.1,1457.0,39.6,215.0,0
0.0,301.3,311.0,1542.0,35.1,204.0,0
1.0,298.8,310.1,1501.0,48.7,192.0,0
0.0,298.9,308.8,1530.0,38.3,23.0,0
0.0,304.2,313.4,1482.0,41.4,32.0,0
0.0,302.4,310.3,1923.0,23.3,172.0,0
1.0,302.3,311.1,1435.0,43.1,149.0,0
1.0,301.9,311.4,1465.0,39.9,153.0,0
0.0,300.4,310.6,1384.0,48.7,24.0,0
0.0,303.7,312.4,1702.0,31.2,144.0,0
0.0,303.7,313.0,1753.0,29.0,42.0,0
1.0,298.8,310.5,1678.0,32.8,4.0,0
1.0,298.6,309.9,1818.0,24.9,9.0,0
0.0,301.2,311.7,1433.0,49.3,206.0,0
0.0,297.3,308.3,1471.0,38.2,37.0,0
0.0,297.9,307.7,1546.0,37.6,72.0,0
0.0,301.4,310.6,2137.0,18.0,99.0,0
0.0,300.3,310.4,1336.0,54.4,52.0,0
0.0,295.5,306.1,1488.0,40.7,31.0,0
0.0,299.1,308.3,1533.0,42.4,48.0,0
1.0,301.5,310.6,1424.0,47.0,26.0,0
0.0,297.9,308.6,2262.0,15.7,125.0,0
0.0,296.2,307.2,1382.0,52.0,201.0,0
0.0,303.9,313.1,1586.0,31.9,108.0,0
1.0,298.1,307.8,1608.0,32.6,57.0,0
0.0,303.2,311.4,1610.0,35.5,63.0,0
1.0,297.6,308.7,1408.0,51.5,4.0,0
0.0,300.5,310.6,1448.0,46.3,173.0,0
1.0,300.0,309.6,1573.0,39.7,162.0,0
0.0,300.2,311.6,1827.0,27.0,22.0,0
0.0,297.8,307.3,1438.0,44.5,3.0,0
0.0,297.4,308.2,1419.0,50.0,52.0,0
0.0,298.2,307.9,1769.0,27.2,188.0,0
0.0,296.3,307.3,1444.0,49.0,13.0,0
1.0,301.5,310.6,2432.0,14.2,126.0,0
2.0,298.0,308.7,1536.0,39.6,99.0,0
0.0,297.3,308.7,1531.0,36.7,116.0,0
0.0,302.6,310.4,1743.0,26.3,191.0,0
1.0,300.3,310.0,1537.0,37.5,6.0,0
0.0,301.2,311.0,1596.0,37.2,219.0,0
0.0,300.8,311.2,1434.0,45.6,174.0,0
1.0,303.5,313.0,1403.0,51.9,77.0,0
1.0,302.3,310.9,1710.0,30.4,218.0,1
0.0,298.3,307.9,1766.0,26.5,145.0,0
0.0,302.2,310.8,1673.0,32.9,52.0,0
1.0,297.3,308.8,1447.0,57.4,134.0,0
0.0,302.3,311.4,1434.0,40.3,133.0,0
0.0,300.9,310.4,1541.0,39.1,17.0,0
0.0,301.9,311.2,1369.0,49.8,66.0,0
2.0,302.3,311.1,1543.0,37.5,73.0,0
1.0,300.1,309.2,1457.0,44.3,98.0,0
0.0,298.9,308.8,1281.0,53.9,77.0,0
0.0,299.0,310.3,1483.0,39.2,153.0,0
0.0,302.2,310.6,1632.0,30.5,122.0,0
0.0,297.2,307.9,1326.0,75.4,172.0,1
0.0,300.7,310.8,1519.0,43.9,55.0,0
0.0,299.5,310.8,1283.0,52.4,112.0,0
0.0,297.5,308.3,1388.0,48.6,27.0,0
0.0,301.0,311.0,1634.0,31.2,182.0,0
1.0,303.5,312.4,1606.0,30.1,98.0,0
0.0,300.8,311.8,1928.0,21.8,209.0,0
1.0,297.2,308.8,1485.0,47.9,143.0,0
2.0,303.8,313.2,1381.0,52.4,140.0,0
1.0,297.7,308.2,1370.0,53.4,162.0,0
0.0,300.3,311.9,1609.0,34.0,177.0,0
0.0,300.8,310.9,1453.0,43.9,84.0,0
1.0,300.9,310.8,1402.0,48.1,22.0,0
1.0,300.8,310.9,1514.0,38.7,66.0,0
0.0,302.4,310.4,1521.0,38.5,142.0,0
0.0,301.3,310.4,1440.0,41.5,197.0,0
0.0,299.0,310.1,1623.0,33.0,210.0,0
0.0,300.3,311.4,1759.0,24.8,34.0,0
1.0,297.4,309.0,1685.0,30.7,177.0,0
0.0,297.5,308.9,1469.0,44.0,185.0,0
1.0,299.5,310.7,1488.0,39.5,95.0,0
0.0,302.4,310.4,1865.0,23.9,129.0,0
1.0,297.1,308.2,1529.0,37.9,183.0,0
0.0,302.0,310.7,1453.0,42.7,92.0,0
0.0,300.0,309.5,1675.0,30.2,11.0,0
0.0,300.2,310.4,1518.0,41.8,5.0,0
0.0,297.7,308.2,2007.0,19.3,181.0,0
1.0,300.2,311.7,1597.0,39.5,68.0,0
0.0,302.8,312.2,1509.0,36.5,52.0,0
1.0,300.7,310.2,1373.0,44.1,28.0,0
0.0,301.0,311.6,1440.0,43.3,131.0,0
2.0,297.1,308.2,1790.0,30.3,128.0,0
2.0,304.2,313.3,1625.0,37.3,27.0,0
1.0,299.5,310.8,1754.0,31.3,114.0,0
2.0,300.5,310.6,1411.0,47.2,201.0,0
0.0,301.1,310.2,1657.0,34.1,52.0,0
0.0,303.0,312.3,1533.0,38.5,134.0,0
2.0,298.8,309.7,1461.0,55.1,118.0,0
1.0,298.5,308.7,1367.0,47.3,47.0,0
0.0,300.8,309.7,1997.0,20.7,5.0,0
1.0,299.8,309.7,1320.0,61.7,134.0,0
1.0,302.5,312.0,1447.0,45.7,210.0,0
1.0,302.8,312.3,1432.0,49.0,218.0,0
1.0,299.3,310.5,1563.0,42.1,19.0,0
1.0,299.4,309.4,1326.0,47.5,35.0,0
2.0,299.1,308.3,1424.0,43.4,16.0,0
2.0,302.5,311.5,1626.0,36.0,44.0,0
1.0,300.8,310.8,1549.0,35.5,79.0,0
1.0,297.6,308.3,1538.0,40.2,0.0,0
0.0,300.9,310.4,1544.0,36.0,148.0,0
1.0,301.8,310.0,1781.0,23.9,198.0,0
1.0,298.9,309.8,1353.0,53.7,71.0,0
1.0,299.6,310.2,1620.0,30.0,70.0,0
1.0,298.5,308.7,1347.0,48.5,33.0,0
0.0,299.2,308.4,1436.0,41.8,28.0,0
2.0,303.6,312.6,1436.0,42.0,110.0,0
1.0,297.8,308.4,1579.0,36.6,152.0,0
1.0,298.9,310.1,1513.0,41.5,80.0,0
1.0,302.2,310.1,1572.0,34.6,17.0,0
0.0,300.3,311.7,1682.0,27.8,178.0,0
2.0,300.0,309.5,1735.0,28.9,82.0,0
1.0,297.9,309.0,1525.0,38.5,113.0,0
1.0,298.6,309.5,1566.0,38.1,89.0,0
2.0,300.3,311.6,1339.0,53.4,123.0,0
0.0,299.0,308.6,1329.0,60.5,120.0,0
0.0,298.6,309.4,1440.0,48.2,136.0,0
2.0,296.4,307.4,1586.0,35.5,0.0,0
1.0,300.7,311.0,1740.0,25.6,176.0,0
0.0,300.7,310.7,1507.0,46.1,209.0,0
0.0,298.9,310.2,1445.0,40.0,129.0,0
1.0,300.5,311.9,1730.0,27.5,209.0,0
0.0,299.0,310.3,1507.0,36.7,173.0,0
0.0,299.0,310.3,1431.0,39.9,157.0,0
0.0,300.3,311.5,1378.0,47.5,64.0,0
0.0,301.8,310.8,1736.0,26.5,56.0,0
0.0,297.4,308.4,1664.0,28.1,67.0,0
0.0,298.0,307.5,1618.0,35.2,31.0,0
0.0,302.1,311.2,1369.0,50.8,164.0,0
0.0,297.0,308.1,1355.0,43.7,217.0,0
0.0,298.9,310.1,1341.0,54.5,51.0,0
0.0,298.3,308.5,1575.0,41.2,105.0,0
0.0,298.3,309.9,1507.0,41.6,112.0,0
1.0,297.2,307.9,1747.0,29.0,188.0,0
2.0,303.6,312.4,1480.0,50.7,2.0,0
0.0,300.3,310.6,1433.0,53.8,86.0,0
2.0,301.5,310.7,1599.0,40.4,72.0,0
0.0,302.4,311.8,1433.0,42.2,134.0,0
0.0,299.8,311.2,1369.0,46.2,146.0,0
1.0,302.8,311.0,1507.0,33.4,82.0,0
0.0,298.7,310.1,1641.0,31.1,49.0,0
0.0,299.9,309.2,1491.0,44.3,214.0,0
0.0,300.0,309.4,1460.0,43.5,102.0,0
0.0,300.7,310.8,1608.0,39.5,202.0,0
2.0,301.9,311.0,1291.0,63.6,137.0,0
0.0,301.0,310.9,1492.0,44.6,15.0,0
1.0,299.2,308.9,1573.0,37.4,212.0,0
0.0,298.9,308.6,1539.0,45.4,4.0,0
0.0,297.7,307.4,1643.0,36.5,55.0,0
1.0,301.0,310.7,1497.0,37.6,116.0,0
1.0,299.2,308.8,1700.0,33.5,185.0,0
1.0,298.5,309.4,1521.0,37.5,94.0,0
0.0,298.4,309.1,1362.0,46.1,37.0,0
2.0,299.3,309.0,1732.0,29.7,141.0,0
0.0,301.6,310.4,1599.0,41.7,116.0,0
1.0,300.4,311.4,1355.0,56.2,122.0,0
0.0,300.9,310.7,1412.0,57.5,16.0,0
2.0,299.1,310.4,1405.0,53.6,86.0,0
1.0,301.2,311.5,1498.0,49.5,3.0,0
0.0,301.1,311.1,1889.0,23.8,170.0,0
1.0,298.7,309.8,1343.0,53.6,134.0,0
1.0,299.8,309.7,1556.0,37.7,124.0,0
0.0,297.3,308.1,1458.0,45.7,202.0,0
0.0,302.5,311.9,1437.0,46.7,65.0,0
2.0,297.5,308.5,1557.0,39.1,47.0,0
0.0,301.6,310.0,1566.0,30.3,79.0,0
0.0,298.9,310.2,1411.0,46.5,202.0,0
0.0,299.6,310.2,1469.0,47.0,15.0,0
0.0,301.9,310.6,1573.0,36.6,15.0,0
0.0,303.3,311.6,1337.0,56.8,187.0,1
1.0,300.0,309.3,2293.0,16.3,170.0,0
0.0,298.1,307.7,1767.0,27.0,127.0,0
2.0,299.2,310.6,1434.0,48.4,153.0,0
0.0,295.5,306.0,1456.0,39.2,167.0,0
1.0,300.5,311.7,2141.0,17.2,196.0,0
0.0,302.6,311.9,1397.0,46.9,82.0,0
1.0,298.1,307.6,2066.0,19.2,150.0,0
1.0,297.4,308.2,1536.0,34.6,4.0,0
1.0,300.3,311.9,1429.0,41.6,184.0,0
0.0,297.9,307.6,1687.0,29.1,176.0,0
0.0,300.2,311.6,1606.0,31.0,199.0,0
0.0,297.0,308.1,1455.0,43.5,122.0,0
1.0,298.3,307.7,1439.0,43.8,111.0,0
1.0,296.8,307.5,1443.0,39.2,13.0,0
0.0,298.0,308.7,1626.0,36.7,210.0,0
0.0,297.6,308.6,1491.0,38.1,152.0,0
0.0,297.3,308.7,1592.0,34.4,158.0,0
0.0,298.9,309.9,1404.0,39.8,62.0,0
1.0,303.5,311.6,1573.0,34.0,134.0,0
0.0,303.6,312.0,1827.0,23.3,103.0,0
0.0,301.7,310.1,1384.0,50.5,38.0,0
2.0,300.0,311.2,1393.0,43.1,45.0,0
0.0,297.2,308.5,1550.0,41.5,125.0,0
0.0,300.5,310.5,1452.0,42.9,29.0,0
1.0,302.6,311.4,1757.0,29.5,151.0,0
1.0,297.2,308.5,1364.0,54.0,43.0,0
0.0,303.3,312.2,1457.0,40.7,48.0,0
0.0,298.6,309.4,1316.0,51.4,52.0,0
2.0,295.5,305.9,1593.0,37.2,197.0,0
0.0,302.4,311.8,1384.0,50.9,99.0,0
1.0,301.1,311.2,1384.0,49.4,48.0,0
0.0,300.1,310.2,1475.0,54.2,53.0,0
1.0,297.4,308.3,1550.0,47.8,18.0,0
0.0,301.3,310.6,1966.0,22.6,161.0,0
0.0,301.7,311.0,1441.0,44.3,208.0,1
0.0,300.2,309.8,1526.0,45.6,175.0,0
0.0,303.0,311.2,1735.0,26.1,194.0,0
0.0,298.4,308.9,1638.0,32.4,109.0,0
0.0,301.8,310.0,1493.0,40.3,185.0,0
0.0,296.5,307.6,1431.0,45.2,90.0,0
1.0,297.9,307.4,1610.0,34.6,219.0,0
0.0,300.0,311.3,1703.0,30.4,85.0,0
1.0,300.0,309.7,1652.0,28.6,112.0,0
0.0,301.5,310.9,1671.0,31.1,170.0,0
0.0,304.0,313.1,1720.0,28.7,106.0,0
2.0,302.3,311.6,1441.0,53.9,74.0,0
1.0,301.7,310.7,1442.0,41.1,89.0,0
0.0,301.5,310.5,1589.0,36.7,118.0,0
0.0,302.5,311.4,1559.0,37.6,209.0,0
0.0,303.6,312.4,1388.0,41.9,221.0,0
1.0,300.2,309.5,1630.0,28.3,51.0,0
1.0,302.3,311.8,1463.0,35.7,197.0,0
0.0,298.2,308.7,1780.0,27.9,35.0,0
1.0,297.7,308.8,2089.0,19.1,111.0,0
0.0,297.9,309.1,1442.0,50.3,24.0,0
1.0,297.5,308.6,1327.0,52.1,24.0,0
1.0,300.1,311.3,1650.0,33.8,38.0,0
1.0,301.5,311.1,1660.0,33.8,115.0,0
0.0,296.3,307.2,1637.0,31.6,27.0,0
0.0,303.4,312.3,1680.0,30.6,67.0,0
0.0,300.5,311.6,1447.0,45.4,204.0,0
0.0,300.8,310.3,1537.0,33.3,52.0,0
0.0,299.6,309.1,2266.0,15.3,79.0,0
0.0,298.4,308.9,1391.0,48.4,100.0,0
1.0,301.7,310.9,1644.0,32.5,201.0,0
0.0,302.0,310.6,1467.0,44.9,86.0,0
2.0,300.5,309.4,1642.0,36.2,103.0,0
0.0,299.2,310.6,1534.0,39.7,83.0,0
0.0,298.9,308.3,1660.0,34.4,9.0,0
1.0,302.3,310.9,1762.0,24.5,73.0,0
1.0,301.9,310.6,1475.0,47.8,179.0,0
0.0,300.3,311.7,1365.0,53.3,113.0,0
0.0,297.4,308.6,1524.0,43.1,73.0,0
2.0,304.0,313.1,1388.0,53.2,91.0,0
0.0,298.3,309.4,1568.0,35.8,140.0,0
1.0,302.0,310.6,1539.0,37.4,96.0,0
1.0,297.8,307.3,1315.0,54.0,180.0,0
0.0,302.0,311.0,1632.0,34.2,18.0,0
1.0,302.4,310.1,1577.0,35.8,136.0,0
0.0,303.0,311.2,1409.0,41.9,98.0,0
0.0,301.6,310.9,1643.0,34.1,44.0,0
0.0,298.3,307.9,1502.0,42.0,103.0,0
1.0,296.8,307.9,1409.0,44.3,145.0,0
0.0,302.1,311.2,1460.0,46.9,198.0,0
0.0,299.7,309.1,1473.0,39.4,125.0,0
1.0,298.0,308.7,1494.0,42.6,96.0,0
2.0,295.7,306.2,2161.0,16.5,105.0,0
1.0,298.9,309.3,1632.0,32.5,55.0,0
0.0,300.9,312.0,1500.0,44.2,188.0,0
1.0,301.8,311.0,1839.0,23.6,30.0,0
