x0,x1,x2,x3,x4,x5,y
0.0,299.4,309.0,1660.0,28.4,139.0,0
0.0,297.9,308.6,1468.0,36.0,168.0,0
0.0,303.4,311.6,1564.0,41.9,137.0,0
1.0,300.3,311.2,1381.0,65.2,136.0,1
1.0,300.8,310.3,1458.0,43.4,0.0,0
0.0,300.7,310.6,1407.0,40.5,87.0,0
0.0,297.5,308.6,1452.0,39.0,72.0,0
1.0,297.2,308.3,1794.0,27.5,38.0,0
1.0,302.3,311.4,1418.0,41.3,62.0,0
1.0,303.0,311.2,1614.0,35.7,207.0,0
1.0,301.3,310.8,1509.0,40.1,25.0,0
1.0,300.3,309.9,1494.0,38.5,33.0,0
0.0,300.8,310.9,1457.0,47.7,82.0,0
0.0,300.3,311.7,1635.0,31.8,156.0,0
0.0,299.9,310.2,1288.0,69.6,62.0,1
1.0,303.6,312.7,2174.0,17.6,37.0,0
1.0,299.3,308.4,1542.0,37.5,203.0,1
0.0,297.4,308.4,1343.0,40.0,61.0,0
2.0,300.8,311.4,1453.0,44.6,38.0,0
1.0,302.3,311.0,1541.0,36.6,143.0,0
0.0,297.7,308.9,1516.0,33.7,92.0,0
1.0,302.2,311.0,1436.0,47.0,187.0,0
0.0,302.4,311.8,1648.0,30.0,122.0,0
1.0,303.9,313.2,1570.0,40.7,74.0,0
2.0,298.8,309.8,1563.0,38.8,65.0,0
1.0,298.1,310.0,1393.0,43.1,65.0,0
0.0,301.4,310.3,2203.0,16.6,169.0,0
1.0,297.0,307.9,1569.0,33.3,141.0,0
0.0,303.6,312.6,1502.0,39.5,103.0,0
0.0,300.7,310.6,1288.0,47.2,216.0,0
0.0,300.1,309.2,1421.0,42.5,61.0,0
1.0,302.0,310.8,1783.0,23.1,190.0,0
0.0,301.3,311.0,1348.0,44.5,78.0,0
0.0,300.8,312.5,1517.0,39.2,107.0,0
0.0,298.6,309.7,1294.0,59.4,104.0,0
1.0,297.4,308.9,1323.0,57.3,163.0,0
0.0,297.8,308.3,1477.0,44.8,170.0,0
0.0,301.1,310.6,1611.0,35.2,70.0,0
1.0,296.7,307.8,1537.0,36.3,233.0,0
1.0,301.8,310.9,1358.0,52.3,56.0,0
0.0,297.6,308.6,1553.0,40.5,135.0,0
0.0,297.8,308.4,1622.0,38.3,134.0,0
0.0,302.4,311.8,1476.0,46.6,110.0,0
1.0,298.1,309.4,1362.0,47.6,70.0,0
2.0,301.4,310.5,1421.0,43.8,182.0,0
0.0,298.1,309.2,1802.0,26.9,83.0,0
0.0,303.5,313.0,1465.0,41.0,56.0,0
0.0,298.7,309.9,1371.0,51.3,201.0,0
1.0,298.2,307.8,1411.0,53.4,110.0,0
2.0,303.6,312.4,1460.0,53.7,214.0,0
0.0,300.1,309.6,1565.0,34.8,32.0,0
0.0,298.9,310.2,1533.0,42.8,138.0,0
0.0,301.7,311.1,1644.0,32.8,206.0,0
1.0,303.8,313.2,1710.0,26.5,190.0,0
1.0,298.1,308.0,1686.0,29.3,35.0,0
0.0,302.0,311.2,1420.0,45.8,192.0,0
0.0,303.4,312.2,1656.0,32.7,195.0,0
0.0,298.0,308.4,1432.0,46.2,11.0,0
1.0,300.8,310.6,1505.0,36.2,0.0,0
0.0,297.4,308.3,1336.0,53.7,61.0,0
1.0,302.2,311.2,1561.0,34.9,106.0,0
1.0,302.4,311.1,1721.0,30.1,210.0,0
1.0,300.1,311.5,1343.0,46.2,28.0,0
1.0,297.8,309.0,1434.0,43.3,96.0,0
2.0,303.0,311.2,1503.0,37.0,152.0,0
1.0,301.3,310.8,1494.0,35.3,54.0,0
0.0,303.9,313.1,1425.0,49.3,199.0,0
0.0,298.9,309.0,1601.0,32.3,202.0,0
1.0,297.9,308.8,1602.0,32.1,59.0,0
1.0,304.3,313.5,2245.0,15.1,172.0,0
0.0,302.0,310.0,1664.0,28.6,190.0,0
0.0,297.5,308.6,1694.0,27.1,36.0,0
1.0,299.1,310.4,1524.0,51.4,66.0,0
2.0,300.4,309.8,1448.0,39.7,107.0,0
1.0,297.6,309.7,1541.0,33.7,165.0,0
1.0,297.1,308.4,1432.0,53.4,199.0,0
1.0,297.4,308.4,1564.0,35.0,105.0,0
1.0,300.2,309.6,1528.0,35.1,44.0,0
0.0,304.1,313.3,1470.0,39.9,70.0,0
0.0,300.2,311.8,1464.0,44.5,179.0,0
0.0,297.9,307.6,1977.0,20.2,182.0,0
0.0,302.4,311.0,1423.0,46.2,186.0,0
1.0,301.1,311.3,1389.0,53.3,8.0,0
1.0,300.3,311.5,1540.0,41.5,151.0,0
0.0,299.4,308.6,1415.0,56.4,175.0,0
0.0,297.9,307.8,1286.0,59.5,55.0,0
0.0,300.3,309.8,1450.0,55.0,135.0,0
0.0,298.0,307.7,1422.0,45.6,140.0,0
0.0,298.7,309.9,1617.0,33.0,203.0,0
0.0,300.5,310.6,1543.0,36.2,30.0,0
0.0,300.6,312.0,1481.0,40.9,132.0,0
1.0,302.1,310.7,1608.0,30.3,81.0,0
0.0,302.0,310.4,1336.0,58.2,110.0,1
2.0,297.0,308.1,1410.0,47.6,79.0,0
0.0,303.7,312.9,1502.0,40.5,0.0,0
1.0,298.5,308.0,1363.0,49.2,149.0,0
1.0,301.0,310.9,1575.0,34.6,150.0,0
0.0,300.0,309.2,1759.0,27.9,5.0,0
0.0,298.8,309.8,1463.0,40.0,90.0,0
2.0,298.6,308.2,1555.0,36.8,36.0,0
0.0,303.3,311.4,1497.0,46.0,234.0,1
0.0,301.8,310.7,1547.0,41.7,72.0,0
0.0,297.2,308.5,1494.0,39.6,181.0,0
0.0,301.5,310.5,1636.0,28.7,106.0,0
2.0,297.6,308.3,1640.0,30.9,79.0,0
0.0,301.4,311.0,1634.0,32.6,155.0,0
0.0,301.5,311.1,1426.0,52.1,121.0,0
0.0,296.8,308.2,1361.0,53.8,193.0,0
0.0,304.0,313.1,1564.0,50.9,119.0,0
1.0,300.4,309.6,1521.0,35.0,119.0,0
0.0,302.2,311.1,1418.0,47.0,61.0,0
0.0,297.5,308.3,1585.0,32.9,32.0,0
1.0,301.4,310.5,1563.0,39.9,83.0,0
0.0,298.2,308.2,1466.0,42.4,164.0,0
0.0,302.7,312.2,1611.0,34.1,186.0,0
1.0,301.2,310.6,1576.0,39.6,109.0,0
0.0,298.0,308.2,1348.0,58.8,202.0,1
0.0,300.7,311.7,1524.0,43.5,222.0,0
1.0,298.8,308.6,1507.0,42.3,207.0,0
1.0,299.0,308.7,1500.0,40.2,30.0,0
0.0,297.4,308.8,1620.0,33.4,186.0,0
1.0,300.7,309.7,1397.0,51.3,155.0,0
1.0,301.1,310.5,1547.0,35.8,81.0,0
1.0,302.3,311.4,1571.0,32.7,17.0,0
0.0,303.4,311.8,1401.0,53.0,208.0,1
0.0,303.5,312.0,1366.0,54.5,30.0,1
0.0,302.4,310.9,1469.0,39.6,86.0,0
0.0,296.8,308.0,1584.0,40.4,227.0,0
0.0,302.3,311.6,1309.0,57.6,77.0,0
1.0,298.8,309.7,1448.0,44.8,31.0,0
0.0,302.6,310.5,1748.0,28.2,2.0,0
0.0,301.9,311.3,1501.0,40.8,59.0,0
0.0,301.4,310.8,1740.0,29.2,110.0,0
0.0,297.2,307.9,1326.0,75.4,172.0,1
0.0,302.4,310.2,2224.0,16.0,154.0,0
0.0,298.9,310.0,1559.0,33.4,58.0,0
0.0,300.0,311.5,1455.0,41.7,130.0,0
1.0,298.2,309.0,1694.0,28.0,5.0,0
0.0,297.8,308.5,1448.0,40.0,192.0,0
0.0,297.2,308.6,1366.0,50.4,74.0,0
0.0,303.9,313.1,1639.0,29.0,95.0,0
0.0,297.3,308.7,1352.0,53.8,91.0,0
0.0,297.4,308.7,1433.0,43.4,116.0,0
0.0,303.6,312.4,1781.0,28.7,124.0,0
1.0,303.8,312.6,1684.0,29.3,167.0,0
1.0,298.3,308.3,1379.0,48.0,181.0,0
1.0,303.1,312.4,1378.0,50.1,104.0,0
0.0,298.5,309.5,1561.0,34.8,35.0,0
1.0,297.7,309.0,1656.0,33.2,20.0,0
0.0,298.4,310.1,1533.0,35.2,92.0,0
0.0,300.3,309.3,1345.0,53.5,192.0,0
1.0,303.4,311.4,1606.0,29.6,122.0,0
0.0,298.3,310.1,1408.0,45.3,78.0,0
0.0,299.0,308.6,1734.0,32.4,161.0,0
0.0,297.4,308.4,1525.0,38.7,62.0,0
0.0,298.1,308.6,1439.0,44.9,205.0,0
0.0,299.3,309.2,1465.0,41.5,127.0,0
0.0,296.4,307.4,2833.0,5.6,213.0,1
1.0,300.3,311.6,1312.0,53.4,151.0,0
0.0,298.4,308.2,1850.0,27.0,194.0,0
0.0,295.9,306.6,1678.0,26.7,53.0,0
2.0,298.3,309.2,1486.0,42.4,16.0,0
0.0,300.2,309.2,1667.0,29.9,75.0,0
0.0,297.3,308.0,1518.0,36.0,59.0,0
0.0,303.5,311.6,1577.0,38.1,112.0,0
0.0,301.1,310.1,1540.0,36.6,28.0,0
0.0,298.1,307.9,2161.0,17.5,5.0,0
1.0,302.1,310.6,1517.0,38.9,2.0,0
1.0,302.5,312.0,1451.0,43.2,189.0,0
0.0,297.3,308.5,1398.0,60.4,12.0,0
1.0,299.2,308.4,1396.0,48.5,5.0,0
1.0,299.3,308.7,1420.0,50.3,208.0,0
0.0,301.4,310.5,1380.0,48.4,131.0,0
0.0,300.1,309.5,1660.0,32.7,57.0,0
1.0,298.6,309.5,1568.0,36.7,182.0,0
1.0,297.3,308.4,1599.0,32.9,58.0,0
0.0,300.0,310.2,1760.0,26.9,193.0,0
0.0,297.4,308.8,1447.0,58.1,129.0,0
1.0,298.8,310.3,1573.0,41.8,91.0,0
0.0,297.7,308.5,1501.0,41.4,201.0,0
1.0,301.8,311.5,1416.0,49.0,136.0,0
0.0,301.9,310.8,1735.0,31.5,66.0,0
1.0,299.6,309.1,1366.0,55.2,95.0,0
0.0,302.9,312.4,1383.0,51.4,160.0,0
0.0,298.3,308.1,1840.0,21.5,88.0,0
0.0,299.7,309.4,1362.0,51.9,117.0,0
0.0,297.1,308.2,1351.0,56.6,126.0,0
0.0,300.5,311.5,1490.0,38.4,67.0,0
2.0,300.5,310.0,1358.0,60.4,102.0,0
0.0,300.0,309.6,1452.0,46.0,51.0,0
0.0,299.2,309.1,1387.0,48.7,4.0,0
0.0,296.8,307.9,1718.0,25.2,148.0,0
1.0,298.4,310.1,1335.0,57.8,96.0,0
0.0,303.9,313.1,1665.0,29.6,0.0,0
0.0,301.1,309.7,1668.0,30.8,158.0,0
0.0,300.9,312.4,1364.0,52.5,125.0,0
0.0,303.7,312.5,1481.0,33.3,182.0,0
0.0,302.3,311.3,1682.0,34.4,127.0,0
2.0,300.4,309.7,1500.0,35.2,112.0,0
2.0,299.9,310.3,1535.0,43.9,154.0,0
1.0,302.4,311.4,1675.0,29.6,128.0,0
1.0,300.7,311.0,1418.0,49.3,106.0,0
0.0,298.9,309.8,1396.0,49.0,13.0,0
0.0,302.5,311.5,1700.0,29.5,133.0,0
1.0,303.4,311.8,1341.0,47.0,210.0,1
1.0,301.3,309.9,1565.0,36.0,213.0,0
0.0,300.1,309.7,1485.0,45.9,100.0,0
0.0,300.2,311.6,1540.0,37.7,71.0,0
1.0,298.1,307.9,1446.0,42.8,121.0,0
0.0,301.5,310.1,1430.0,46.5,35.0,0
0.0,300.3,311.5,1663.0,33.6,38.0,0
2.0,298.3,308.9,1706.0,31.8,8.0,0
1.0,297.7,309.0,1531.0,42.4,38.0,0
2.0,300.7,310.5,1476.0,43.1,134.0,0
1.0,298.6,309.9,1818.0,24.9,9.0,0
1.0,300.6,311.4,1468.0,40.4,55.0,0
1.0,297.6,307.1,1471.0,44.9,14.0,0
1.0,299.0,310.3,1540.0,38.1,182.0,0
0.0,301.0,309.7,1491.0,42.9,165.0,0
0.0,299.0,310.1,1699.0,32.9,87.0,0
0.0,301.0,310.8,1527.0,45.3,8.0,0
0.0,300.7,311.9,1462.0,39.7,181.0,0
1.0,301.1,311.0,1413.0,46.6,30.0,0
2.0,300.6,311.7,1535.0,33.3,92.0,0
0.0,303.7,312.6,1621.0,38.8,182.0,0
0.0,301.3,310.4,1346.0,46.7,90.0,0
1.0,298.0,307.8,1492.0,40.2,197.0,0
1.0,298.8,309.2,1452.0,48.6,98.0,0
1.0,301.0,312.2,2710.0,9.7,143.0,1
1.0,297.6,308.5,1431.0,52.6,26.0,0
0.0,297.0,308.1,1429.0,54.0,138.0,0
1.0,302.8,310.8,1451.0,44.7,32.0,0
2.0,297.3,308.8,1564.0,38.0,191.0,0
0.0,300.6,310.3,1920.0,22.3,223.0,0
0.0,299.9,310.4,1328.0,49.9,206.0,0
0.0,302.1,310.1,1543.0,35.8,164.0,0
0.0,303.4,312.3,1479.0,42.8,92.0,0
1.0,300.9,312.1,1297.0,48.6,76.0,0
0.0,298.8,310.0,2098.0,19.6,148.0,0
0.0,298.2,308.6,1353.0,54.1,38.0,0
0.0,298.6,309.5,1483.0,43.2,92.0,0
1.0,303.0,312.7,1553.0,35.8,122.0,0
1.0,299.0,309.0,1419.0,45.2,27.0,0
1.0,297.3,308.4,1434.0,44.8,21.0,0
0.0,298.4,308.3,1452.0,48.5,73.0,0
0.0,297.9,307.9,1476.0,45.2,91.0,0
1.0,300.6,309.4,1367.0,63.2,45.0,1
2.0,300.2,311.5,1432.0,43.6,127.0,0
0.0,298.8,309.8,1557.0,37.2,139.0,0
0.0,297.5,308.2,1419.0,48.5,108.0,0
0.0,299.9,309.5,2008.0,20.4,165.0,0
0.0,298.4,309.7,1581.0,34.6,150.0,0
0.0,300.0,310.1,1465.0,40.9,60.0,0
0.0,300.1,310.5,1492.0,50.9,111.0,0
1.0,302.3,310.7,1559.0,33.9,119.0,0
1.0,300.4,309.7,1367.0,51.2,143.0,0
1.0,301.7,309.9,1457.0,39.2,192.0,0
0.0,296.9,307.7,1653.0,35.9,177.0,0
1.0,299.3,308.4,1468.0,42.2,83.0,0
0.0,301.0,311.4,1573.0,37.6,103.0,0
0.0,300.8,309.7,1373.0,45.4,179.0,0
1.0,302.2,311.1,1728.0,34.0,179.0,0
0.0,297.5,308.6,1671.0,29.4,136.0,0
2.0,298.8,308.9,1466.0,44.1,184.0,0
0.0,298.1,308.2,1521.0,39.3,151.0,0
0.0,299.3,308.7,1484.0,40.5,213.0,0
0.0,297.8,309.7,1394.0,42.9,206.0,0
2.0,302.7,312.1,1603.0,32.5,148.0,0
0.0,299.4,309.2,1444.0,48.2,24.0,0
0.0,298.3,309.0,1408.0,45.4,98.0,0
1.0,300.0,309.6,1491.0,42.0,29.0,0
0.0,301.3,311.0,1554.0,47.7,84.0,0
0.0,298.3,308.0,1578.0,37.8,101.0,0
1.0,298.7,309.2,1423.0,48.9,187.0,0
0.0,298.4,309.4,1385.0,50.0,201.0,0
0.0,301.2,311.7,1433.0,49.3,206.0,0
0.0,301.7,310.8,1559.0,44.5,135.0,0
0.0,297.5,308.4,1440.0,35.9,13.0,0
0.0,300.7,311.9,1399.0,50.2,222.0,1
0.0,298.3,309.1,1616.0,31.1,195.0,0
1.0,302.3,311.7,1494.0,37.1,114.0,0
0.0,297.8,307.2,1351.0,56.3,174.0,0
0.0,296.2,307.3,1711.0,29.9,42.0,0
2.0,302.7,311.1,1418.0,43.4,130.0,0
0.0,301.5,310.4,1474.0,39.9,53.0,0
1.0,298.6,309.8,1430.0,43.1,80.0,0
1.0,298.9,308.2,2022.0,20.0,23.0,0
1.0,297.7,308.1,2189.0,15.6,186.0,0
2.0,299.6,309.1,1588.0,41.3,0.0,0
0.0,297.5,308.2,1610.0,33.6,115.0,0
0.0,299.4,308.7,1446.0,62.9,134.0,1
1.0,299.7,310.3,1429.0,47.7,35.0,0
2.0,299.2,310.5,1329.0,48.9,30.0,0
2.0,298.8,310.1,1380.0,44.0,56.0,0
0.0,297.2,308.6,1437.0,52.4,37.0,0
0.0,299.2,310.4,1611.0,36.4,32.0,0
0.0,299.9,310.4,1497.0,47.0,150.0,0
2.0,303.9,313.2,1680.0,29.1,201.0,0
0.0,300.1,309.4,1453.0,47.6,28.0,0
1.0,298.0,307.5,1427.0,43.6,101.0,0
0.0,297.3,308.4,1339.0,52.1,36.0,0
1.0,297.6,308.8,1683.0,31.6,79.0,0
0.0,299.2,309.1,1605.0,34.3,107.0,0
0.0,299.0,310.3,1507.0,36.7,173.0,0
1.0,300.7,311.0,1378.0,51.6,130.0,0
0.0,299.2,308.7,1514.0,41.9,196.0,0
0.0,299.6,311.0,1552.0,33.2,139.0,0
0.0,300.7,310.8,1496.0,46.4,90.0,0
0.0,298.6,309.1,1537.0,35.7,198.0,0
0.0,301.0,310.5,1248.0,61.4,77.0,0
0.0,297.3,308.3,1484.0,43.9,13.0,0
0.0,301.5,311.1,1434.0,49.6,129.0,0
0.0,301.2,311.0,1573.0,32.8,57.0,0
0.0,300.3,309.4,1470.0,33.5,148.0,0
0.0,303.4,311.9,1298.0,63.9,59.0,1
1.0,298.1,307.9,1377.0,55.1,42.0,0
1.0,300.2,311.6,1608.0,35.0,212.0,0
2.0,299.5,309.4,1386.0,44.4,154.0,0
1.0,300.5,309.8,1410.0,44.4,111.0,0
1.0,297.3,309.0,1556.0,39.5,168.0,0
1.0,298.5,309.0,1921.0,22.0,196.0,0
1.0,298.6,309.5,1404.0,43.3,33.0,0
2.0,298.4,308.5,1827.0,24.3,153.0,0
2.0,300.5,311.7,1454.0,50.3,175.0,0
0.0,302.9,312.2,1677.0,30.5,46.0,0
0.0,301.4,310.5,1489.0,43.5,98.0,0
0.0,299.5,309.3,1972.0,19.3,177.0,0
0.0,298.5,308.9,1725.0,31.9,205.0,0
1.0,297.2,308.5,1364.0,54.0,43.0,0
0.0,300.3,311.5,1378.0,47.5,64.0,0
1.0,298.5,308.6,1344.0,53.0,114.0,0
0.0,298.0,308.3,1473.0,42.6,107.0,0
2.0,298.8,309.6,1309.0,57.4,185.0,0
1.0,303.4,311.9,1510.0,42.2,36.0,0
0.0,297.4,308.2,1639.0,33.8,39.0,0
1.0,301.6,310.6,1553.0,38.9,0.0,0
1.0,301.5,310.7,1871.0,21.3,152.0,0
0.0,302.3,310.9,1403.0,47.2,173.0,0
0.0,297.0,308.3,1399.0,59.0,135.0,0
1.0,301.7,311.1,1618.0,36.7,115.0,0
0.0,298.1,307.7,1388.0,40.3,109.0,0
1.0,300.5,309.9,1735.0,27.0,107.0,0
0.0,298.1,307.8,1432.0,49.8,198.0,0
0.0,298.7,309.8,1695.0,29.0,145.0,0
0.0,300.4,311.3,1639.0,34.6,24.0,0
1.0,302.7,311.6,1501.0,38.8,171.0,0
0.0,304.4,313.6,1507.0,43.1,13.0,0
0.0,298.5,308.8,1670.0,29.6,13.0,0
0.0,302.2,310.9,1604.0,40.5,68.0,0
0.0,298.3,309.4,1668.0,27.1,136.0,0
0.0,297.7,308.7,1479.0,45.7,93.0,0
0.0,299.4,310.5,1749.0,28.1,179.0,0
1.0,303.8,312.5,2344.0,15.2,146.0,0
0.0,297.5,308.5,1722.0,30.4,178.0,0
0.0,297.3,308.1,1566.0,35.7,156.0,0
0.0,298.0,308.0,1433.0,39.2,87.0,0
0.0,299.1,308.6,1611.0,31.4,161.0,0
0.0,297.7,307.1,1715.0,30.2,0.0,0
0.0,298.2,308.4,1497.0,37.7,207.0,0
2.0,303.3,311.3,1502.0,39.5,38.0,0
2.0,297.9,307.4,1604.0,36.1,225.0,1
0.0,298.6,309.4,1525.0,37.8,54.0,0
1.0,299.3,308.5,1304.0,60.6,8.0,0
0.0,298.7,310.2,1566.0,33.1,68.0,0
0.0,301.8,311.0,1771.0,27.2,162.0,0
2.0,297.6,309.5,1623.0,33.1,224.0,0
2.0,300.3,311.7,1432.0,47.7,61.0,0
0.0,303.1,311.2,1435.0,40.1,219.0,0
0.0,298.2,309.0,1601.0,35.8,43.0,0
0.0,297.5,308.9,1390.0,47.4,187.0,0
1.0,299.3,308.9,1767.0,24.8,196.0,0
2.0,297.7,307.6,1538.0,38.3,63.0,0
0.0,300.9,310.7,1740.0,25.3,164.0,0
0.0,298.2,308.4,1355.0,49.4,209.0,0
1.0,299.4,309.1,1417.0,47.3,59.0,0
0.0,304.2,313.4,1644.0,31.7,23.0,0
2.0,299.7,309.3,1494.0,37.8,214.0,0
0.0,300.6,311.7,1744.0,26.9,111.0,0
0.0,302.0,310.8,1767.0,27.4,11.0,0
2.0,303.9,312.7,1401.0,50.0,129.0,0
1.0,301.7,310.7,1659.0,29.9,73.0,0
1.0,298.1,308.2,1342.0,48.1,54.0,0
0.0,302.0,310.8,1902.0,23.4,188.0,0
0.0,297.5,308.4,1433.0,50.0,218.0,0
1.0,298.8,310.3,1366.0,59.0,94.0,0
1.0,298.0,308.6,1254.0,55.8,65.0,0
0.0,300.4,311.4,1309.0,55.5,71.0,0
1.0,303.3,311.8,1489.0,49.4,64.0,0
1.0,300.0,311.4,1692.0,29.0,216.0,1
0.0,301.9,309.7,1719.0,31.9,0.0,0
2.0,301.5,310.4,1580.0,35.7,161.0,0
1.0,302.6,310.2,2676.0,10.8,84.0,1
2.0,297.7,308.2,1489.0,43.0,151.0,0
1.0,298.6,310.0,1512.0,37.5,27.0,0
2.0,298.2,308.8,1837.0,28.4,34.0,0
1.0,299.2,308.5,1526.0,37.3,135.0,0
0.0,302.2,310.8,1744.0,29.7,16.0,0
1.0,300.7,310.9,1369.0,51.2,63.0,0
0.0,301.7,310.2,1311.0,57.4,40.0,1
0.0,297.2,308.5,1446.0,43.7,171.0,0
1.0,299.0,310.3,1582.0,33.3,177.0,0
0.0,297.8,307.4,1418.0,41.2,155.0,0
0.0,297.9,307.8,1665.0,33.9,102.0,0
0.0,297.3,308.2,1446.0,53.5,7.0,0
1.0,297.0,308.1,1363.0,45.3,196.0,0
0.0,302.2,311.6,1462.0,50.0,51.0,0
0.0,301.6,310.6,1222.0,70.0,62.0,0
2.0,300.4,310.1,1484.0,38.0,198.0,0
0.0,300.9,311.5,1505.0,41.1,129.0,0
0.0,302.4,311.0,2211.0,15.4,203.0,0
1.0,298.3,309.0,1802.0,27.5,71.0,0
1.0,300.3,311.6,1617.0,32.5,115.0,0
1.0,303.7,312.4,1642.0,32.3,206.0,0
0.0,301.7,310.6,1624.0,34.5,216.0,0
0.0,302.0,311.0,1563.0,36.2,8.0,0
0.0,300.9,310.9,1749.0,26.4,40.0,0
0.0,300.0,309.7,1326.0,61.9,80.0,0
0.0,300.8,311.8,1417.0,43.4,223.0,0
0.0,300.1,309.3,1654.0,31.0,201.0,0
2.0,303.7,312.8,1488.0,42.8,54.0,0
0.0,300.7,310.5,1357.0,52.6,199.0,0
0.0,300.2,309.5,2183.0,17.8,39.0,0
0.0,300.6,310.2,1555.0,41.9,19.0,0
1.0,303.7,312.6,1429.0,43.3,189.0,0
1.0,297.9,307.5,1647.0,30.8,212.0,0
0.0,300.3,309.2,1649.0,32.4,50.0,0
0.0,298.2,308.3,1688.0,32.0,202.0,0
1.0,301.7,309.9,1452.0,41.5,86.0,0
2.0,301.5,310.5,1551.0,34.3,166.0,0
0.0,301.0,310.8,1558.0,34.9,196.0,0
0.0,300.1,311.3,1479.0,39.5,133.0,0
0.0,296.5,307.6,1415.0,44.2,106.0,0
1.0,302.5,310.5,1527.0,38.8,136.0,0
0.0,301.0,310.9,1492.0,36.7,199.0,0
0.0,298.0,307.5,1792.0,27.9,217.0,0
1.0,301.5,310.5,1623.0,33.5,157.0,0
1.0,302.0,310.7,2157.0,17.8,17.0,0
1.0,299.8,311.3,1517.0,41.2,105.0,0
0.0,302.6,312.3,1647.0,31.8,52.0,0
0.0,300.3,311.8,1451.0,41.0,55.0,0
0.0,297.2,308.5,1518.0,44.3,163.0,0
0.0,296.2,307.1,1441.0,41.7,3.0,0
0.0,302.5,312.2,1574.0,38.7,30.0,0
0.0,297.6,309.5,1569.0,36.2,63.0,0
0.0,301.6,310.7,1679.0,29.5,10.0,0
2.0,300.4,309.4,1487.0,38.9,185.0,0
0.0,301.2,311.0,1612.0,32.9,129.0,0
1.0,300.7,309.4,1589.0,35.0,52.0,0
1.0,302.9,312.2,1745.0,25.5,98.0,0
0.0,301.5,310.7,1408.0,47.3,79.0,0
0.0,298.4,309.7,1518.0,39.8,165.0,0
2.0,298.1,309.9,1686.0,29.1,60.0,0
1.0,299.5,309.0,1602.0,31.3,210.0,0
0.0,303.2,311.2,1427.0,45.6,25.0,0
0.0,298.8,308.8,1555.0,40.6,61.0,0
1.0,302.2,311.5,1443.0,47.0,90.0,0
0.0,297.9,307.8,1538.0,38.5,123.0,0
0.0,298.0,308.7,1619.0,40.1,45.0,0
0.0,297.7,308.8,1515.0,40.1,82.0,0
1.0,299.9,309.8,1625.0,41.2,109.0,0
2.0,300.7,310.2,1364.0,65.3,208.0,1
1.0,297.3,308.6,1471.0,50.7,157.0,0
0.0,297.9,309.0,1450.0,46.8,118.0,0
0.0,302.0,309.8,1532.0,39.4,2.0,0
0.0,296.6,307.4,1389.0,42.7,48.0,0
0.0,298.8,310.0,1537.0,39.9,190.0,0
0.0,300.9,310.9,1228.0,66.4,109.0,0
0.0,301.7,310.2,1486.0,43.0,66.0,0
0.0,298.0,307.7,1442.0,43.6,148.0,0
0.0,297.6,309.0,1528.0,33.8,22.0,0
0.0,300.0,311.5,1601.0,36.9,35.0,0
0.0,297.4,308.4,1328.0,61.8,98.0,0
0.0,300.2,310.5,1416.0,46.7,90.0,0
0.0,299.0,310.4,1524.0,39.8,120.0,0
0.0,298.2,307.8,1388.0,48.6,76.0,0
1.0,300.5,309.9,1994.0,19.8,189.0,0
0.0,302.5,310.2,1563.0,34.8,150.0,0
1.0,300.9,310.8,1599.0,33.0,7.0,0
0.0,300.8,310.6,1384.0,52.9,165.0,0
2.0,302.8,312.3,1483.0,47.2,223.0,0
1.0,301.5,310.5,1412.0,44.1,184.0,0
1.0,297.4,308.3,1405.0,51.7,108.0,0
0.0,300.8,312.0,1496.0,40.0,175.0,0
0.0,300.5,311.9,1383.0,50.5,35.0,0
1.0,297.8,307.8,1543.0,43.7,8.0,0
0.0,297.4,308.4,1603.0,34.6,65.0,0
0.0,298.2,308.9,1336.0,45.0,66.0,0
1.0,299.5,309.2,1495.0,41.6,17.0,0
2.0,299.3,308.8,1397.0,45.4,191.0,0
0.0,299.0,310.3,1577.0,40.0,181.0,0
0.0,300.8,311.7,1655.0,32.2,12.0,0
0.0,301.4,310.4,1436.0,49.7,108.0,0
2.0,299.0,310.2,1744.0,31.5,0.0,0
2.0,297.1,308.2,1527.0,42.2,199.0,0
0.0,300.4,309.9,1681.0,28.6,206.0,0
0.0,300.8,311.7,1753.0,29.0,8.0,0
2.0,300.5,309.4,1642.0,36.2,103.0,0
0.0,302.5,311.6,1419.0,43.7,39.0,0
0.0,297.2,308.6,1924.0,22.1,163.0,0
0.0,301.4,310.8,1543.0,36.9,97.0,0
1.0,300.1,309.2,1418.0,39.8,221.0,0
0.0,299.9,310.4,1408.0,38.4,144.0,0
0.0,301.1,311.1,1450.0,43.3,168.0,0
0.0,301.4,310.4,1639.0,28.9,94.0,0
0.0,298.6,308.4,1562.0,34.4,25.0,0
0.0,298.4,307.9,1981.0,23.2,16.0,0
0.0,300.9,309.7,1431.0,41.4,199.0,0
0.0,299.0,308.8,1405.0,55.2,103.0,0
0.0,298.9,309.9,1373.0,52.1,108.0,0
2.0,301.0,311.2,1602.0,32.7,19.0,0
0.0,298.2,308.1,1306.0,58.3,35.0,0
0.0,299.6,310.9,1533.0,31.8,91.0,0
1.0,300.2,309.5,1642.0,28.8,92.0,0
0.0,300.3,310.3,1362.0,60.3,206.0,1
1.0,300.6,309.4,1581.0,35.7,117.0,0
0.0,301.8,310.6,1522.0,43.8,70.0,0
2.0,297.4,308.7,1726.0,26.8,158.0,0
