x0,x1,x2,x3,x4,x5,y
0.0,299.2,310.2,1697.0,30.6,12.0,0
0.0,300.8,310.8,1689.0,32.9,151.0,0
0.0,300.2,310.2,1530.0,48.5,15.0,0
0.0,300.9,310.4,2021.0,18.8,30.0,0
0.0,297.2,308.6,1437.0,52.4,37.0,0
1.0,301.1,311.3,1389.0,53.3,8.0,0
0.0,297.9,307.6,1481.0,38.0,40.0,0
0.0,302.5,310.5,1436.0,36.5,43.0,0
1.0,303.7,312.0,2663.0,11.4,71.0,1
0.0,302.2,310.1,1458.0,45.1,15.0,0
0.0,298.5,308.2,1595.0,32.3,46.0,0
1.0,300.5,309.8,1555.0,38.9,166.0,0
1.0,302.1,311.5,1866.0,23.1,159.0,0
1.0,296.0,306.6,1392.0,51.3,124.0,0
0.0,298.8,309.6,1903.0,22.3,145.0,0
1.0,303.4,311.8,1316.0,50.9,69.0,1
1.0,303.3,312.7,1642.0,33.6,104.0,0
1.0,299.7,310.5,1492.0,39.3,131.0,0
1.0,300.8,310.7,1483.0,40.8,28.0,0
0.0,301.3,310.3,1460.0,41.5,197.0,0
1.0,299.8,310.0,1397.0,48.1,164.0,0
1.0,299.5,310.7,1423.0,56.5,7.0,0
1.0,300.8,310.9,1557.0,31.6,52.0,0
0.0,297.4,308.4,1394.0,50.1,213.0,0
0.0,300.4,309.8,1342.0,52.5,68.0,0
0.0,296.4,307.4,1512.0,36.8,46.0,0
0.0,300.7,310.2,1642.0,32.6,26.0,0
0.0,300.8,309.4,1946.0,20.5,111.0,0
1.0,301.8,310.3,1465.0,46.5,60.0,0
1.0,298.0,308.5,1682.0,33.0,58.0,0
0.0,300.1,311.5,1434.0,40.8,80.0,0
1.0,301.2,310.7,1394.0,42.8,168.0,0
0.0,300.6,310.7,1750.0,30.6,171.0,0
0.0,298.1,308.0,1638.0,35.1,38.0,0
1.0,300.5,310.0,1406.0,50.2,119.0,0
0.0,302.2,310.7,1567.0,36.4,100.0,0
0.0,299.9,311.3,1647.0,27.5,26.0,0
0.0,298.5,309.6,1861.0,26.9,130.0,0
1.0,301.1,311.1,2089.0,19.8,162.0,0
0.0,297.5,308.4,1511.0,42.8,209.0,0
0.0,304.0,313.2,1615.0,37.8,127.0,0
1.0,297.4,308.3,1535.0,34.6,51.0,0
2.0,299.7,309.2,1468.0,49.6,132.0,0
0.0,297.8,308.9,1871.0,25.6,200.0,1
0.0,299.3,309.0,1419.0,46.6,158.0,0
0.0,301.7,311.3,1421.0,45.9,85.0,0
2.0,297.8,307.8,1662.0,30.7,48.0,0
2.0,298.3,309.1,1430.0,40.9,162.0,0
1.0,298.8,309.8,1477.0,46.7,59.0,0
0.0,298.8,309.0,1829.0,22.9,172.0,0
0.0,296.9,307.6,1514.0,35.7,100.0,0
1.0,296.7,307.8,1286.0,60.5,0.0,0
2.0,301.4,310.7,1536.0,44.4,96.0,0
0.0,302.3,310.1,1388.0,49.9,48.0,0
1.0,297.6,308.5,1490.0,43.4,154.0,0
0.0,301.7,309.5,1298.0,65.5,229.0,1
0.0,300.4,311.1,1487.0,37.4,162.0,0
1.0,297.4,308.1,1734.0,27.7,70.0,0
0.0,296.9,308.4,1557.0,32.4,173.0,0
0.0,300.5,309.9,1443.0,48.3,122.0,0
1.0,303.6,312.3,1915.0,22.3,116.0,0
1.0,300.6,309.8,1532.0,42.5,130.0,0
1.0,297.4,308.5,1472.0,42.0,150.0,0
0.0,299.4,310.5,1749.0,28.1,179.0,0
0.0,302.3,311.6,1309.0,57.6,77.0,0
0.0,301.3,310.9,2165.0,17.4,143.0,0
0.0,298.2,309.0,1353.0,57.8,89.0,0
1.0,299.8,309.3,1470.0,42.7,119.0,0
0.0,302.0,309.8,1456.0,58.1,145.0,0
0.0,302.0,310.6,1358.0,53.1,194.0,0
2.0,300.9,312.0,1397.0,42.7,212.0,0
1.0,298.1,308.9,1417.0,39.2,65.0,0
0.0,301.1,311.6,1432.0,48.1,202.0,0
0.0,303.7,312.7,1572.0,37.2,192.0,0
0.0,302.4,310.2,1539.0,37.7,29.0,0
0.0,300.6,310.8,1375.0,53.2,179.0,0
0.0,301.0,310.4,2204.0,16.6,175.0,0
0.0,297.2,308.4,1462.0,51.2,102.0,0
2.0,300.6,309.4,1463.0,49.2,235.0,0
1.0,303.4,311.4,1606.0,29.6,122.0,0
0.0,300.6,310.2,1318.0,51.0,8.0,0
1.0,297.8,307.3,1315.0,54.0,180.0,0
0.0,300.1,310.1,1380.0,52.6,59.0,0
1.0,301.8,311.0,1756.0,26.7,33.0,0
0.0,299.2,308.5,1544.0,41.6,146.0,0
2.0,302.3,311.4,1443.0,44.1,51.0,0
0.0,297.8,308.3,1498.0,47.3,160.0,0
0.0,301.3,311.3,1509.0,42.5,213.0,0
0.0,301.7,309.9,1317.0,49.0,187.0,1
0.0,296.7,308.0,1451.0,50.7,197.0,0
0.0,300.3,310.4,1742.0,25.9,7.0,0
0.0,301.5,310.1,1639.0,33.4,47.0,0
0.0,300.2,310.1,1392.0,47.9,201.0,0
1.0,297.4,309.1,1582.0,35.9,180.0,0
0.0,297.8,308.4,1622.0,38.3,134.0,0
0.0,300.9,311.0,1499.0,38.0,111.0,0
1.0,300.5,309.4,2179.0,16.3,59.0,0
0.0,298.8,308.6,1511.0,36.1,157.0,0
2.0,302.1,310.7,1294.0,62.4,101.0,1
2.0,299.4,308.9,1762.0,29.3,91.0,0
1.0,302.2,310.7,1601.0,33.0,166.0,0
1.0,300.4,309.2,1528.0,37.2,228.0,0
0.0,301.5,310.8,1500.0,41.0,118.0,0
1.0,300.1,311.3,1523.0,34.1,135.0,0
2.0,300.8,311.4,1453.0,44.6,38.0,0
0.0,300.2,311.6,1372.0,49.2,195.0,0
0.0,297.7,307.6,1921.0,22.9,68.0,0
1.0,302.9,312.6,1394.0,46.4,82.0,0
1.0,297.5,308.4,1350.0,52.2,157.0,0
0.0,299.6,309.2,1602.0,37.3,31.0,0
0.0,300.5,309.8,1367.0,54.0,129.0,0
0.0,297.6,308.3,1438.0,47.8,84.0,0
2.0,300.6,309.6,1888.0,20.5,133.0,0
0.0,298.9,309.8,1390.0,49.9,21.0,0
1.0,302.4,312.1,1492.0,47.7,7.0,0
0.0,300.9,310.8,1517.0,44.3,4.0,0
1.0,300.7,310.8,1506.0,44.0,97.0,0
2.0,297.8,307.5,1631.0,31.3,124.0,0
0.0,298.2,307.6,1492.0,37.2,178.0,0
1.0,300.7,310.2,1373.0,44.1,28.0,0
0.0,303.1,311.2,1399.0,49.2,111.0,0
1.0,299.0,310.0,1341.0,58.9,126.0,0
1.0,296.6,307.5,1482.0,39.9,153.0,0
0.0,300.7,311.0,1377.0,49.9,124.0,0
0.0,301.2,310.6,1670.0,30.0,40.0,0
1.0,302.2,311.6,1592.0,37.7,79.0,0
0.0,301.9,310.5,1425.0,51.1,173.0,0
0.0,297.3,308.6,1297.0,45.9,184.0,0
1.0,300.5,309.9,1343.0,63.7,124.0,0
1.0,298.9,309.9,1501.0,37.1,70.0,0
1.0,299.7,309.2,1685.0,28.9,179.0,1
0.0,297.5,308.8,1587.0,34.9,166.0,0
0.0,299.4,308.6,1415.0,56.4,175.0,0
1.0,300.1,309.7,1420.0,48.4,36.0,0
1.0,299.6,309.1,1435.0,48.4,143.0,0
0.0,300.6,310.2,1555.0,41.9,19.0,0
1.0,302.9,312.4,1421.0,46.0,206.0,0
1.0,300.6,310.3,1614.0,32.7,0.0,0
0.0,302.9,312.3,1515.0,40.8,183.0,0
0.0,300.1,311.5,1549.0,34.7,189.0,0
0.0,299.1,310.6,1577.0,37.1,44.0,0
0.0,301.9,310.7,1405.0,48.8,78.0,0
0.0,299.2,308.7,1325.0,51.0,171.0,0
2.0,302.4,310.9,1444.0,40.7,174.0,0
1.0,298.3,307.8,1485.0,42.0,13.0,0
0.0,301.9,310.9,1309.0,48.0,124.0,0
1.0,301.3,310.8,1509.0,40.1,25.0,0
0.0,299.6,309.4,1331.0,46.4,16.0,0
1.0,298.7,310.0,1519.0,38.1,198.0,0
1.0,303.4,312.6,2706.0,9.8,65.0,1
1.0,297.6,308.6,1444.0,48.2,46.0,0
1.0,301.2,309.9,1456.0,50.8,15.0,0
0.0,298.3,308.3,1432.0,46.9,65.0,0
1.0,301.1,311.2,1591.0,35.0,208.0,0
0.0,303.5,312.0,1441.0,56.8,88.0,0
0.0,300.1,309.3,1340.0,56.0,130.0,0
0.0,301.2,311.0,1670.0,33.0,200.0,0
1.0,300.7,311.6,1348.0,62.5,36.0,0
0.0,299.2,310.4,1570.0,37.3,37.0,0
0.0,300.7,310.7,1333.0,61.0,177.0,0
0.0,297.3,308.3,1309.0,61.5,56.0,0
2.0,301.3,310.8,1434.0,39.5,18.0,0
0.0,298.6,309.9,1556.0,38.6,36.0,0
0.0,298.9,310.3,1436.0,39.0,32.0,0
0.0,300.5,311.5,1499.0,37.6,73.0,0
1.0,298.4,309.2,1399.0,45.2,125.0,0
0.0,300.5,309.5,1379.0,55.6,2.0,0
1.0,298.1,308.9,1323.0,51.7,88.0,0
0.0,301.2,310.4,1470.0,44.0,113.0,0
1.0,300.8,312.4,1465.0,43.7,139.0,0
1.0,297.6,308.2,1995.0,20.5,10.0,0
0.0,298.7,309.7,1393.0,45.7,99.0,0
0.0,298.3,308.6,1499.0,38.3,142.0,0
0.0,302.1,311.3,1521.0,31.5,202.0,0
1.0,297.7,309.4,1461.0,43.7,142.0,0
0.0,301.0,311.6,1352.0,63.5,143.0,0
0.0,302.7,310.4,1542.0,35.7,38.0,0
0.0,298.0,307.5,1792.0,27.9,217.0,0
1.0,301.8,311.1,1663.0,31.6,199.0,0
0.0,298.1,307.6,1950.0,20.3,202.0,0
1.0,297.8,309.2,1295.0,61.2,12.0,0
1.0,300.4,311.7,1832.0,24.2,179.0,0
0.0,300.6,311.7,1553.0,39.8,0.0,0
0.0,300.4,311.2,1406.0,43.6,22.0,0
1.0,297.4,308.4,1789.0,25.0,210.0,0
2.0,300.0,309.7,1529.0,42.4,107.0,0
2.0,303.1,311.3,2056.0,19.7,167.0,0
0.0,300.9,311.6,1671.0,33.5,148.0,0
2.0,300.3,311.6,1463.0,41.6,102.0,0
1.0,300.2,309.4,1456.0,48.8,205.0,0
0.0,299.9,311.3,1535.0,38.1,160.0,0
1.0,298.8,308.7,1543.0,38.2,44.0,0
2.0,300.0,309.5,1735.0,28.9,82.0,0
0.0,298.7,310.1,1676.0,33.5,70.0,0
2.0,298.7,309.8,1582.0,33.4,121.0,0
1.0,302.9,311.0,1437.0,49.9,55.0,0
0.0,298.7,309.9,1404.0,47.1,64.0,0
1.0,300.9,310.8,1599.0,33.0,7.0,0
0.0,298.2,308.0,1499.0,44.1,166.0,0
1.0,301.7,311.2,1413.0,42.6,79.0,0
1.0,298.9,309.3,1581.0,30.7,65.0,0
0.0,300.6,312.0,1430.0,42.7,130.0,0
0.0,302.3,311.1,1589.0,29.9,141.0,0
0.0,299.2,308.4,1436.0,41.8,28.0,0
1.0,298.7,309.8,1570.0,42.1,200.0,0
1.0,300.8,310.6,1669.0,28.4,79.0,0
1.0,296.6,307.7,1474.0,52.6,101.0,0
1.0,297.6,308.4,1398.0,48.9,63.0,0
2.0,296.7,307.5,1607.0,33.6,38.0,0
1.0,300.9,311.1,1325.0,61.4,88.0,0
0.0,298.4,310.1,1926.0,23.7,83.0,0
1.0,301.2,310.1,1479.0,45.5,44.0,0
1.0,301.5,311.1,1507.0,38.6,149.0,0
1.0,302.4,310.4,1463.0,42.2,139.0,0
1.0,299.2,308.9,1521.0,42.3,215.0,0
1.0,301.8,311.1,1395.0,44.6,171.0,0
0.0,297.3,308.4,1417.0,47.8,31.0,0
0.0,301.6,310.7,1457.0,40.4,213.0,0
2.0,297.0,307.9,1448.0,45.6,172.0,0
0.0,304.0,313.0,1350.0,61.1,88.0,0
1.0,298.4,308.2,1584.0,41.0,191.0,0
0.0,301.3,310.5,1365.0,47.7,70.0,0
1.0,301.5,310.8,1628.0,36.4,167.0,0
1.0,302.8,310.8,1451.0,44.7,32.0,0
0.0,304.3,313.5,1452.0,41.5,15.0,0
1.0,302.5,310.4,1581.0,32.7,181.0,0
0.0,303.9,312.7,1800.0,24.3,158.0,0
2.0,298.9,310.2,1532.0,37.7,166.0,0
0.0,297.4,308.2,1639.0,33.8,39.0,0
0.0,303.6,311.7,1491.0,39.8,92.0,0
0.0,300.6,311.7,1428.0,52.6,208.0,0
1.0,298.1,308.9,1804.0,25.1,118.0,0
0.0,297.4,309.0,1570.0,37.9,154.0,0
2.0,300.7,312.4,1457.0,47.2,74.0,0
2.0,298.6,308.3,1377.0,52.1,181.0,0
0.0,300.6,309.3,1601.0,40.2,69.0,0
1.0,301.8,310.7,1383.0,45.7,44.0,0
2.0,304.1,313.3,1397.0,49.6,34.0,0
1.0,301.1,310.5,1603.0,32.6,121.0,0
2.0,300.8,310.4,1419.0,46.4,200.0,0
1.0,299.2,309.0,1541.0,36.3,104.0,0
0.0,299.4,310.4,1509.0,40.6,175.0,0
1.0,304.1,313.3,1480.0,38.4,72.0,0
0.0,301.9,311.0,1356.0,45.7,119.0,0
1.0,301.9,310.8,1563.0,39.2,39.0,0
0.0,303.5,312.9,1544.0,36.9,87.0,0
0.0,300.9,310.6,1504.0,46.4,129.0,0
0.0,299.7,311.2,1352.0,52.1,176.0,0
0.0,300.2,311.4,1891.0,22.6,86.0,0
0.0,299.8,311.2,1533.0,35.9,137.0,0
0.0,300.3,309.9,1518.0,36.4,0.0,0
0.0,300.2,310.3,1514.0,38.7,48.0,0
0.0,301.2,311.6,1461.0,52.9,208.0,1
0.0,301.0,310.9,1568.0,38.2,172.0,0
2.0,304.0,313.1,1472.0,45.5,166.0,0
0.0,301.8,311.1,1495.0,36.9,197.0,0
0.0,297.7,308.2,2007.0,19.3,181.0,0
1.0,298.8,308.5,1577.0,33.2,0.0,0
0.0,299.6,311.0,1554.0,36.3,62.0,0
0.0,300.6,309.9,1480.0,43.7,153.0,0
1.0,297.3,308.7,1447.0,44.5,105.0,0
0.0,300.2,311.4,1433.0,37.9,36.0,0
1.0,298.9,310.3,1551.0,35.2,50.0,0
0.0,302.3,310.1,1513.0,40.4,22.0,0
0.0,301.7,310.1,1402.0,50.1,3.0,0
1.0,298.2,308.8,1456.0,41.2,150.0,0
1.0,296.9,308.1,1440.0,46.3,64.0,0
0.0,301.2,311.2,1558.0,34.1,204.0,0
0.0,298.4,308.8,1352.0,56.7,24.0,0
2.0,301.9,311.0,1291.0,63.6,137.0,0
0.0,297.8,309.0,1456.0,41.2,0.0,0
0.0,297.1,308.1,1754.0,30.3,206.0,0
0.0,302.5,311.9,1354.0,49.4,117.0,0
0.0,300.3,309.6,1600.0,34.6,177.0,0
0.0,297.4,308.4,1343.0,40.0,61.0,0
2.0,303.3,312.6,1692.0,29.0,125.0,0
1.0,300.7,311.7,1701.0,30.8,44.0,0
1.0,302.9,312.4,1334.0,50.9,5.0,0
1.0,303.3,311.8,1583.0,33.3,72.0,0
0.0,299.6,310.9,1533.0,31.8,91.0,0
0.0,298.9,310.1,1356.0,47.8,116.0,0
1.0,300.5,312.0,1985.0,19.3,143.0,0
0.0,300.5,311.6,1575.0,32.5,168.0,0
0.0,299.9,310.9,1292.0,51.1,173.0,0
0.0,298.0,307.7,1529.0,34.1,11.0,0
0.0,299.0,310.3,1584.0,34.4,83.0,0
0.0,300.6,310.6,1497.0,38.2,83.0,0
0.0,299.7,310.3,1495.0,43.1,101.0,0
2.0,302.8,311.0,1436.0,43.5,47.0,0
1.0,300.9,309.7,1394.0,48.8,192.0,0
1.0,301.4,310.7,1639.0,29.8,127.0,0
2.0,298.5,309.4,1417.0,41.2,155.0,0
0.0,302.6,312.0,1447.0,45.5,173.0,0
0.0,300.5,309.8,1461.0,52.5,146.0,0
1.0,301.4,310.7,1368.0,63.7,92.0,1
1.0,300.4,309.8,1725.0,30.4,195.0,0
1.0,298.2,309.4,1693.0,34.4,73.0,0
1.0,304.2,313.5,1557.0,37.3,164.0,0
2.0,300.9,312.0,2129.0,17.8,173.0,0
0.0,301.9,310.8,1465.0,44.3,57.0,0
0.0,301.7,310.8,1559.0,44.5,135.0,0
0.0,300.5,309.7,1841.0,24.6,143.0,0
0.0,300.2,310.1,1440.0,51.1,41.0,0
0.0,298.2,308.8,1345.0,44.3,37.0,0
0.0,302.7,310.5,1563.0,35.0,8.0,0
0.0,298.6,309.6,1472.0,39.1,14.0,0
0.0,298.9,308.5,1580.0,39.1,119.0,0
0.0,298.2,307.8,1429.0,46.9,117.0,0
0.0,300.3,310.7,1539.0,32.3,123.0,0
0.0,298.2,309.0,1413.0,55.0,145.0,0
0.0,300.1,311.5,1454.0,52.4,90.0,0
0.0,300.0,309.1,1465.0,40.6,9.0,0
1.0,303.4,311.6,1425.0,45.4,184.0,0
1.0,300.8,309.7,1258.0,54.9,168.0,0
0.0,298.9,308.5,1429.0,55.1,140.0,0
0.0,298.1,307.6,1354.0,43.3,155.0,0
0.0,299.7,309.0,1412.0,49.2,85.0,0
1.0,301.3,311.1,1581.0,30.9,31.0,0
1.0,300.7,310.6,1484.0,38.0,84.0,0
0.0,302.3,311.7,1465.0,43.5,117.0,0
0.0,301.5,310.9,2760.0,8.0,15.0,1
0.0,299.6,309.0,1378.0,51.9,162.0,0
0.0,301.0,310.6,1641.0,33.4,12.0,0
0.0,297.3,308.0,1518.0,36.0,59.0,0
0.0,299.7,310.4,1614.0,36.2,108.0,0
1.0,296.3,307.4,1335.0,50.5,48.0,0
0.0,302.6,312.1,1782.0,26.8,198.0,0
0.0,298.4,308.2,1282.0,60.7,216.0,1
1.0,299.0,310.3,1662.0,33.6,67.0,0
0.0,297.0,307.9,1529.0,42.2,157.0,0
0.0,301.4,310.4,1689.0,30.6,110.0,0
2.0,298.3,308.9,1706.0,31.8,8.0,0
0.0,301.6,309.8,1472.0,42.5,91.0,0
0.0,303.7,312.8,1543.0,38.3,61.0,0
0.0,298.9,308.8,1281.0,53.9,77.0,0
0.0,299.9,310.4,1419.0,45.7,178.0,0
1.0,299.4,309.3,1692.0,28.4,201.0,0
0.0,300.9,310.7,1573.0,31.2,2.0,0
0.0,298.2,308.1,1382.0,43.5,37.0,0
1.0,302.5,312.1,1454.0,47.6,37.0,0
1.0,303.5,312.9,1530.0,34.5,110.0,0
0.0,300.5,311.3,1490.0,41.8,39.0,0
0.0,300.1,309.3,1570.0,36.8,189.0,0
0.0,302.8,312.4,1590.0,34.4,64.0,0
2.0,299.0,308.8,1382.0,58.5,199.0,0
1.0,298.1,307.6,2066.0,19.2,150.0,0
1.0,302.2,310.4,1456.0,47.5,167.0,0
1.0,298.5,308.3,1440.0,43.6,5.0,0
2.0,301.6,310.6,1555.0,40.4,139.0,0
1.0,298.3,307.7,1520.0,41.4,10.0,0
0.0,297.3,308.2,1754.0,29.4,123.0,0
0.0,298.4,308.7,1386.0,44.9,135.0,0
0.0,298.5,309.0,1450.0,40.5,199.0,0
0.0,297.4,308.5,1295.0,52.1,130.0,0
1.0,297.6,308.6,1389.0,49.0,34.0,0
0.0,299.7,309.2,1412.0,45.4,147.0,0
0.0,299.8,309.0,1614.0,30.8,100.0,0
0.0,299.7,309.0,1605.0,33.0,151.0,0
1.0,298.1,309.0,2042.0,17.8,129.0,0
1.0,302.4,311.3,1312.0,61.5,85.0,0
0.0,298.9,310.1,1577.0,41.4,80.0,0
0.0,300.4,311.4,1728.0,31.7,133.0,0
0.0,302.3,310.9,1412.0,48.9,28.0,0
1.0,300.1,309.3,1443.0,50.3,196.0,0
1.0,303.9,313.1,1437.0,48.3,110.0,0
0.0,299.1,310.4,1657.0,31.0,129.0,0
0.0,301.1,311.0,1918.0,21.7,28.0,0
0.0,303.7,312.6,1621.0,38.8,182.0,0
0.0,299.2,308.3,1410.0,43.0,26.0,0
0.0,300.8,310.9,1453.0,43.9,84.0,0
0.0,300.3,310.6,1806.0,24.4,88.0,0
0.0,301.8,310.8,1505.0,41.2,33.0,0
0.0,300.6,311.8,1501.0,44.8,226.0,0
1.0,299.5,309.4,1387.0,56.2,32.0,0
0.0,298.0,307.8,1567.0,36.4,109.0,0
2.0,299.8,310.9,1427.0,47.2,168.0,0
0.0,299.8,310.9,2084.0,17.6,175.0,0
2.0,297.6,309.6,1278.0,50.4,2.0,0
0.0,298.9,308.5,1503.0,40.6,145.0,0
1.0,297.2,308.5,1584.0,40.0,4.0,0
0.0,300.9,310.3,1321.0,48.8,150.0,0
1.0,302.0,310.9,1352.0,55.5,59.0,0
1.0,297.4,308.6,1452.0,41.2,197.0,0
1.0,300.5,309.9,1483.0,49.3,124.0,0
0.0,300.3,309.2,1649.0,32.4,50.0,0
0.0,300.3,311.8,1413.0,46.0,182.0,0
2.0,300.6,311.9,1604.0,30.5,45.0,0
0.0,301.7,310.2,1471.0,51.1,8.0,0
1.0,300.0,311.5,1451.0,49.0,115.0,0
1.0,298.0,308.1,1403.0,44.8,148.0,0
1.0,300.2,309.8,1394.0,47.4,21.0,0
0.0,297.6,308.0,1258.0,57.4,139.0,0
1.0,299.3,308.8,1648.0,28.4,188.0,0
0.0,301.6,311.1,1680.0,29.2,111.0,0
0.0,297.4,309.1,1380.0,41.1,152.0,0
1.0,298.9,308.6,1469.0,34.2,93.0,0
0.0,298.2,308.7,1780.0,27.9,35.0,0
0.0,302.7,312.2,1369.0,51.8,174.0,0
0.0,300.4,309.5,1543.0,38.9,37.0,0
0.0,302.6,311.5,1427.0,38.9,213.0,0
1.0,297.2,308.2,1678.0,28.1,133.0,0
2.0,298.5,308.4,1612.0,36.1,174.0,0
0.0,298.9,308.2,1510.0,43.5,46.0,0
1.0,301.5,310.5,1737.0,29.3,114.0,0
0.0,297.9,307.6,1747.0,25.3,136.0,0
0.0,296.2,307.2,1515.0,36.5,38.0,0
1.0,303.0,311.2,1387.0,41.4,100.0,0
0.0,301.0,311.4,1481.0,37.5,193.0,0
0.0,300.5,311.1,1491.0,42.6,11.0,0
1.0,302.4,311.0,1464.0,44.2,106.0,0
2.0,301.2,310.9,1598.0,35.9,71.0,0
0.0,302.8,310.9,1312.0,52.2,40.0,1
1.0,296.3,307.4,1958.0,19.1,67.0,0
0.0,295.9,306.6,1678.0,26.7,53.0,0
1.0,299.8,309.1,1355.0,56.7,7.0,0
0.0,302.5,311.5,1802.0,26.4,192.0,0
1.0,298.5,309.7,1523.0,44.6,83.0,0
0.0,302.4,310.2,1642.0,28.3,88.0,0
0.0,300.6,311.6,1455.0,48.0,203.0,0
1.0,300.6,309.6,1365.0,50.0,70.0,0
0.0,297.5,309.3,1479.0,39.4,22.0,0
0.0,298.6,308.2,1325.0,54.0,41.0,0
0.0,298.6,309.5,1325.0,52.2,127.0,0
0.0,302.1,311.3,1634.0,30.6,50.0,0
0.0,300.3,311.6,1607.0,33.5,109.0,0
1.0,301.3,310.0,1593.0,30.8,210.0,0
0.0,300.4,309.6,1356.0,45.9,64.0,0
1.0,300.1,309.0,1612.0,33.0,34.0,0
0.0,297.4,308.3,1490.0,42.6,164.0,0
0.0,297.2,308.3,1576.0,35.3,113.0,0
0.0,301.0,312.3,1488.0,42.6,107.0,0
0.0,303.5,312.5,1457.0,46.4,168.0,0
0.0,298.0,308.4,1472.0,42.0,15.0,0
0.0,299.0,310.1,1531.0,36.0,57.0,0
1.0,301.6,310.4,1455.0,39.0,118.0,0
0.0,297.7,308.7,1249.0,60.4,143.0,0
1.0,298.4,308.5,1636.0,35.7,107.0,0
1.0,302.0,311.2,1400.0,49.5,20.0,0
0.0,296.8,308.1,1289.0,62.0,199.0,1
0.0,302.0,310.7,1657.0,31.9,37.0,0
0.0,297.6,308.6,1528.0,40.0,123.0,0
0.0,300.4,309.7,1584.0,32.6,71.0,0
0.0,303.3,311.3,1592.0,33.7,14.0,0
0.0,295.8,306.4,1325.0,56.2,65.0,0
0.0,298.4,308.9,1391.0,48.4,100.0,0
0.0,300.8,311.6,1516.0,35.6,14.0,0
1.0,300.4,309.3,1411.0,41.6,160.0,0
0.0,299.0,310.4,1382.0,53.0,89.0,0
0.0,301.4,310.8,1698.0,29.6,99.0,0
1.0,302.4,310.3,1375.0,52.5,161.0,1
0.0,302.3,311.1,1630.0,35.6,183.0,0
1.0,301.8,310.6,1459.0,40.2,128.0,0
1.0,301.2,310.4,1382.0,41.6,117.0,0
0.0,302.0,310.9,1564.0,39.0,15.0,0
2.0,302.2,311.1,1476.0,39.6,96.0,0
1.0,300.1,308.9,1548.0,38.4,31.0,0
1.0,299.8,309.7,1910.0,21.8,141.0,0
0.0,299.5,309.0,1498.0,44.6,101.0,0
0.0,300.0,311.5,1591.0,32.0,79.0,0
1.0,297.3,308.8,1447.0,57.4,134.0,0
0.0,301.4,311.1,1462.0,37.1,41.0,0
0.0,296.6,307.4,1504.0,45.8,58.0,0
0.0,300.8,310.6,1402.0,53.7,93.0,0
2.0,298.8,308.6,1449.0,49.4,150.0,0
0.0,302.2,311.4,1397.0,53.0,17.0,0
2.0,298.0,309.2,1520.0,37.9,89.0,0
1.0,300.5,311.8,1591.0,42.0,182.0,0
2.0,299.4,308.6,1542.0,41.8,166.0,0
0.0,296.5,307.5,1443.0,41.8,87.0,0
1.0,303.5,313.0,1902.0,21.6,60.0,0
1.0,301.7,310.7,1627.0,31.3,78.0,0
0.0,304.4,313.6,1507.0,43.1,13.0,0
1.0,299.4,309.4,1326.0,47.5,35.0,0
1.0,297.6,308.5,1552.0,40.9,90.0,0
0.0,302.2,311.1,1394.0,53.7,140.0,0
2.0,298.1,307.6,1542.0,37.1,84.0,0
0.0,297.8,307.8,1396.0,42.5,23.0,0
0.0,302.1,311.0,1740.0,30.8,182.0,0
0.0,299.8,309.5,1590.0,28.5,23.0,0
0.0,297.7,309.2,1391.0,44.5,159.0,0
0.0,299.3,308.6,1403.0,50.6,189.0,0
1.0,297.0,307.7,1498.0,47.1,199.0,0
0.0,300.4,311.5,1596.0,32.5,154.0,0
0.0,298.2,308.0,1411.0,42.4,48.0,0
0.0,301.7,310.9,1705.0,31.2,146.0,0
2.0,297.8,309.0,1410.0,48.8,23.0,0
0.0,299.5,310.0,1349.0,52.7,92.0,0
0.0,298.2,307.8,1375.0,46.6,188.0,0
0.0,300.3,311.7,1515.0,37.5,5.0,0
1.0,299.9,310.1,1362.0,56.3,179.0,0
0.0,302.5,310.4,1967.0,20.3,50.0,0
0.0,297.3,308.3,1430.0,41.9,95.0,0
0.0,299.1,310.3,1619.0,35.2,240.0,0
0.0,303.7,312.2,1619.0,34.9,92.0,0
0.0,301.0,310.8,1375.0,57.2,20.0,0
0.0,304.1,313.4,1399.0,43.7,111.0,0
0.0,301.5,310.7,1426.0,46.1,81.0,0
0.0,299.8,309.7,1431.0,40.3,101.0,0
1.0,303.3,312.6,1482.0,44.4,73.0,0
1.0,297.7,308.8,1388.0,45.6,190.0,0
0.0,301.3,310.7,1608.0,31.4,86.0,0
0.0,299.8,309.2,1760.0,25.9,63.0,0
0.0,299.5,309.1,1415.0,49.2,8.0,0
2.0,298.8,310.1,1567.0,36.8,197.0,0
0.0,300.3,309.9,1527.0,41.4,2.0,0
0.0,302.4,311.2,1466.0,43.9,152.0,0
1.0,297.9,308.8,1602.0,32.1,59.0,0
1.0,303.8,312.6,1406.0,47.1,162.0,0
0.0,301.1,310.2,1657.0,34.1,52.0,0
0.0,301.3,310.0,1550.0,41.5,197.0,0
0.0,299.0,308.9,1511.0,35.9,16.0,0
0.0,297.3,308.3,1333.0,55.2,11.0,0
1.0,297.2,308.6,1404.0,43.7,160.0,0
1.0,298.3,309.0,1505.0,41.3,93.0,0
0.0,299.6,310.9,1853.0,26.3,166.0,0
1.0,300.4,310.6,1448.0,44.9,21.0,0
0.0,304.1,313.2,1366.0,46.6,35.0,0
