x0,x1,x2,x3,x4,x5,y
0.0,298.5,309.9,1482.0,42.1,15.0,0
0.0,300.7,310.2,1642.0,32.6,26.0,0
0.0,298.1,307.8,1606.0,33.0,130.0,0
0.0,297.3,309.0,1548.0,37.4,171.0,0
1.0,300.4,310.1,1457.0,35.1,193.0,0
2.0,299.9,309.8,1400.0,48.7,119.0,0
1.0,301.9,309.6,1439.0,41.7,201.0,0
0.0,303.2,311.5,1507.0,39.2,225.0,0
0.0,300.6,309.5,1437.0,40.0,55.0,0
0.0,303.4,312.7,1363.0,45.5,26.0,0
1.0,302.3,311.4,1571.0,32.7,17.0,0
0.0,298.7,308.5,1444.0,54.2,62.0,0
0.0,299.2,308.9,1526.0,37.9,177.0,0
1.0,297.6,308.5,1431.0,52.6,26.0,0
0.0,298.2,308.0,1538.0,38.2,59.0,0
0.0,302.4,311.9,1671.0,29.9,204.0,0
1.0,297.5,309.4,1433.0,48.3,139.0,0
0.0,297.4,308.3,1632.0,33.5,39.0,0
0.0,298.9,310.0,1776.0,25.7,51.0,0
0.0,302.5,312.2,1738.0,25.3,14.0,0
0.0,299.0,310.2,1477.0,37.9,60.0,0
1.0,299.8,309.1,1456.0,39.4,209.0,0
2.0,298.8,308.8,1445.0,49.9,4.0,0
2.0,297.9,309.1,1435.0,44.7,8.0,0
1.0,300.8,310.3,1494.0,42.2,35.0,0
0.0,300.4,311.8,1320.0,57.9,168.0,0
0.0,297.4,309.0,1568.0,33.7,175.0,0
0.0,298.6,309.6,1533.0,40.7,106.0,0
0.0,298.9,310.2,1362.0,53.0,185.0,0
0.0,302.2,311.4,1477.0,41.7,15.0,0
0.0,301.0,311.7,1670.0,31.3,150.0,0
0.0,299.2,308.4,1580.0,32.6,142.0,0
1.0,297.1,308.1,1352.0,44.4,0.0,0
0.0,302.3,310.2,1548.0,35.3,170.0,0
0.0,298.2,308.6,1433.0,39.5,7.0,0
1.0,300.4,311.7,1478.0,39.9,185.0,0
0.0,301.3,311.3,1474.0,50.7,10.0,0
2.0,296.1,306.8,1645.0,31.0,41.0,0
1.0,302.2,311.5,1443.0,47.0,90.0,0
0.0,299.1,310.3,1459.0,46.7,84.0,0
1.0,302.3,311.7,1504.0,37.3,107.0,0
1.0,296.0,306.7,2044.0,22.3,48.0,0
0.0,298.8,308.6,1535.0,41.2,40.0,0
0.0,300.5,311.5,1316.0,49.7,55.0,0
1.0,297.5,308.7,1363.0,53.6,194.0,0
0.0,297.8,309.2,1683.0,30.9,163.0,0
1.0,300.2,311.6,1533.0,46.4,24.0,0
1.0,304.2,313.4,1329.0,54.5,75.0,0
0.0,304.1,313.6,1611.0,31.4,144.0,0
0.0,299.0,308.6,1734.0,32.4,161.0,0
2.0,302.3,310.9,1366.0,48.4,130.0,1
0.0,299.4,309.1,1957.0,22.1,55.0,0
0.0,299.0,310.0,1360.0,48.1,37.0,0
0.0,301.2,309.9,1643.0,32.9,171.0,0
0.0,299.0,309.0,1544.0,31.8,25.0,0
0.0,300.7,310.2,1807.0,24.2,77.0,0
0.0,302.2,310.6,1632.0,30.5,122.0,0
1.0,297.5,308.0,1430.0,44.5,178.0,0
1.0,298.8,309.9,1495.0,35.2,60.0,0
0.0,303.8,313.1,2497.0,13.0,5.0,1
0.0,299.7,310.8,1589.0,36.0,190.0,0
2.0,300.5,309.4,1642.0,36.2,103.0,0
0.0,296.6,307.4,1616.0,28.0,175.0,0
1.0,297.8,308.5,1488.0,41.9,196.0,0
1.0,303.0,312.7,1553.0,35.8,122.0,0
2.0,297.8,309.0,1410.0,48.8,23.0,0
0.0,298.2,308.1,1622.0,34.9,67.0,0
1.0,301.3,311.0,1641.0,33.0,145.0,0
0.0,300.6,310.3,1484.0,41.0,213.0,0
0.0,303.4,312.2,1656.0,32.7,195.0,0
0.0,303.9,313.0,1408.0,47.5,76.0,0
1.0,297.9,309.0,1970.0,21.6,37.0,0
0.0,298.6,309.6,1387.0,57.6,50.0,0
1.0,302.2,310.8,1422.0,47.0,3.0,0
0.0,299.3,308.8,1550.0,45.8,170.0,0
0.0,302.4,310.2,1351.0,45.1,168.0,1
1.0,304.2,313.1,1608.0,31.1,20.0,0
1.0,299.3,310.7,1374.0,48.9,222.0,0
0.0,296.7,307.8,1505.0,39.4,236.0,0
0.0,300.3,309.4,1470.0,33.5,148.0,0
0.0,298.6,309.6,1353.0,62.5,9.0,0
0.0,300.8,310.8,1460.0,53.8,41.0,0
0.0,301.3,310.7,1504.0,47.2,74.0,0
0.0,297.5,309.4,1443.0,45.4,70.0,0
2.0,302.6,311.0,1438.0,51.0,106.0,0
0.0,297.5,309.4,1650.0,34.6,142.0,0
0.0,301.5,310.5,1611.0,33.8,144.0,0
0.0,297.8,308.9,1282.0,58.1,108.0,0
1.0,297.5,309.5,1448.0,43.7,46.0,0
2.0,297.3,308.6,1431.0,42.0,109.0,0
2.0,302.3,311.3,1744.0,30.3,116.0,0
0.0,298.8,308.6,1730.0,25.9,59.0,0
2.0,298.9,310.1,1491.0,45.3,133.0,0
2.0,302.8,312.3,1483.0,47.2,223.0,0
0.0,296.8,307.5,1347.0,54.8,43.0,0
0.0,303.1,311.3,1403.0,55.6,150.0,0
1.0,300.7,309.5,1439.0,43.8,41.0,0
0.0,297.7,309.1,1435.0,38.8,165.0,0
0.0,303.2,311.2,1427.0,45.6,25.0,0
1.0,301.1,311.1,1436.0,41.8,156.0,0
0.0,299.0,310.3,1437.0,47.8,99.0,0
1.0,303.8,312.9,1815.0,27.8,66.0,0
0.0,297.7,308.1,1697.0,29.1,179.0,0
0.0,298.4,307.9,1544.0,35.9,132.0,0
1.0,302.2,311.7,1466.0,49.0,66.0,0
2.0,301.9,310.5,1472.0,39.7,187.0,0
1.0,301.6,310.7,1421.0,44.4,94.0,0
0.0,301.2,310.8,1479.0,38.2,139.0,0
2.0,300.9,310.8,1477.0,38.4,31.0,0
0.0,301.6,310.6,1431.0,37.5,137.0,0
1.0,301.2,311.5,1498.0,49.5,3.0,0
0.0,297.5,309.4,1809.0,24.3,110.0,0
0.0,298.8,310.2,1461.0,46.7,105.0,0
0.0,302.8,310.9,1708.0,29.8,42.0,0
1.0,298.6,309.7,1314.0,49.7,136.0,0
0.0,300.4,311.7,1444.0,51.2,174.0,0
0.0,298.3,308.5,1606.0,33.6,67.0,0
0.0,298.9,309.8,1287.0,61.9,216.0,1
0.0,301.3,310.5,1337.0,52.7,106.0,0
0.0,302.1,311.3,1477.0,43.6,196.0,0
1.0,297.9,308.7,1751.0,26.6,111.0,0
0.0,298.1,307.6,1364.0,53.8,129.0,0
1.0,298.7,309.7,1622.0,34.6,8.0,0
0.0,301.6,310.9,1559.0,40.2,191.0,0
0.0,300.5,309.7,1580.0,42.8,196.0,0
1.0,303.7,312.6,1429.0,43.3,189.0,0
0.0,297.9,309.7,2194.0,16.8,27.0,0
2.0,303.3,311.8,1806.0,27.7,44.0,0
0.0,300.6,310.1,1495.0,42.3,132.0,0
1.0,298.2,308.7,1361.0,44.2,0.0,0
0.0,298.0,308.2,1514.0,37.9,9.0,0
1.0,300.8,311.2,1488.0,40.1,87.0,0
2.0,298.1,309.5,1530.0,40.2,65.0,0
1.0,303.9,313.1,1473.0,42.8,97.0,0
0.0,299.4,309.4,1701.0,31.2,199.0,0
0.0,300.9,310.8,1517.0,44.3,4.0,0
2.0,298.8,309.0,1497.0,43.8,147.0,0
1.0,300.6,309.4,1432.0,44.2,84.0,0
0.0,299.3,308.5,1589.0,32.7,74.0,0
1.0,304.1,313.2,1586.0,41.1,129.0,0
0.0,301.1,311.2,1555.0,35.3,172.0,0
1.0,297.7,309.2,1732.0,28.8,152.0,0
0.0,297.1,308.5,1578.0,35.6,46.0,0
1.0,304.0,313.3,1844.0,27.1,88.0,0
1.0,300.5,311.4,1743.0,27.6,46.0,0
0.0,302.1,310.8,1622.0,36.8,45.0,0
1.0,303.8,312.7,1488.0,41.3,175.0,0
0.0,302.8,310.8,1402.0,50.5,30.0,0
0.0,296.3,307.3,1372.0,57.7,33.0,0
1.0,300.8,310.9,1522.0,41.7,115.0,0
0.0,301.7,310.2,1311.0,57.4,40.0,1
0.0,301.7,311.1,1399.0,55.1,156.0,0
0.0,297.6,308.3,1658.0,34.3,59.0,0
1.0,300.0,309.2,1635.0,32.4,4.0,0
0.0,298.1,307.6,1488.0,39.4,157.0,0
0.0,299.2,308.5,1821.0,26.1,69.0,0
1.0,299.8,309.6,1331.0,50.2,98.0,0
2.0,298.3,309.1,1646.0,30.2,125.0,0
2.0,301.0,310.0,1212.0,67.9,30.0,0
1.0,302.2,311.2,1873.0,24.0,99.0,0
0.0,304.2,313.4,1434.0,42.5,175.0,0
0.0,298.3,307.9,1399.0,47.8,99.0,0
1.0,297.2,308.1,1340.0,61.3,207.0,1
1.0,302.3,311.7,1483.0,40.5,8.0,0
1.0,297.6,308.6,1414.0,45.4,138.0,0
0.0,300.7,311.1,1324.0,52.2,85.0,0
2.0,298.8,310.1,1567.0,36.8,197.0,0
1.0,301.0,311.6,1357.0,45.6,137.0,0
0.0,303.7,312.7,1468.0,43.3,168.0,0
0.0,303.7,312.4,1535.0,38.6,107.0,0
2.0,302.3,311.9,1374.0,52.4,154.0,0
0.0,302.4,311.9,1578.0,29.9,44.0,0
0.0,300.1,311.4,1467.0,35.7,45.0,0
1.0,297.4,308.9,1348.0,59.1,201.0,0
1.0,300.4,311.2,1366.0,56.1,177.0,0
0.0,300.9,310.8,1493.0,45.8,57.0,0
0.0,299.9,310.9,1292.0,51.1,173.0,0
0.0,297.0,307.8,1385.0,56.4,202.0,1
0.0,302.5,310.2,1454.0,43.0,108.0,0
2.0,298.3,309.3,1529.0,41.7,5.0,0
0.0,301.6,311.1,1680.0,29.2,111.0,0
0.0,300.2,310.3,1445.0,50.9,34.0,0
1.0,300.7,310.9,1369.0,51.2,63.0,0
0.0,302.1,310.7,1325.0,45.1,208.0,1
0.0,298.5,308.7,1609.0,35.3,117.0,0
1.0,302.0,310.8,1445.0,46.3,17.0,0
0.0,297.9,309.1,1521.0,36.1,15.0,0
0.0,302.0,309.8,1701.0,27.2,4.0,0
0.0,299.3,310.4,1365.0,53.9,171.0,0
0.0,303.9,313.0,1626.0,31.4,209.0,0
0.0,300.1,309.4,1559.0,39.7,24.0,0
0.0,300.6,310.0,1313.0,52.9,93.0,0
0.0,298.6,309.6,1715.0,28.4,90.0,0
0.0,297.5,309.3,1732.0,29.9,32.0,0
0.0,298.2,308.4,1477.0,49.9,72.0,0
0.0,300.6,310.6,1454.0,39.7,67.0,0
2.0,300.8,311.1,1698.0,24.8,156.0,0
2.0,300.3,309.7,1452.0,41.5,139.0,0
1.0,300.8,310.8,1520.0,38.0,45.0,0
0.0,300.3,309.8,1450.0,55.0,135.0,0
0.0,300.8,310.4,1570.0,35.2,23.0,0
0.0,302.3,311.0,1329.0,51.5,154.0,0
2.0,303.3,311.2,1607.0,31.7,34.0,0
0.0,297.4,308.5,1475.0,47.2,69.0,0
1.0,300.8,310.6,1505.0,36.2,0.0,0
2.0,296.8,308.0,1311.0,58.6,19.0,0
2.0,298.3,309.5,1521.0,37.1,84.0,0
0.0,298.4,309.4,1392.0,50.1,117.0,0
0.0,302.4,311.7,1721.0,26.9,112.0,0
1.0,297.0,308.1,1507.0,43.1,51.0,0
1.0,297.4,308.0,1440.0,42.4,190.0,0
0.0,297.0,307.6,1680.0,35.8,20.0,0
0.0,300.6,310.7,1440.0,52.5,200.0,0
0.0,302.1,311.5,1444.0,44.9,97.0,0
0.0,299.4,309.2,1607.0,31.7,145.0,0
0.0,298.4,309.7,1581.0,34.6,150.0,0
0.0,304.1,313.2,1412.0,47.5,150.0,0
0.0,301.8,309.5,1525.0,39.6,227.0,0
0.0,303.5,312.3,1681.0,29.8,25.0,0
1.0,301.1,311.6,1266.0,55.5,210.0,0
0.0,300.7,310.5,1357.0,52.6,199.0,0
1.0,298.3,308.5,1629.0,37.1,170.0,0
0.0,301.6,310.8,1392.0,42.4,3.0,0
0.0,300.2,310.3,1514.0,38.7,48.0,0
0.0,297.5,308.2,1419.0,48.5,108.0,0
0.0,303.5,312.4,1340.0,44.5,76.0,0
1.0,298.3,307.8,1392.0,50.4,101.0,0
1.0,298.4,310.2,1725.0,32.0,80.0,0
0.0,297.8,308.8,1559.0,35.2,66.0,0
1.0,303.5,313.0,1403.0,51.9,77.0,0
0.0,298.3,309.1,1421.0,47.4,33.0,0
1.0,300.5,311.6,1454.0,41.4,108.0,0
0.0,298.6,308.2,1390.0,51.4,168.0,0
0.0,297.6,309.3,1543.0,34.3,8.0,0
1.0,297.8,309.1,1432.0,42.6,17.0,0
0.0,299.5,309.1,1852.0,22.6,77.0,0
0.0,302.3,310.1,1487.0,46.0,184.0,0
0.0,297.6,309.5,2001.0,20.5,220.0,0
0.0,296.9,308.0,1521.0,34.5,84.0,0
0.0,299.3,310.8,1426.0,42.4,0.0,0
0.0,301.5,310.5,2289.0,16.4,112.0,0
0.0,302.0,311.0,1632.0,34.2,18.0,0
1.0,301.0,311.6,1609.0,35.8,156.0,0
0.0,302.5,311.8,1335.0,52.7,135.0,0
0.0,301.6,310.6,1478.0,36.6,218.0,0
0.0,302.0,310.1,1361.0,45.4,174.0,1
1.0,298.3,309.1,1404.0,47.0,15.0,0
0.0,299.5,309.2,1393.0,47.3,20.0,0
1.0,303.8,312.7,1507.0,38.5,180.0,0
1.0,300.1,309.4,1569.0,31.6,124.0,0
1.0,295.6,306.3,1426.0,45.5,53.0,0
1.0,302.5,311.9,1532.0,38.8,96.0,0
0.0,296.3,307.2,1637.0,31.6,27.0,0
2.0,299.0,310.0,1387.0,45.2,110.0,0
0.0,303.5,313.0,1482.0,38.5,82.0,0
1.0,298.9,310.6,1720.0,25.3,197.0,0
1.0,303.3,311.8,1489.0,49.4,64.0,0
1.0,303.4,311.8,1341.0,47.0,210.0,1
2.0,302.1,310.1,1844.0,24.6,171.0,0
0.0,303.4,311.5,1879.0,21.3,78.0,0
1.0,298.1,307.9,1377.0,55.1,42.0,0
0.0,299.6,309.3,1558.0,34.8,115.0,0
0.0,300.0,309.1,1431.0,45.4,90.0,0
0.0,302.2,310.1,1458.0,45.1,15.0,0
0.0,298.4,309.7,1530.0,38.6,161.0,0
0.0,301.9,311.3,1366.0,55.6,57.0,0
1.0,298.9,310.1,1484.0,40.4,61.0,0
0.0,300.5,311.6,1425.0,42.4,102.0,0
0.0,298.0,308.0,1524.0,37.0,49.0,0
0.0,302.7,311.8,1461.0,46.1,10.0,0
0.0,302.4,311.3,1503.0,38.2,120.0,0
1.0,298.8,309.0,1661.0,29.5,162.0,0
1.0,299.8,309.3,1640.0,31.1,211.0,0
0.0,297.4,308.1,1729.0,31.7,204.0,0
1.0,299.2,308.4,1538.0,38.0,98.0,0
0.0,298.3,309.9,1463.0,43.9,116.0,0
0.0,299.3,310.4,1725.0,26.8,167.0,0
0.0,303.0,311.2,1456.0,44.0,142.0,0
1.0,303.9,313.2,1630.0,29.3,104.0,0
1.0,298.4,310.1,1335.0,57.8,96.0,0
0.0,304.0,313.0,1397.0,42.4,113.0,0
2.0,297.2,308.5,1482.0,39.3,187.0,0
1.0,299.3,308.5,1422.0,45.4,37.0,0
1.0,301.4,310.8,1782.0,26.5,6.0,0
1.0,301.5,310.8,1452.0,44.1,157.0,0
0.0,303.3,311.7,1539.0,38.5,221.0,0
0.0,298.3,309.4,1668.0,27.1,136.0,0
1.0,302.4,311.8,1453.0,42.1,105.0,0
1.0,296.5,307.4,1350.0,55.6,69.0,0
1.0,298.1,307.4,1335.0,56.2,190.0,0
0.0,298.7,310.1,1786.0,27.7,114.0,0
0.0,297.1,308.7,1474.0,42.3,64.0,0
0.0,299.5,309.1,1415.0,49.2,8.0,0
0.0,301.2,310.8,1392.0,52.6,23.0,0
0.0,300.7,312.0,1401.0,51.1,50.0,0
0.0,296.8,307.9,1372.0,49.0,140.0,0
1.0,301.6,310.6,1553.0,38.9,0.0,0
0.0,299.8,309.4,1480.0,40.9,2.0,0
1.0,300.7,312.4,1371.0,61.7,102.0,0
0.0,302.2,311.4,1754.0,26.9,33.0,0
0.0,297.9,307.8,1665.0,33.9,102.0,0
0.0,297.3,308.7,1551.0,40.0,125.0,0
2.0,302.2,311.8,1330.0,62.4,31.0,0
0.0,302.1,310.1,1543.0,35.8,164.0,0
0.0,301.9,309.7,1424.0,42.8,140.0,0
0.0,299.1,309.8,1398.0,55.4,217.0,1
0.0,300.0,309.3,1972.0,22.0,175.0,0
0.0,301.6,310.9,1706.0,29.5,193.0,0
1.0,298.9,309.6,1567.0,34.5,204.0,0
0.0,301.0,312.2,1602.0,35.9,67.0,0
0.0,295.9,306.6,1414.0,50.2,51.0,0
0.0,303.8,312.9,1819.0,23.7,16.0,0
1.0,303.8,313.0,1789.0,23.5,215.0,0
0.0,302.1,310.7,1359.0,49.3,41.0,1
0.0,298.5,310.1,1809.0,28.9,20.0,0
0.0,300.4,311.4,1728.0,31.7,133.0,0
0.0,302.7,312.1,1728.0,24.4,146.0,0
0.0,301.7,310.9,1705.0,31.2,146.0,0
0.0,300.0,309.6,1452.0,46.0,51.0,0
0.0,298.9,308.9,1830.0,24.9,35.0,0
0.0,298.9,308.2,1686.0,30.4,53.0,0
0.0,300.2,309.6,1430.0,52.7,47.0,0
1.0,297.5,308.3,1521.0,38.2,74.0,0
0.0,297.1,308.5,1733.0,28.7,50.0,0
0.0,298.2,308.2,1478.0,50.1,166.0,0
0.0,300.8,311.2,1481.0,38.5,181.0,0
0.0,298.1,309.0,1497.0,40.5,58.0,0
0.0,301.2,310.6,1437.0,51.2,112.0,0
1.0,298.5,307.9,1640.0,33.1,146.0,0
0.0,302.7,312.4,1360.0,47.8,11.0,0
0.0,297.5,308.9,1466.0,43.0,15.0,0
0.0,301.0,312.3,1550.0,34.9,111.0,0
0.0,300.6,311.7,1497.0,43.6,198.0,0
1.0,298.7,309.9,2083.0,18.2,205.0,0
0.0,299.3,309.1,1399.0,52.1,27.0,0
0.0,296.9,308.0,1546.0,31.1,11.0,0
0.0,297.9,309.0,1528.0,37.5,54.0,0
2.0,300.1,311.6,1674.0,29.6,85.0,0
0.0,302.5,310.3,1592.0,32.6,174.0,0
2.0,300.8,311.7,1468.0,38.7,39.0,0
1.0,300.3,310.4,1293.0,49.7,37.0,0
1.0,297.0,307.9,1569.0,33.3,141.0,0
2.0,299.4,309.1,1547.0,40.9,50.0,0
0.0,300.1,311.5,1549.0,34.7,189.0,0
1.0,298.1,307.8,1384.0,43.7,200.0,0
0.0,300.6,310.3,1920.0,22.3,223.0,0
1.0,298.9,308.9,1750.0,29.9,50.0,0
1.0,301.5,310.4,1350.0,54.9,153.0,0
1.0,300.7,311.1,1373.0,49.9,96.0,0
0.0,297.6,308.7,1552.0,42.3,27.0,0
2.0,303.7,312.9,1460.0,49.8,2.0,0
1.0,298.8,308.5,1577.0,33.2,0.0,0
0.0,300.3,311.6,1515.0,44.9,69.0,0
1.0,297.8,309.0,1675.0,30.0,110.0,0
0.0,301.6,310.7,1380.0,51.8,216.0,1
2.0,300.7,310.3,1369.0,50.7,12.0,0
0.0,300.4,310.0,1423.0,44.2,189.0,0
1.0,303.4,311.6,1425.0,45.4,184.0,0
0.0,301.3,310.6,1556.0,39.0,72.0,0
0.0,303.0,311.2,1361.0,47.6,106.0,1
1.0,298.0,309.2,1438.0,42.9,101.0,0
1.0,302.4,311.4,1508.0,41.2,60.0,0
0.0,303.9,312.7,1602.0,33.9,165.0,0
1.0,297.6,308.6,1509.0,39.7,166.0,0
1.0,301.6,310.6,1309.0,65.8,75.0,1
0.0,297.8,307.6,1607.0,30.3,62.0,0
0.0,298.6,309.3,1449.0,46.5,26.0,0
0.0,299.0,310.3,1472.0,36.1,97.0,0
0.0,298.6,309.8,1704.0,28.3,64.0,0
2.0,297.5,308.6,1355.0,58.9,138.0,0
0.0,297.6,309.0,1487.0,45.4,64.0,0
1.0,302.0,310.4,1608.0,33.1,97.0,0
0.0,298.3,309.1,1386.0,45.3,212.0,0
1.0,298.1,308.2,1342.0,48.1,54.0,0
0.0,300.6,310.2,1489.0,47.8,21.0,0
1.0,298.2,309.1,1651.0,28.8,186.0,0
1.0,300.5,309.9,1735.0,27.0,107.0,0
0.0,299.0,310.1,1886.0,21.2,13.0,0
0.0,298.3,308.9,1862.0,27.0,172.0,0
2.0,298.4,308.7,1344.0,52.9,130.0,0
1.0,304.2,313.8,1481.0,44.9,136.0,0
0.0,297.0,307.9,1493.0,46.1,173.0,0
0.0,298.9,310.1,1495.0,42.9,175.0,0
0.0,302.1,310.7,1491.0,42.8,98.0,0
1.0,302.3,311.8,1355.0,50.1,104.0,0
0.0,299.3,308.7,1802.0,26.0,130.0,0
1.0,298.9,308.2,1411.0,51.3,43.0,0
0.0,303.4,312.3,1502.0,36.0,69.0,0
1.0,303.4,312.2,1561.0,38.2,45.0,0
1.0,302.9,312.6,1394.0,46.4,82.0,0
0.0,301.4,310.6,1381.0,46.1,70.0,0
0.0,302.2,311.4,1449.0,46.5,60.0,0
0.0,302.6,310.6,1549.0,37.5,199.0,0
0.0,301.1,310.1,1417.0,46.9,35.0,0
0.0,302.0,310.9,1539.0,34.2,13.0,0
0.0,303.5,312.0,1441.0,56.8,88.0,0
1.0,296.2,307.2,1389.0,48.6,7.0,0
0.0,297.6,308.3,1816.0,28.8,106.0,0
1.0,300.5,310.6,1621.0,32.0,184.0,0
0.0,300.0,309.5,1925.0,21.9,9.0,0
0.0,304.2,313.4,1740.0,23.7,86.0,0
1.0,300.8,310.4,1450.0,39.4,62.0,0
1.0,298.3,309.5,1560.0,36.9,131.0,0
0.0,298.9,310.2,1705.0,32.5,63.0,0
1.0,297.2,308.0,1765.0,31.1,191.0,0
0.0,303.3,311.4,1511.0,43.4,65.0,0
0.0,298.7,310.1,1558.0,37.6,44.0,0
1.0,302.3,311.8,1363.0,54.0,119.0,1
0.0,300.9,310.8,1476.0,39.0,10.0,0
0.0,298.0,308.4,1911.0,22.0,13.0,0
0.0,298.9,310.0,1633.0,31.2,76.0,0
0.0,299.6,308.9,1422.0,53.2,120.0,0
0.0,300.0,310.4,1333.0,49.1,131.0,0
0.0,300.6,310.2,1648.0,31.7,46.0,0
2.0,297.4,308.7,1726.0,26.8,158.0,0
1.0,300.1,309.1,1533.0,38.0,26.0,0
1.0,304.0,313.2,1500.0,40.6,124.0,0
0.0,300.9,310.4,1544.0,36.0,148.0,0
0.0,297.9,307.6,1977.0,20.2,182.0,0
1.0,296.8,307.5,1470.0,45.9,132.0,0
1.0,298.3,309.6,1681.0,27.1,194.0,0
1.0,299.2,308.3,1755.0,26.4,19.0,0
0.0,298.8,308.9,1379.0,46.7,204.0,0
0.0,300.1,311.4,1438.0,42.2,139.0,0
2.0,304.0,313.2,1612.0,31.7,206.0,0
1.0,300.6,310.5,1462.0,41.3,68.0,0
0.0,300.7,311.0,1462.0,41.9,126.0,0
1.0,301.4,310.5,1563.0,39.9,83.0,0
1.0,301.5,310.6,1382.0,58.1,67.0,0
1.0,303.4,312.7,1399.0,48.4,34.0,0
0.0,300.6,309.4,1549.0,43.4,233.0,0
0.0,299.8,309.1,1578.0,42.1,191.0,0
1.0,298.5,308.8,1557.0,36.0,21.0,0
0.0,300.9,310.2,1382.0,50.4,131.0,0
0.0,300.4,311.8,1433.0,42.2,14.0,0
0.0,301.5,310.9,1318.0,50.6,11.0,0
2.0,298.6,309.5,1523.0,34.2,119.0,0
0.0,300.2,311.6,1446.0,47.3,66.0,0
0.0,298.2,309.0,1610.0,31.7,155.0,0
0.0,300.2,309.5,1436.0,48.8,135.0,0
0.0,303.5,312.4,1481.0,43.7,20.0,0
0.0,297.0,307.8,1553.0,33.3,155.0,0
1.0,302.4,311.0,1580.0,36.5,64.0,0
1.0,304.2,313.5,1739.0,28.1,80.0,0
2.0,300.6,311.7,1427.0,44.6,87.0,0
2.0,298.5,309.7,1561.0,35.3,208.0,0
1.0,297.4,309.3,1564.0,36.0,126.0,0
0.0,301.5,310.1,1541.0,42.2,52.0,0
2.0,303.9,313.1,1790.0,26.7,17.0,0
0.0,302.6,311.7,1254.0,54.1,19.0,0
0.0,299.0,308.5,1604.0,34.7,159.0,0
0.0,302.3,311.3,1682.0,34.4,127.0,0
0.0,302.3,312.0,1746.0,28.1,167.0,0
1.0,300.0,309.6,1573.0,39.7,162.0,0
0.0,303.9,313.1,1586.0,31.9,108.0,0
0.0,298.4,308.6,1609.0,35.0,103.0,0
1.0,298.1,308.5,1372.0,51.1,116.0,0
0.0,297.3,308.5,1384.0,39.6,144.0,0
0.0,301.0,311.6,1461.0,40.6,154.0,0
0.0,300.2,311.6,1827.0,27.0,22.0,0
0.0,302.7,312.4,1433.0,44.2,17.0,0
0.0,298.0,308.7,1506.0,47.0,208.0,0
1.0,300.7,309.6,1439.0,43.0,61.0,0
0.0,300.5,311.7,1811.0,26.8,47.0,0
1.0,301.3,311.2,1438.0,42.4,7.0,0
1.0,297.5,309.2,1530.0,40.0,206.0,0
2.0,297.6,308.8,1385.0,44.4,181.0,0
0.0,301.9,310.8,1567.0,39.3,9.0,0
1.0,297.1,308.2,1529.0,37.9,183.0,0
0.0,298.2,308.4,1497.0,37.7,207.0,0
0.0,299.2,308.7,1650.0,30.5,93.0,0
0.0,301.4,311.0,1701.0,28.4,127.0,0
2.0,298.9,308.5,1415.0,54.0,6.0,0
0.0,303.8,312.9,1442.0,48.3,52.0,0
1.0,297.8,308.3,1567.0,35.6,131.0,0
0.0,298.0,307.6,1654.0,28.9,123.0,0
1.0,297.5,308.4,1505.0,37.2,215.0,0
0.0,298.3,308.4,1408.0,43.1,177.0,0
2.0,300.9,310.6,1686.0,27.7,176.0,0
0.0,299.0,310.1,1447.0,42.8,104.0,0
0.0,299.2,309.0,1408.0,47.2,0.0,0
0.0,302.3,310.7,1402.0,50.9,157.0,0
1.0,301.3,311.1,1492.0,41.2,223.0,0
0.0,300.1,309.6,1546.0,36.7,77.0,0
0.0,297.9,307.8,1365.0,46.9,73.0,0
2.0,298.8,310.3,1708.0,27.1,78.0,0
0.0,298.2,308.0,1499.0,44.1,166.0,0
1.0,299.1,310.1,1649.0,31.6,41.0,0
0.0,302.8,312.3,1494.0,37.5,198.0,0
0.0,299.0,310.2,1516.0,35.3,102.0,0
0.0,301.9,310.8,1540.0,37.6,83.0,0
0.0,297.5,308.8,1603.0,36.7,184.0,0
2.0,300.2,309.8,1374.0,47.7,8.0,0
0.0,304.1,313.2,1366.0,46.6,35.0,0
0.0,298.2,309.4,1447.0,47.1,185.0,0
0.0,304.0,313.0,1350.0,61.1,88.0,0
2.0,300.3,311.5,1464.0,41.0,29.0,0
0.0,297.5,308.6,1437.0,43.3,34.0,0
0.0,300.9,310.4,1561.0,32.7,67.0,0
1.0,302.7,311.6,2709.0,9.7,2.0,1
2.0,299.9,311.4,1497.0,37.0,162.0,0
0.0,301.5,310.8,1413.0,44.6,166.0,0
0.0,300.3,311.5,1663.0,33.6,38.0,0
0.0,299.0,310.1,1664.0,29.7,89.0,0
2.0,301.6,309.9,1423.0,53.6,95.0,0
0.0,297.0,307.7,1731.0,28.5,186.0,0
2.0,303.7,312.5,1520.0,35.6,154.0,0
0.0,298.0,309.1,1820.0,23.6,120.0,0
0.0,300.5,312.0,1415.0,44.6,23.0,0
0.0,298.7,308.5,1375.0,46.4,48.0,0
0.0,303.5,311.8,1451.0,45.2,173.0,0
2.0,298.4,308.2,1478.0,43.5,206.0,0
0.0,299.6,310.8,1644.0,30.9,114.0,0
0.0,303.7,312.5,1632.0,36.6,186.0,0
1.0,298.1,307.7,1419.0,47.4,142.0,0
0.0,301.2,310.4,1515.0,38.4,51.0,0
0.0,302.5,310.2,1477.0,41.6,16.0,0
