x0,x1,x2,x3,x4,x5,y
1.0,298.2,307.9,1462.0,38.8,124.0,0
0.0,297.2,308.3,1379.0,52.1,21.0,0
0.0,298.8,309.8,1490.0,40.6,124.0,0
2.0,301.4,310.1,1623.0,32.3,39.0,0
0.0,300.5,311.6,1425.0,42.4,102.0,0
2.0,297.6,309.6,1428.0,46.6,13.0,0
0.0,297.7,308.7,1731.0,28.4,104.0,0
2.0,300.0,309.0,1622.0,31.8,103.0,0
2.0,299.9,310.1,1447.0,51.4,185.0,0
1.0,302.5,310.5,1527.0,38.8,136.0,0
0.0,302.6,310.8,1470.0,41.2,156.0,0
1.0,297.3,308.2,1452.0,38.2,44.0,0
0.0,302.2,311.5,1424.0,45.2,39.0,0
1.0,302.1,310.7,1376.0,46.3,210.0,1
1.0,297.5,308.1,1334.0,72.0,151.0,1
1.0,302.6,311.0,1591.0,33.9,119.0,0
2.0,302.3,310.1,1383.0,42.9,24.0,0
0.0,299.1,308.5,1415.0,43.4,0.0,0
0.0,297.2,308.5,1494.0,39.6,181.0,0
1.0,300.7,310.6,1474.0,37.0,33.0,0
0.0,301.3,310.9,1596.0,33.9,157.0,0
1.0,298.9,308.5,1534.0,42.9,121.0,0
0.0,298.9,308.7,1727.0,29.4,116.0,0
0.0,302.8,310.9,1636.0,35.0,38.0,0
0.0,296.7,307.8,1400.0,47.5,3.0,0
1.0,300.7,311.3,1348.0,53.0,35.0,0
0.0,304.3,313.5,1464.0,36.7,194.0,0
0.0,300.1,311.4,1629.0,31.3,41.0,0
0.0,295.7,306.5,1737.0,26.2,97.0,0
1.0,297.9,309.8,1693.0,29.9,35.0,0
2.0,298.4,307.7,1626.0,31.1,166.0,0
2.0,296.5,307.4,1432.0,49.2,64.0,0
0.0,300.9,311.6,1671.0,33.5,148.0,0
2.0,300.8,311.2,2237.0,17.0,95.0,0
1.0,299.6,310.9,1630.0,29.8,206.0,0
1.0,298.2,308.8,1626.0,40.4,20.0,0
1.0,302.3,311.2,1842.0,23.9,111.0,0
0.0,301.8,310.7,1597.0,30.8,74.0,0
2.0,298.5,309.4,1573.0,33.6,143.0,0
0.0,300.7,312.0,1401.0,51.1,50.0,0
0.0,300.9,310.7,1359.0,46.0,151.0,0
1.0,297.4,308.8,1359.0,48.7,220.0,0
0.0,298.9,308.5,1580.0,39.1,119.0,0
0.0,300.2,311.7,1603.0,30.5,176.0,0
0.0,299.6,309.0,1648.0,33.6,70.0,0
0.0,298.7,310.1,1433.0,54.6,66.0,0
0.0,301.5,310.1,1639.0,33.4,47.0,0
0.0,303.4,312.3,1540.0,38.7,96.0,0
1.0,300.8,310.8,1520.0,38.0,45.0,0
0.0,297.9,309.0,1629.0,29.0,26.0,0
0.0,298.2,308.2,1478.0,50.1,166.0,0
0.0,300.7,311.2,1399.0,47.9,80.0,0
0.0,300.1,311.5,1549.0,34.7,189.0,0
0.0,299.8,309.2,1504.0,38.7,212.0,0
0.0,299.3,308.8,1647.0,32.9,172.0,0
1.0,300.3,309.2,1490.0,47.9,163.0,0
0.0,300.4,309.6,1379.0,54.5,122.0,0
0.0,301.8,310.7,1680.0,32.4,76.0,0
0.0,298.4,309.5,1692.0,28.3,136.0,0
0.0,298.3,308.5,1539.0,36.1,168.0,0
0.0,298.1,307.8,1413.0,54.1,113.0,0
0.0,297.7,308.5,1373.0,56.7,203.0,1
0.0,302.0,310.9,1495.0,38.6,52.0,0
1.0,297.3,308.3,1501.0,38.2,2.0,0
0.0,295.5,306.1,1650.0,32.8,67.0,0
0.0,302.3,310.1,1653.0,29.7,34.0,0
0.0,302.7,310.6,1564.0,34.3,0.0,0
0.0,304.4,313.6,1569.0,38.4,11.0,0
0.0,300.6,311.7,1428.0,52.6,208.0,0
1.0,301.0,309.8,1594.0,31.1,143.0,0
0.0,297.4,308.2,1471.0,46.5,25.0,0
1.0,300.7,311.0,1559.0,42.8,121.0,0
0.0,299.2,309.0,1615.0,33.7,193.0,0
2.0,302.6,310.2,1873.0,21.3,87.0,0
0.0,300.8,311.7,1432.0,45.8,6.0,0
1.0,298.9,309.9,1404.0,41.4,20.0,0
1.0,297.4,308.8,1325.0,62.4,204.0,1
0.0,297.4,308.1,1348.0,57.4,66.0,0
0.0,298.1,309.4,1397.0,48.2,63.0,0
2.0,303.8,312.5,1447.0,46.6,198.0,0
0.0,301.0,312.2,1510.0,39.9,61.0,0
2.0,300.7,312.3,1670.0,27.3,81.0,0
1.0,303.3,312.6,1482.0,44.4,73.0,0
0.0,299.3,309.1,1496.0,37.2,149.0,0
0.0,297.3,308.1,1763.0,28.4,54.0,0
0.0,298.4,308.1,1375.0,50.8,94.0,0
0.0,296.6,307.4,1368.0,45.1,185.0,0
0.0,303.8,312.7,1664.0,29.3,178.0,0
2.0,300.6,310.4,1510.0,42.8,124.0,0
1.0,295.6,306.1,1418.0,46.2,24.0,0
0.0,299.2,309.0,1515.0,48.9,228.0,1
0.0,301.8,311.0,1606.0,33.3,4.0,0
0.0,302.7,311.1,1730.0,28.1,135.0,0
1.0,303.4,311.4,1307.0,54.0,44.0,1
0.0,299.0,310.1,1618.0,29.2,62.0,0
0.0,298.4,309.6,1479.0,37.8,144.0,0
0.0,297.4,308.6,1439.0,51.9,188.0,0
1.0,301.7,310.0,1391.0,50.6,195.0,0
0.0,298.8,310.2,1814.0,26.8,204.0,0
0.0,299.5,309.1,1863.0,22.5,79.0,0
1.0,297.7,308.9,1327.0,63.7,21.0,0
1.0,299.1,308.6,2329.0,14.6,95.0,0
0.0,297.9,308.6,1691.0,29.6,116.0,0
0.0,298.9,310.1,1495.0,42.9,175.0,0
0.0,299.0,309.0,1544.0,31.8,25.0,0
1.0,296.8,307.8,1664.0,32.8,142.0,0
0.0,299.0,309.9,1630.0,34.0,92.0,0
0.0,302.2,310.9,1531.0,37.5,60.0,0
1.0,301.4,310.7,1368.0,63.7,92.0,1
0.0,297.4,308.6,1439.0,46.4,114.0,0
0.0,299.4,310.7,1551.0,41.2,3.0,0
1.0,299.6,310.1,1455.0,46.1,76.0,0
0.0,300.7,310.8,1814.0,21.4,59.0,0
0.0,297.2,308.7,1463.0,49.9,146.0,0
0.0,296.8,308.0,1510.0,39.4,29.0,0
0.0,299.0,308.6,1434.0,45.9,108.0,0
0.0,298.8,309.9,1351.0,47.2,73.0,0
0.0,301.7,309.8,1398.0,46.0,109.0,0
1.0,297.9,307.9,1336.0,54.4,82.0,0
1.0,301.0,311.3,1454.0,41.5,57.0,0
0.0,298.2,308.9,1605.0,32.0,79.0,0
0.0,302.6,312.3,1554.0,42.0,58.0,0
1.0,300.7,311.0,1378.0,51.6,130.0,0
0.0,301.2,312.4,1378.0,59.0,95.0,0
1.0,298.9,310.0,1323.0,52.9,106.0,0
1.0,298.1,308.8,2206.0,16.3,195.0,0
0.0,300.8,309.6,1498.0,45.8,47.0,0
0.0,298.1,308.8,1432.0,43.4,68.0,0
0.0,299.7,310.3,1505.0,37.7,4.0,0
2.0,298.9,310.5,1429.0,39.9,19.0,0
0.0,299.0,308.3,1441.0,44.0,48.0,0
0.0,298.2,309.0,1643.0,34.1,91.0,0
0.0,301.3,310.6,1576.0,30.4,92.0,0
1.0,300.2,309.5,1642.0,28.8,92.0,0
1.0,300.8,312.0,1422.0,50.7,219.0,0
0.0,302.0,310.6,1325.0,55.3,192.0,0
0.0,297.5,308.4,1384.0,56.0,73.0,0
1.0,301.3,311.4,1838.0,23.2,215.0,0
1.0,298.3,308.9,1390.0,49.7,23.0,0
0.0,303.3,311.2,1763.0,27.3,27.0,0
0.0,300.3,311.8,1548.0,33.0,16.0,0
1.0,302.1,310.0,1355.0,45.1,6.0,1
1.0,301.7,310.6,1505.0,44.5,146.0,0
2.0,303.7,312.6,1514.0,35.5,138.0,0
1.0,296.9,308.0,1430.0,55.9,71.0,0
1.0,298.8,309.8,1551.0,36.6,15.0,0
1.0,302.0,311.2,1418.0,49.5,17.0,0
1.0,301.6,310.7,1421.0,44.4,94.0,0
0.0,298.2,307.8,1585.0,34.6,78.0,0
0.0,301.0,312.3,1488.0,42.6,107.0,0
2.0,301.1,310.6,1782.0,24.9,93.0,0
1.0,302.4,310.2,1485.0,45.9,50.0,0
0.0,302.2,311.6,1872.0,20.4,202.0,0
2.0,297.5,308.5,1557.0,39.1,47.0,0
0.0,300.6,310.8,1378.0,51.2,119.0,0
2.0,297.5,308.5,1393.0,46.6,56.0,0
2.0,295.9,306.5,1594.0,33.2,55.0,0
1.0,300.6,310.7,1705.0,31.2,181.0,0
1.0,300.7,310.6,1488.0,39.2,189.0,0
2.0,301.9,309.8,1724.0,27.5,126.0,0
0.0,298.8,309.7,1450.0,43.1,63.0,0
0.0,303.6,312.7,1637.0,32.9,19.0,0
0.0,298.7,309.9,1464.0,38.0,74.0,0
0.0,298.3,309.1,1417.0,60.5,143.0,0
0.0,303.3,311.3,1592.0,33.7,14.0,0
0.0,299.4,309.2,1607.0,31.7,145.0,0
0.0,299.3,310.8,1426.0,42.4,0.0,0
0.0,300.8,311.7,1426.0,45.5,16.0,0
0.0,303.6,312.6,1606.0,33.6,184.0,0
0.0,298.5,308.7,1575.0,33.9,128.0,0
2.0,302.3,311.3,1744.0,30.3,116.0,0
0.0,300.2,309.8,1353.0,59.4,26.0,0
1.0,299.8,309.2,1372.0,58.2,65.0,0
1.0,300.7,311.7,1504.0,36.9,229.0,0
0.0,304.2,313.4,1457.0,49.4,96.0,0
2.0,303.9,313.2,1680.0,29.1,201.0,0
1.0,301.4,310.6,1464.0,48.6,96.0,0
0.0,301.1,311.2,1910.0,20.2,41.0,0
0.0,302.5,311.4,1674.0,27.0,223.0,0
0.0,298.1,308.6,1527.0,40.2,16.0,0
1.0,297.4,308.9,1348.0,59.1,201.0,0
0.0,304.0,313.1,1404.0,47.1,90.0,0
1.0,297.6,309.3,1529.0,41.9,3.0,0
1.0,299.8,309.6,1434.0,48.0,82.0,0
1.0,299.2,308.4,1856.0,22.7,86.0,0
0.0,299.8,310.5,1496.0,38.8,215.0,0
1.0,299.8,309.3,1663.0,35.2,208.0,0
1.0,300.4,309.9,1415.0,31.8,192.0,0
0.0,300.3,309.6,1537.0,37.1,187.0,0
1.0,301.2,312.4,1428.0,36.6,99.0,0
1.0,297.8,308.5,1488.0,41.9,196.0,0
1.0,300.2,309.5,1458.0,46.9,23.0,0
0.0,299.0,308.6,1648.0,30.8,98.0,0
0.0,300.0,311.2,1351.0,44.1,206.0,0
0.0,304.0,313.1,1465.0,41.0,69.0,0
1.0,301.6,310.5,1414.0,49.3,106.0,0
0.0,298.2,309.4,1447.0,47.1,185.0,0
1.0,298.9,310.1,1655.0,31.5,172.0,0
2.0,297.9,307.4,1604.0,36.1,225.0,1
1.0,299.4,309.3,1485.0,47.1,209.0,0
0.0,302.7,312.2,1572.0,34.4,228.0,0
0.0,298.3,309.0,1657.0,32.2,179.0,0
0.0,298.4,308.3,1433.0,62.3,20.0,1
1.0,300.7,311.9,1657.0,30.9,116.0,0
0.0,300.1,309.6,1565.0,34.8,32.0,0
0.0,300.5,310.8,1354.0,51.8,157.0,0
0.0,300.2,309.5,1436.0,48.8,135.0,0
0.0,297.5,308.9,1738.0,24.0,195.0,0
0.0,300.7,311.9,1335.0,57.1,194.0,1
0.0,301.6,310.6,1621.0,33.7,137.0,0
0.0,298.3,307.9,1435.0,39.9,143.0,0
0.0,299.1,308.8,1502.0,46.7,197.0,0
0.0,300.1,311.4,1430.0,40.9,93.0,0
1.0,299.7,311.0,1435.0,50.1,168.0,0
2.0,298.7,309.6,1755.0,26.9,73.0,0
1.0,297.8,309.4,1495.0,36.5,132.0,0
0.0,297.7,307.2,1444.0,40.0,17.0,0
1.0,300.3,311.3,1506.0,40.7,98.0,0
2.0,298.2,308.8,1606.0,39.9,53.0,0
1.0,300.7,309.5,1633.0,31.3,90.0,0
1.0,302.6,311.4,1757.0,29.5,151.0,0
1.0,298.8,310.2,1527.0,31.2,102.0,0
1.0,300.2,309.5,1564.0,33.4,183.0,0
1.0,300.4,311.3,1350.0,56.5,31.0,0
1.0,300.2,311.6,1415.0,55.8,82.0,0
0.0,300.5,309.7,1395.0,61.0,157.0,0
0.0,301.5,310.6,1962.0,20.2,124.0,0
1.0,303.5,312.7,1402.0,47.0,23.0,0
0.0,302.4,310.9,1349.0,46.1,148.0,1
1.0,299.3,308.8,1442.0,49.0,165.0,0
1.0,300.8,310.8,1415.0,44.5,87.0,0
0.0,300.3,310.0,1560.0,40.8,182.0,0
0.0,299.1,310.6,1818.0,24.1,173.0,0
0.0,301.5,310.5,1535.0,39.0,204.0,0
0.0,300.7,311.2,1878.0,24.3,24.0,0
0.0,300.9,310.7,1477.0,43.2,143.0,0
0.0,298.5,309.4,1517.0,40.2,45.0,0
0.0,301.3,311.0,1856.0,21.9,189.0,0
0.0,302.3,310.8,1511.0,48.1,24.0,0
0.0,298.4,309.5,1450.0,47.9,112.0,0
1.0,303.7,312.9,1406.0,41.9,48.0,0
0.0,297.4,308.3,1632.0,33.5,39.0,0
0.0,298.8,309.1,1512.0,40.7,156.0,0
1.0,299.7,311.2,1616.0,42.3,180.0,0
0.0,301.9,311.0,1669.0,32.2,191.0,0
0.0,303.4,312.8,1449.0,43.9,94.0,0
0.0,303.6,312.4,1418.0,46.0,128.0,0
1.0,299.5,310.9,1378.0,48.7,119.0,0
0.0,296.9,308.4,1557.0,32.4,173.0,0
0.0,298.0,309.2,1665.0,36.6,22.0,0
0.0,299.0,309.4,1693.0,30.1,84.0,0
2.0,300.3,311.6,1463.0,41.6,102.0,0
2.0,301.3,310.6,1605.0,32.5,59.0,0
0.0,299.1,310.2,1695.0,29.6,8.0,0
1.0,299.9,309.4,1509.0,42.8,190.0,0
1.0,302.0,310.6,1392.0,60.5,10.0,0
0.0,300.5,311.6,1444.0,49.3,92.0,0
1.0,302.2,311.3,1658.0,31.0,2.0,0
0.0,304.1,313.1,1550.0,30.9,9.0,0
1.0,300.9,312.0,1402.0,50.7,185.0,0
0.0,302.0,310.9,1446.0,44.0,64.0,0
1.0,297.9,307.4,1610.0,34.6,219.0,0
1.0,296.7,307.4,1533.0,32.5,182.0,0
0.0,297.5,308.9,1390.0,47.4,187.0,0
1.0,297.5,309.2,1347.0,55.8,188.0,0
0.0,302.2,311.7,1412.0,44.5,204.0,0
2.0,301.8,311.1,1543.0,36.4,120.0,0
0.0,300.3,311.8,1488.0,38.4,51.0,0
0.0,300.1,309.7,1481.0,37.9,34.0,0
0.0,298.3,308.0,1486.0,42.3,86.0,0
0.0,302.2,311.3,1602.0,32.8,120.0,0
2.0,300.7,310.2,1877.0,24.8,64.0,0
1.0,297.9,307.7,1527.0,42.8,125.0,0
1.0,301.1,310.7,2219.0,16.7,79.0,0
2.0,299.3,309.0,1732.0,29.7,141.0,0
1.0,298.3,309.6,1531.0,40.1,81.0,0
2.0,302.5,311.5,1626.0,36.0,44.0,0
0.0,300.6,309.8,1455.0,48.0,125.0,0
1.0,298.9,308.5,1555.0,37.6,142.0,0
0.0,298.4,309.6,1477.0,35.6,101.0,0
1.0,298.3,309.1,1404.0,47.0,15.0,0
0.0,298.6,310.1,1721.0,27.2,5.0,0
1.0,297.4,308.6,1469.0,42.6,80.0,0
0.0,301.5,310.9,1469.0,44.7,164.0,0
0.0,297.7,308.9,1715.0,27.2,193.0,0
0.0,299.1,310.5,1419.0,48.8,76.0,0
0.0,297.1,308.2,1427.0,45.2,136.0,0
0.0,301.7,310.2,1331.0,61.2,47.0,1
0.0,299.9,309.3,1473.0,40.4,59.0,0
0.0,302.6,312.1,1473.0,37.3,184.0,0
0.0,299.7,311.1,1439.0,44.9,174.0,0
0.0,298.9,310.1,1466.0,43.4,50.0,0
0.0,302.1,311.5,1987.0,20.1,21.0,0
0.0,300.6,310.0,1425.0,49.5,174.0,0
1.0,300.5,311.7,2141.0,17.2,196.0,0
1.0,298.1,307.6,1764.0,27.7,23.0,0
0.0,299.2,308.8,1605.0,31.1,181.0,0
0.0,300.7,309.8,1596.0,31.5,123.0,0
1.0,300.6,310.0,1397.0,55.2,90.0,0
1.0,298.9,308.9,1750.0,29.9,50.0,0
1.0,303.3,311.4,1395.0,59.1,4.0,0
1.0,300.9,310.6,1709.0,29.2,158.0,0
2.0,299.9,309.6,1410.0,51.2,98.0,0
0.0,300.0,309.3,1887.0,22.6,120.0,0
2.0,298.7,308.6,1499.0,43.5,84.0,0
0.0,297.4,308.6,1680.0,32.8,200.0,0
1.0,297.9,309.0,2456.0,13.9,82.0,0
1.0,304.0,313.0,1685.0,28.2,66.0,0
0.0,298.1,307.7,1650.0,34.1,138.0,0
1.0,297.3,308.0,1403.0,45.0,77.0,0
0.0,300.3,311.8,1508.0,43.1,57.0,0
0.0,299.9,309.8,1716.0,28.2,117.0,0
0.0,302.4,311.3,1392.0,50.5,51.0,0
0.0,302.0,310.6,1392.0,50.0,84.0,0
1.0,297.1,307.9,1662.0,26.9,183.0,0
0.0,300.2,311.6,1375.0,56.9,155.0,0
2.0,300.9,310.6,1686.0,27.7,176.0,0
1.0,299.6,310.8,1603.0,35.4,202.0,0
1.0,300.1,310.1,1501.0,39.3,195.0,0
1.0,300.5,309.3,1881.0,25.5,98.0,0
0.0,302.1,311.0,1586.0,35.1,142.0,0
0.0,297.4,308.3,1472.0,45.5,2.0,0
0.0,297.6,309.1,1503.0,38.9,157.0,0
0.0,299.9,309.5,1779.0,26.1,169.0,0
1.0,301.3,310.4,1577.0,48.3,78.0,0
1.0,298.7,309.6,1800.0,24.8,78.0,0
0.0,298.1,308.3,1301.0,56.0,63.0,0
0.0,301.1,309.8,1493.0,38.9,149.0,0
0.0,298.8,309.8,1753.0,27.5,130.0,0
0.0,300.6,309.3,1409.0,38.7,115.0,0
0.0,301.6,310.9,1623.0,34.1,56.0,0
0.0,297.2,308.4,1605.0,30.0,183.0,0
0.0,301.5,310.6,1522.0,36.6,202.0,0
0.0,295.6,306.0,1949.0,21.9,5.0,0
2.0,297.1,308.4,1359.0,46.6,176.0,0
0.0,299.7,309.0,1605.0,33.0,151.0,0
1.0,303.3,312.5,1674.0,32.7,76.0,0
0.0,300.3,310.2,1492.0,52.3,2.0,0
0.0,300.0,311.4,1604.0,38.7,185.0,0
2.0,304.0,313.1,1388.0,53.2,91.0,0
0.0,299.5,309.1,1357.0,47.3,106.0,0
1.0,297.6,307.2,1470.0,42.6,44.0,0
2.0,300.6,310.0,1419.0,42.4,90.0,0
0.0,298.9,308.6,1771.0,24.1,213.0,0
1.0,299.0,308.7,1500.0,40.2,30.0,0
0.0,299.8,311.1,1466.0,46.1,58.0,0
1.0,301.8,310.0,1781.0,23.9,198.0,0
1.0,298.8,308.8,1497.0,46.8,72.0,0
2.0,301.5,310.7,1599.0,40.4,72.0,0
0.0,298.2,309.2,1922.0,22.6,132.0,0
0.0,301.6,310.0,1566.0,30.3,79.0,0
1.0,303.0,311.1,1490.0,43.0,108.0,0
0.0,301.0,312.1,1377.0,49.9,48.0,0
0.0,300.2,309.9,1566.0,36.4,170.0,0
2.0,299.8,311.3,1785.0,25.4,139.0,0
0.0,300.8,311.4,1536.0,40.9,22.0,0
2.0,302.2,311.1,1476.0,39.6,96.0,0
0.0,298.6,309.6,1353.0,62.5,9.0,0
1.0,299.7,309.6,1477.0,42.7,163.0,0
0.0,300.6,310.8,1375.0,53.2,179.0,0
0.0,299.3,308.6,1605.0,37.0,78.0,0
0.0,301.3,310.6,1458.0,48.0,104.0,0
0.0,300.3,311.7,1445.0,47.3,15.0,0
0.0,296.8,307.9,1413.0,46.5,121.0,0
1.0,299.0,310.3,1540.0,38.1,182.0,0
0.0,301.0,310.6,1641.0,33.4,12.0,0
2.0,296.3,307.2,1424.0,42.0,196.0,0
0.0,298.8,309.9,1568.0,33.7,13.0,0
0.0,300.5,311.9,1576.0,31.1,149.0,0
0.0,296.8,308.0,1561.0,38.3,9.0,0
0.0,300.4,311.6,1332.0,54.6,111.0,0
0.0,301.6,310.4,1599.0,41.7,116.0,0
1.0,300.7,310.2,1373.0,44.1,28.0,0
0.0,302.0,311.1,1402.0,47.8,182.0,0
1.0,300.4,311.8,1362.0,47.6,188.0,0
0.0,303.0,312.7,1361.0,48.8,120.0,0
1.0,301.3,310.7,1532.0,40.7,178.0,0
2.0,303.2,311.2,1475.0,43.1,20.0,0
0.0,300.7,312.2,1590.0,38.5,148.0,0
0.0,300.4,309.5,1543.0,38.9,37.0,0
1.0,301.9,311.5,1492.0,40.8,150.0,0
0.0,297.4,308.6,1524.0,43.1,73.0,0
0.0,300.5,309.5,1777.0,23.6,0.0,0
1.0,303.1,311.2,1489.0,44.5,27.0,0
1.0,300.5,311.4,2072.0,18.8,75.0,0
1.0,300.8,312.0,1443.0,53.3,151.0,0
0.0,300.6,311.9,1413.0,41.3,43.0,0
0.0,300.1,309.8,1506.0,35.2,21.0,0
0.0,297.6,308.3,1478.0,42.3,193.0,0
0.0,298.0,307.7,1479.0,42.5,47.0,0
0.0,301.0,310.9,1296.0,54.9,69.0,0
0.0,297.8,308.8,1421.0,49.6,101.0,0
0.0,299.2,308.7,1325.0,51.0,171.0,0
0.0,298.5,308.2,1301.0,66.3,42.0,1
0.0,300.7,309.9,1412.0,45.3,155.0,0
1.0,301.2,310.1,1666.0,34.9,37.0,0
1.0,302.2,311.7,1393.0,42.5,53.0,0
0.0,297.5,308.2,1563.0,38.2,15.0,0
0.0,299.5,309.2,1393.0,47.3,20.0,0
1.0,299.6,309.1,1471.0,44.3,67.0,0
0.0,299.3,308.9,1376.0,60.3,163.0,0
0.0,299.3,308.7,1393.0,54.2,80.0,0
0.0,298.0,307.6,1450.0,48.7,138.0,0
0.0,299.1,309.9,1586.0,36.6,215.0,0
2.0,298.3,308.2,1534.0,33.2,75.0,0
0.0,298.1,308.6,1354.0,53.9,207.0,1
0.0,300.5,310.5,1564.0,38.2,199.0,0
0.0,298.6,309.8,2271.0,16.2,218.0,1
1.0,301.7,310.6,1876.0,22.1,99.0,0
2.0,300.2,311.6,1662.0,28.8,162.0,0
1.0,297.6,308.5,1490.0,43.4,154.0,0
0.0,299.3,308.7,1484.0,40.5,213.0,0
0.0,299.2,310.3,1463.0,38.9,160.0,0
0.0,298.1,308.7,1568.0,32.9,10.0,0
1.0,302.0,311.0,1980.0,21.5,20.0,0
1.0,300.5,309.8,1473.0,42.3,121.0,0
1.0,302.0,311.3,1725.0,27.7,23.0,0
0.0,298.7,310.2,1363.0,45.5,28.0,0
1.0,298.3,309.4,1816.0,22.6,138.0,0
0.0,299.1,308.5,1689.0,32.1,192.0,0
0.0,302.3,311.7,1648.0,32.1,197.0,0
0.0,296.4,307.5,1331.0,47.8,99.0,0
1.0,300.3,311.6,1312.0,53.4,151.0,0
0.0,299.5,310.0,1388.0,52.4,94.0,0
2.0,302.3,311.8,1804.0,25.0,43.0,0
0.0,300.9,311.1,1471.0,39.3,91.0,0
0.0,299.0,310.1,1531.0,36.0,57.0,0
0.0,298.3,309.1,1537.0,43.0,123.0,0
1.0,297.3,308.4,1434.0,44.8,21.0,0
1.0,301.9,310.9,1641.0,33.2,3.0,0
0.0,302.4,312.0,1621.0,32.5,169.0,0
2.0,299.3,309.0,1508.0,35.0,70.0,0
0.0,303.7,312.5,1632.0,36.6,186.0,0
1.0,302.5,312.0,1487.0,46.1,175.0,0
1.0,303.7,313.0,1303.0,54.4,2.0,0
1.0,299.8,311.0,1948.0,20.0,185.0,0
0.0,303.5,312.4,1481.0,43.7,20.0,0
0.0,300.8,311.7,1578.0,31.4,219.0,0
0.0,303.4,311.8,2268.0,15.8,20.0,0
0.0,302.0,310.5,2197.0,15.8,133.0,0
0.0,300.5,311.7,1619.0,32.7,85.0,0
1.0,296.3,307.2,1454.0,42.5,35.0,0
1.0,300.1,309.1,1731.0,30.4,92.0,0
2.0,304.0,313.2,1612.0,31.7,206.0,0
0.0,301.3,311.2,1457.0,44.5,14.0,0
0.0,298.7,308.4,1694.0,28.7,195.0,0
0.0,298.0,308.6,1610.0,33.1,56.0,0
0.0,303.3,312.1,1418.0,44.7,83.0,0
1.0,302.0,310.9,1352.0,55.5,59.0,0
0.0,297.9,307.9,1426.0,43.6,89.0,0
0.0,297.4,308.4,1426.0,50.4,70.0,0
0.0,300.0,311.5,1455.0,41.7,130.0,0
0.0,300.9,312.1,1711.0,28.8,74.0,0
2.0,300.7,310.8,1296.0,58.2,204.0,0
0.0,299.3,310.5,1281.0,59.8,15.0,0
1.0,299.6,309.1,1560.0,37.1,73.0,0
0.0,301.4,311.0,1470.0,40.6,86.0,0
1.0,300.7,311.0,1378.0,41.2,93.0,0
0.0,303.0,311.1,1980.0,20.2,137.0,0
1.0,298.8,310.2,1583.0,35.7,116.0,0
0.0,301.0,309.6,1724.0,28.1,133.0,0
0.0,301.1,311.1,1508.0,41.5,184.0,0
0.0,297.6,308.7,1460.0,46.7,150.0,0
1.0,302.3,311.5,1445.0,44.8,65.0,0
1.0,297.5,308.1,1907.0,23.5,125.0,0
2.0,302.2,311.3,1749.0,29.2,5.0,0
1.0,301.8,311.0,1393.0,49.5,168.0,0
1.0,297.3,308.1,1709.0,30.6,196.0,0
1.0,297.4,308.2,1401.0,51.9,117.0,0
1.0,298.5,309.6,1441.0,48.2,107.0,0
1.0,299.2,310.3,1551.0,44.8,18.0,0
0.0,301.4,310.8,1680.0,31.4,185.0,0
0.0,301.3,310.6,1436.0,44.2,76.0,0
0.0,298.8,310.2,1461.0,46.7,105.0,0
0.0,299.2,309.1,1468.0,45.6,2.0,0
0.0,297.6,309.4,1628.0,33.4,229.0,0
1.0,298.1,308.3,1453.0,41.5,204.0,0
2.0,298.4,308.5,1398.0,47.1,122.0,0
0.0,299.5,309.3,1409.0,44.7,46.0,0
1.0,302.5,310.3,1488.0,41.8,160.0,0
1.0,297.6,308.5,1466.0,39.7,34.0,0
0.0,304.1,313.3,1438.0,45.5,188.0,0
0.0,300.5,310.5,1536.0,36.2,12.0,0
0.0,298.1,308.2,1482.0,37.9,17.0,0
0.0,303.2,311.4,1514.0,41.2,230.0,0
1.0,303.6,312.3,1915.0,22.3,116.0,0
0.0,298.4,308.2,1364.0,45.9,63.0,0
1.0,302.7,310.5,1880.0,22.7,207.0,0
0.0,298.2,309.0,1489.0,40.6,89.0,0
0.0,301.0,311.6,1461.0,40.6,154.0,0
0.0,300.6,310.0,1455.0,40.4,172.0,0
2.0,302.2,311.6,1594.0,36.8,82.0,0
0.0,303.8,313.0,1365.0,59.9,205.0,1
2.0,298.4,308.3,1458.0,42.9,15.0,0
0.0,300.1,309.3,1685.0,27.1,203.0,0
0.0,302.0,311.0,1686.0,32.5,25.0,0
2.0,302.6,310.4,1614.0,36.0,74.0,0
0.0,299.4,309.2,1564.0,39.0,26.0,0
1.0,299.8,309.1,1355.0,56.7,7.0,0
1.0,298.8,309.8,1413.0,45.5,64.0,0
0.0,301.8,310.7,2092.0,18.6,51.0,0
0.0,300.6,310.2,1318.0,51.0,8.0,0
1.0,301.8,311.0,1839.0,23.6,30.0,0
1.0,300.8,311.1,1583.0,32.1,116.0,0
1.0,299.0,308.4,1535.0,47.5,163.0,0
0.0,302.0,310.5,1809.0,27.1,175.0,0
0.0,300.4,310.8,1390.0,52.5,144.0,0
2.0,299.9,311.3,1413.0,41.8,153.0,0
0.0,298.8,309.1,1418.0,46.3,133.0,0
0.0,297.9,308.6,2262.0,15.7,125.0,0
0.0,297.2,308.5,1471.0,41.7,41.0,0
1.0,300.5,309.5,1320.0,49.9,59.0,0
0.0,303.6,312.7,1429.0,47.7,198.0,0
0.0,298.6,309.9,1593.0,37.4,47.0,0
0.0,297.7,307.2,1668.0,37.8,5.0,0
0.0,299.1,308.8,1502.0,38.3,88.0,0
0.0,300.8,311.2,1397.0,48.7,111.0,0
