x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
19213.2802,2.953874,3.173812,3.74543,7.280625,-2.982759,-4.19514,-12.747855,37605.5293,3.266062,6.033737,7.484684,14.473929,-5.016773,-7.41136,-28.048937,3342.7469,2.642989,0.480344,0.862008,2.848177,-0.467059,-0.821064,-3.392616,3368.1304,2.560482,0.485044,0.839949,2.580411,-0.491167,-0.78647,-3.182093,1578.1917,2.106875,0.285679,0.639251,2.795439,-0.242991,-0.484303,-2.337629,1409.0303,2.09547,0.258211,0.607747,2.531284,-0.222222,-0.404557,-2.630859,4947.0017,2.84603,0.716978,1.248973,3.613509,-0.753031,-1.21214,-3.501648,5090.9419,2.834761,0.737843,1.394108,4.330817,-0.801529,-1.224866,-3.950668,29395.0166,2.992042,5.11153,6.614038,18.514437,-4.345596,-6.745198,-29.828004,22893.3213,2.80953,3.986245,5.211514,14.958481,-3.293222,-5.017641,-20.436015,3409.7859,2.61566,0.506404,0.895021,3.240048,-0.480323,-0.814953,-3.547768,3072.3146,2.614607,0.459174,0.869043,3.664651,-0.433292,-0.772859,-3.537927,1663.7605,2.130686,0.32234,0.835105,3.879717,-0.257455,-0.573212,-3.386303,1500.2345,2.082255,0.283422,0.771564,3.655938,-0.216831,-0.481604,-2.741061,5065.5633,2.855707,0.734687,1.435452,4.163366,-0.784833,-1.258196,-4.177393,4747.209,2.886394,0.682775,1.317502,3.985039,-0.733571,-1.176656,-3.698563,4
56856.9844,3.119148,16.644852,25.000185,47.498411,-12.791842,-19.244234,-64.175357,43599.0839,2.773131,12.91616,19.570416,37.248252,-9.951987,-15.555669,-55.120655,19953.3833,4.033936,6.136973,9.756795,15.827763,-5.23425,-8.360314,-19.967035,20023.5859,3.906856,6.102905,9.644486,15.090087,-5.190653,-8.267248,-23.702466,3350.106,2.385549,1.301617,3.043125,5.6206,-0.925877,-1.796727,-5.635835,2935.9382,2.215012,1.128717,2.773563,5.239919,-0.79785,-1.509533,-5.258126,24231.3916,3.990397,8.510928,14.976714,21.764183,-6.792885,-11.585575,-31.536885,25462.7783,3.989579,8.994331,16.307388,24.834615,-7.332986,-13.115429,-30.128618,46784.8907,3.121274,12.268269,17.165542,31.497792,-8.727347,-12.668868,-39.325512,34912.3535,3.004998,8.16499,11.048056,18.695327,-6.144493,-8.720764,-27.964989,23771.9736,4.191258,7.142612,10.513875,14.955006,-5.990106,-8.947773,-19.994132,18758.4566,4.064653,5.568412,8.350749,11.24852,-4.758721,-7.1193,-13.516322,5066.3994,2.443367,1.85001,4.353046,6.663947,-1.376756,-2.473154,-5.13167,5109.7947,2.429233,1.844378,4.154887,6.024418,-1.34636,-2.20178,-4.733629,28825.1601,4.327442,9.702202,15.928373,21.943873,-7.98221,-13.123327,-23.642892,25243.6631,4.17857,8.567506,14.342794,19.348489,-6.828603,-11.05141,-22.281327,3
1819.4408,1.88932,0.478019,0.859538,3.523675,-0.46167,-0.861823,-3.86925,12094.0318,3.147531,3.98924,6.323666,10.549944,-2.252905,-3.241442,-11.929693,18840.9048,3.516036,6.079643,8.726891,15.743142,-3.336214,-5.404856,-16.267493,20686.4312,3.568934,6.619529,9.688768,17.067524,-3.499941,-5.654959,-17.93292,3356.7726,2.73563,1.31482,2.754307,5.50735,-0.72958,-1.428697,-5.556757,3383.0018,2.761635,1.297961,2.781354,5.451045,-0.719158,-1.334041,-5.764318,16693.9975,3.211779,6.713519,10.984085,17.162168,-3.412477,-5.779559,-15.97157,18845.3188,3.323407,7.395591,12.143737,20.94765,-3.76493,-6.461507,-18.969439,3674.8935,1.473864,0.922041,1.677012,5.547167,-0.485633,-0.845491,-4.027606,3783.4057,1.523372,0.909833,1.638612,4.295086,-0.423289,-0.747654,-3.961421,12308.8496,2.928078,4.337588,6.489472,10.33702,-2.603969,-3.83992,-8.743619,13312.6451,2.921973,4.313152,6.134656,9.483607,-2.636083,-4.076661,-10.73482,5764.6011,3.256277,2.191528,4.507597,6.732922,-1.238369,-1.92532,-4.562521,6528.6443,3.525834,2.403442,4.677991,7.153375,-1.384405,-2.138335,-5.053621,12908.9673,2.855184,5.356235,9.29844,13.021371,-3.032797,-4.869094,-9.317649,11100.3174,2.847357,4.605146,7.993131,11.188799,-2.592642,-4.155219,-8.787061,2
255597.9727,5.385551,64.478734,91.532541,108.812526,-45.836881,-68.950159,-344.598944,220880.4297,4.621224,57.535529,85.606162,100.882884,-38.711546,-57.237605,-354.168815,22898.6738,4.950516,5.38191,7.143815,7.999655,-5.008143,-6.929346,-10.745776,22128.0127,4.698007,5.207285,7.104848,8.20972,-4.82563,-6.741397,-11.849164,6401.9092,2.695379,1.978945,4.40339,5.219956,-1.4077,-2.1958,-3.316944,6048.0086,2.642763,1.83653,4.048,4.899611,-1.307755,-1.999727,-3.777234,31699.5821,5.233479,8.174297,11.840373,12.865421,-7.608465,-11.476882,-17.571057,32678.3164,5.159498,8.5241,12.807619,13.897153,-7.961885,-12.464708,-17.068306,142871.582,4.651351,36.039059,49.016935,63.284156,-24.309246,-34.098773,-117.132649,131941.3516,4.629517,31.897634,42.305761,57.529356,-21.907268,-30.787283,-120.807875,28323.3798,5.494463,6.553501,7.9526,9.97089,-6.26334,-8.754163,-14.337242,22845.2334,5.234804,5.251552,6.4884,7.627966,-5.045261,-6.953073,-11.741929,7401.9168,2.829732,2.249968,5.081978,6.312406,-1.646194,-2.637375,-4.480411,7458.7388,2.81255,2.186817,4.842461,6.067679,-1.586897,-2.427608,-4.210009,38948.2847,6.007637,9.858356,13.105179,15.150292,-9.720564,-15.48381,-23.689103,34879.7363,5.72437,8.822156,12.179438,13.761899,-8.559039,-13.665601,-22.771362,4
8264.5288,4.760473,1.730297,2.361479,5.760397,-1.222073,-1.895953,-6.848368,161742.164,13.954165,45.342609,65.372323,94.629594,-28.454667,-42.260214,-200.975083,32426.7067,9.798287,9.241673,12.906222,20.256688,-7.192275,-11.495022,-31.093513,31959.9302,9.192582,8.9752,12.53663,19.285106,-6.918315,-10.476225,-27.405352,5975.2455,4.267294,2.084566,3.558968,6.186503,-1.25555,-2.328298,-6.263699,5245.68,3.904098,1.795664,3.161323,6.616768,-1.075702,-1.986614,-6.582622,40560.5644,9.655196,13.259528,20.064576,29.445316,-9.873014,-16.924953,-39.152091,42197.5425,9.424075,13.901208,21.279504,29.858407,-10.161518,-17.330944,-36.751079,117566.5049,10.689524,31.007692,41.182637,63.896169,-19.056718,-28.121799,-125.60577,82457.2383,9.236602,19.952827,26.020154,39.616741,-13.41399,-18.631905,-69.227959,40162.4097,10.585228,11.393412,15.34089,19.735958,-8.919597,-13.161474,-26.827245,31710.4881,9.277373,8.804591,11.89454,15.705537,-7.059944,-10.315009,-19.628618,8702.4904,4.597713,2.84073,5.158902,7.398682,-1.760289,-2.915592,-6.013992,8733.8059,4.646921,2.815743,5.153397,6.750844,-1.745091,-2.826308,-5.853439,50522.5762,10.803483,16.285412,23.873957,31.523966,-12.873823,-21.75867,-37.784792,42796.8946,9.92363,13.784638,20.472029,26.443525,-10.786969,-18.051501,-33.953495,4
3862.4248,1.733238,1.161158,1.752077,3.988344,-23.01189,-34.876414,-217.798378,7744.2622,2.607827,2.516488,3.785961,6.246713,-36.966467,-66.416701,-545.332353,17944.4151,9.945986,6.57526,10.384894,12.491042,-9.626493,-14.978321,-30.942116,19993.9892,10.372853,7.258713,11.606517,14.610638,-9.178297,-14.123876,-29.225923,6239.9823,6.108426,2.359826,4.681067,6.815158,-2.415862,-3.952655,-6.826966,5464.7876,6.113611,2.021789,3.837911,6.344951,-1.985161,-3.188581,-6.198223,16417.3269,7.636319,7.500452,14.627113,17.782031,-14.7181,-25.211862,-45.969809,18329.3535,8.14972,8.205436,16.004519,20.341088,-15.172795,-26.138088,-43.436559,1707.9438,1.248112,0.743125,1.445402,5.475249,-29.538509,-58.649781,-422.591053,2992.5728,1.582287,0.99633,1.573853,4.342803,-25.067842,-44.573999,-291.689998,13717.1413,7.402303,5.478147,9.049756,11.377964,-11.4744,-18.149226,-41.182031,13976.4265,7.553391,5.252919,8.231102,11.509991,-9.145621,-14.521973,-32.281616,6724.7804,6.959472,2.505964,4.769907,8.904408,-2.628588,-4.424589,-8.108101,7489.0799,7.962322,2.634131,4.934775,8.024199,-2.210566,-3.686132,-8.231231,13163.7295,5.75008,6.683508,13.2495,16.620315,-18.903317,-34.17801,-74.581705,11732.5474,5.552758,5.886683,11.633799,14.873663,-16.112266,-29.719981,-66.057717,2
307.5518,1.078736,0.288705,0.57064,3.099555,-0.696537,-0.963002,-2.870543,9237.1597,2.951315,2.428564,3.401942,6.21556,-3.036627,-3.523188,-7.759942,15021.6727,8.654808,4.715419,6.924792,9.671347,-2.873951,-4.304093,-7.246622,16752.9651,8.895157,5.223354,7.457935,9.910592,-3.102873,-4.572219,-10.550567,4885.5668,5.214816,1.72821,3.202849,5.36669,-1.237782,-2.134699,-4.331285,4305.7932,5.260819,1.504583,2.75392,5.077093,-1.043846,-1.775733,-4.061729,14407.6929,6.920021,5.66529,9.932525,14.695247,-3.462277,-5.63676,-9.621908,15969.946,7.319048,6.12887,10.552736,14.120338,-3.914461,-6.569857,-10.315998,2237.7436,1.336414,0.69391,1.139444,5.330263,-0.663329,-1.008143,-4.678674,3399.2158,1.65592,0.927689,1.42062,4.487099,-0.644623,-0.976503,-4.383899,11718.2398,6.549945,4.049733,6.104337,9.77181,-2.521042,-3.874042,-10.034584,11999.8142,6.805611,3.833777,5.505288,8.408268,-2.476724,-3.804658,-8.145778,5233.2702,5.867889,1.828761,3.430653,6.427222,-1.380301,-2.408273,-5.017211,5632.7887,6.347542,1.925084,3.408917,6.083145,-1.459752,-2.41956,-5.15983,11822.5341,5.349515,5.09454,9.04907,12.952919,-3.467673,-6.001583,-9.864494,10634.927,5.256568,4.510006,8.001793,11.691261,-3.028916,-4.998959,-9.69976,2
7592.4492,1.450412,1.820746,2.828476,7.135262,-1.599058,-2.316313,-7.115988,9995.3594,1.370217,3.103147,5.461201,13.117858,-2.576739,-3.954544,-12.84835,2971.0056,1.895806,0.917967,1.974216,3.925421,-0.678344,-1.232844,-3.445265,3029.416,1.879345,0.9484,2.057208,4.688486,-0.684816,-1.065943,-3.201327,1162.5471,1.572065,0.517392,1.528497,3.582757,-0.329047,-0.680349,-2.10401,965.0,1.572155,0.441847,1.262588,3.228445,-0.267651,-0.525004,-2.844654,4048.9648,1.971339,1.571288,3.573221,5.75831,-1.042854,-1.666946,-4.148306,4232.8843,1.966114,1.636861,3.83189,6.177041,-1.09502,-1.781299,-4.157297,11443.4121,1.498492,2.96927,4.806827,13.363292,-2.399111,-3.93806,-16.613791,8327.8496,1.422553,2.069932,3.46159,12.624362,-1.752702,-3.033666,-11.551281,3239.4997,1.892793,0.975796,2.024486,5.25622,-0.734728,-1.184812,-3.661926,2720.877,1.863274,0.86966,1.844819,5.181457,-0.630551,-1.064271,-3.430728,1218.5598,1.611356,0.553594,1.683258,4.425569,-0.343611,-0.739869,-3.04623,1057.3296,1.555596,0.496125,1.499155,4.659402,-0.299107,-0.637789,-3.0719,4274.601,1.927777,1.610904,3.705726,6.686666,-1.115024,-1.814305,-4.603435,3835.9927,1.953536,1.515558,3.597319,6.877872,-0.998839,-1.625102,-4.225588,3
25990.5472,8.674761,5.691457,7.44701,9.869855,-6.096883,-8.203612,-18.436334,34838.2187,9.396403,8.622076,11.986438,16.295525,-6.740417,-8.839376,-20.110001,5985.7874,2.646503,2.472383,5.679336,8.514576,-1.277672,-1.929976,-3.656101,5985.6294,2.545043,2.453606,5.595637,8.723058,-1.295377,-1.910206,-3.932343,2949.1355,2.738699,1.221361,3.34342,6.961611,-0.669519,-1.209149,-3.130369,2496.3056,2.622599,1.013327,3.003735,5.967912,-0.5853,-0.971217,-2.62948,8072.9876,3.188982,3.451888,8.148723,11.580247,-1.944271,-3.141103,-6.025811,8277.2229,3.226097,3.679672,9.279794,13.322432,-2.024461,-3.357894,-5.604946,32661.7769,7.05882,7.447982,9.899944,18.713844,-6.447635,-8.777651,-26.226384,26225.4096,6.482128,5.997808,7.883492,12.830919,-5.144949,-6.94495,-20.648165,7029.9892,2.732975,2.78873,5.61036,10.005533,-1.404271,-2.141453,-5.142084,6090.9244,2.567275,2.387765,5.001941,9.815882,-1.245989,-1.956183,-4.559131,3161.2698,2.970797,1.304626,3.942176,8.624667,-0.724497,-1.304919,-3.906838,2892.0388,2.807644,1.193675,3.274329,7.423567,-0.646514,-1.122069,-3.811322,9017.7002,3.191048,4.094798,9.373552,14.349796,-2.24677,-3.716717,-6.80392,8492.9876,3.290725,3.653132,8.289745,13.199711,-2.083598,-3.497473,-6.482876,3
200472.6875,11.723027,36.327216,54.792613,155.783595,-34.029001,-90.284367,-880.451431,233039.0429,10.814894,45.76946,68.650854,208.32542,-39.123353,-107.729465,-1127.050793,57667.3747,17.16507,15.642353,22.054875,33.873676,-16.189503,-26.637202,-101.530222,54136.2486,15.777787,15.521916,21.832405,30.503217,-15.490249,-26.152989,-78.403219,12456.7679,6.919122,4.166162,7.602004,10.876143,-3.533207,-6.410282,-14.124984,10994.9389,7.039141,3.536318,6.009968,9.644838,-2.932251,-5.153766,-12.421641,65073.9746,16.82736,21.901591,34.376542,48.409145,-22.499594,-43.333736,-123.479909,65400.6362,16.288572,22.812257,35.782644,45.650924,-22.877299,-45.151076,-114.288037,176361.7363,9.207948,33.874468,51.303865,122.946653,-27.872306,-86.94594,-919.894189,146261.8789,9.021384,28.578374,40.393843,95.130475,-23.382951,-54.734978,-630.646106,71338.584,19.573137,19.009658,26.826669,45.290753,-20.352033,-34.553349,-122.480278,61452.2573,18.686287,16.11257,22.736347,38.818596,-16.539347,-28.074954,-111.006874,14462.8867,7.924882,4.775195,8.653402,13.353043,-4.177817,-7.754263,-20.557954,12783.7029,7.082052,4.336628,7.32983,12.060949,-3.480866,-6.262681,-15.629828,92522.8814,21.747214,30.025283,50.202258,67.347423,-34.22916,-66.719959,-205.789391,80930.3633,21.004164,26.067312,41.820742,58.963044,-29.568427,-56.474136,-179.461192,4
8073.3081,2.119799,3.721653,5.930345,9.580293,-1.168672,-1.952727,-7.897931,8197.292,1.999654,4.434374,7.384254,12.248628,-1.326598,-2.1735,-9.063159,1521.6094,1.411595,1.912757,6.181481,10.322354,-0.414857,-0.909852,-5.247645,1499.0469,1.395979,2.060705,7.005024,10.891516,-0.413281,-0.871933,-5.403743,789.7728,1.446,1.044738,4.008794,8.582842,-0.211616,-0.554195,-3.484901,695.5376,1.462491,0.872187,3.298556,6.930579,-0.193919,-0.549048,-4.838845,2099.0219,1.576991,3.090188,9.848094,15.341022,-0.57211,-1.305572,-5.263148,2124.6807,1.556366,3.275823,10.59301,16.369209,-0.596966,-1.166045,-6.001501,8819.8028,1.961429,4.077277,6.686459,12.769328,-1.256818,-2.262414,-11.476518,7503.8652,1.922464,3.2707,5.245552,10.72301,-1.051493,-2.032557,-9.733619,1838.9961,1.425561,2.158275,6.337639,12.080091,-0.486689,-1.082047,-5.992574,1657.9262,1.431224,1.922218,5.613553,10.569858,-0.453312,-1.078545,-5.941543,976.5496,1.580916,1.295249,4.935168,10.056977,-0.274166,-0.720651,-5.414721,950.6465,1.564239,1.120094,4.086516,8.677724,-0.243149,-0.765673,-4.897366,2582.3565,1.590123,4.214558,13.788904,20.816926,-0.732665,-1.52267,-7.037091,2369.9786,1.631339,3.790385,12.753532,19.199904,-0.660431,-1.393953,-6.141937,0
7122.8708,4.065915,1.416325,1.866791,2.378873,-1.100975,-1.400213,-2.172036,8507.3037,4.591635,1.735166,2.263053,2.858806,-1.289657,-1.632206,-2.727649,24601.3557,11.397191,10.131906,25.120649,29.365799,-5.793252,-8.426427,-11.258252,25136.9182,10.986609,10.436641,26.242432,30.134846,-5.941505,-8.735623,-11.647623,2609.8023,2.662559,1.161593,4.376141,6.654879,-0.549451,-0.881951,-1.657536,3156.0497,2.881151,1.389038,5.027011,7.178833,-0.688831,-1.06933,-1.774265,25288.7378,11.456835,12.158698,37.160938,46.225789,-6.365677,-10.306565,-12.518144,27356.7282,11.308932,13.438856,41.906936,52.642516,-7.026951,-11.93429,-15.141112,5202.1123,2.901686,0.725319,0.93179,1.817294,-0.581865,-0.799673,-1.908864,4338.5525,2.635876,0.569913,0.756758,1.637211,-0.459932,-0.624085,-1.705531,32976.81,11.082066,13.715887,31.35293,34.653907,-7.482599,-10.919824,-15.467096,26921.2578,10.925481,10.782767,24.946813,28.040356,-6.129364,-8.731944,-11.852758,5789.6825,4.09012,2.45142,8.620773,12.295869,-1.349705,-2.318718,-3.877544,6430.9282,4.456048,2.566708,8.703781,12.126037,-1.448223,-2.329757,-3.414674,35587.7719,11.828068,17.523611,56.868862,70.324836,-8.880646,-15.105523,-21.131294,31144.2974,11.47002,14.505668,45.548389,55.347759,-7.592884,-12.317464,-17.046355,1
103282.7646,8.404553,23.421769,30.451974,31.952299,-17.915737,-22.139413,-31.89979,92858.9833,7.116644,22.082733,29.973965,31.529764,-16.365768,-20.510683,-33.673734,8282.3652,6.060764,1.837699,2.93399,3.188118,-1.538447,-2.04853,-3.530112,7892.8905,5.798856,1.783773,2.928139,3.207658,-1.483297,-2.03099,-4.14141,2997.9503,3.187297,1.015897,2.266139,2.678862,-0.651805,-1.085045,-3.392726,2702.0582,3.175139,0.892241,1.899351,2.23798,-0.567691,-0.838638,-2.489743,9640.4718,7.003493,2.383757,4.074795,4.419433,-2.013165,-2.890044,-6.767635,9950.5577,6.87959,2.556911,4.505004,4.964098,-2.152782,-3.311559,-8.687263,91700.2022,9.485523,20.498433,25.708162,27.122255,-14.525558,-17.563135,-22.233258,94193.3916,9.569104,20.139112,24.825941,26.242058,-13.984783,-16.711126,-21.452969,9776.6086,6.174903,2.253986,3.57169,3.889782,-1.808873,-2.459752,-4.648809,7368.8347,6.041562,1.636202,2.525556,2.815552,-1.373388,-1.833857,-2.899329,3335.8329,3.226416,1.112265,2.476429,3.006982,-0.701916,-1.291278,-3.809543,3602.487,3.243407,1.149767,2.363351,2.902327,-0.716558,-1.074357,-3.32431,11771.8186,7.329414,2.895085,4.861911,5.525954,-2.52044,-3.878532,-11.573841,10682.8884,7.161105,2.711374,4.575612,5.156232,-2.206748,-3.208394,-9.009683,3
116308.7983,26.385502,35.881463,57.073846,66.222129,-24.986355,-35.330417,-124.473432,85194.5517,20.150647,26.421985,41.905822,51.928372,-18.247045,-25.781966,-85.441803,31165.5615,7.191752,10.584268,24.136081,31.124314,-8.291277,-13.392807,-31.523757,31635.482,6.927584,10.682873,24.211209,30.628839,-8.213259,-13.576293,-34.888693,6079.5845,4.497214,2.589143,5.90554,9.217709,-1.495856,-2.706227,-7.195081,5395.4623,4.114121,2.163947,5.230696,8.818119,-1.277155,-2.253132,-6.278035,41069.9721,8.43988,16.1336,36.000545,44.554911,-11.387191,-20.039098,-41.991359,42761.7192,8.229828,16.97306,38.505644,49.389348,-12.019393,-21.783817,-44.069251,99704.207,17.73327,28.901549,42.599675,58.799436,-18.427993,-25.615652,-91.680638,78259.0254,16.342962,20.17262,27.94936,39.020654,-14.039889,-19.451191,-54.894117,37178.1089,7.632558,12.386897,24.934738,30.484561,-9.474126,-14.505923,-29.84952,30074.2641,7.375891,10.049801,20.418511,25.463353,-7.790302,-11.906008,-24.041531,9931.6528,5.310161,4.172178,12.007287,16.990184,-2.35957,-4.129875,-7.316226,9840.3848,5.231119,3.909598,11.266779,16.684993,-2.265021,-3.633799,-6.502409,49278.7543,9.270986,19.599124,42.413421,51.333038,-13.733392,-24.116141,-43.694747,43180.2153,8.986567,17.16882,37.450377,45.883347,-11.80845,-19.989061,-36.3805,0
8973.2887,28.506525,1.833459,2.411917,5.025147,-1.549957,-2.34532,-6.558666,65450.2617,18.91373,18.625774,28.18202,37.474015,-14.521016,-20.552482,-54.404823,17590.8106,3.478439,8.035552,20.033594,28.120396,-5.166963,-8.387822,-20.1415,17733.648,3.293051,8.060752,19.723551,26.62465,-5.160711,-8.079547,-18.637252,4910.7334,3.600274,2.026309,5.091797,7.697703,-1.232746,-2.176062,-6.077994,4449.8876,3.400568,1.804531,5.036937,7.17223,-1.102506,-2.015795,-5.437864,24441.2119,4.587401,11.556408,29.095134,39.702383,-7.274532,-12.704801,-27.499322,25153.7173,4.441246,11.828448,30.501506,42.808756,-7.529161,-13.362185,-30.360007,74689.5766,13.595436,19.964477,28.041345,37.035655,-14.429078,-20.055668,-60.220017,56696.9678,10.415448,13.41914,18.084603,23.872565,-10.499114,-14.427504,-37.431183,22851.019,5.102081,9.438993,19.329101,24.077128,-5.814851,-8.639148,-17.750733,18552.1216,4.043753,7.942027,17.515729,21.857663,-5.085529,-7.57382,-14.391975,7680.7486,4.148151,3.244828,9.254864,13.3515,-1.834764,-2.992944,-5.630748,7498.0102,4.051484,3.168981,9.440995,14.039213,-1.785045,-2.863453,-5.844894,30825.461,6.19289,14.533307,33.833227,41.700952,-8.742211,-14.748927,-26.131159,27359.6723,6.269835,12.833772,30.35849,37.051873,-7.654946,-13.044654,-22.932897,0
14343.622,3.162814,3.579594,4.505679,6.976595,-2.361817,-3.153398,-8.277423,21526.9155,4.662784,6.080931,7.871232,10.843347,-3.592342,-4.811773,-12.603916,17754.1773,9.333161,6.122969,10.817449,13.342353,-3.955392,-5.962035,-12.225796,18016.9722,9.189844,6.248237,11.082612,13.673135,-4.027994,-6.065929,-10.622654,4005.5177,4.24374,1.42916,3.123552,5.523885,-0.934297,-1.572501,-3.84453,3427.3912,4.196997,1.171844,2.507403,4.236279,-0.796032,-1.315626,-3.28974,17152.7285,7.925078,6.949267,13.911864,17.978858,-4.465466,-7.570177,-11.03237,18197.5203,7.992162,7.475114,14.90827,18.392132,-4.79457,-7.98504,-12.810343,14388.2124,2.775767,3.597791,4.624774,8.482311,-2.314635,-3.235239,-12.135535,11909.6968,2.969586,2.861004,3.703805,6.454068,-1.769337,-2.454004,-8.502169,18986.9475,9.426655,6.528572,11.610073,16.1051,-4.108054,-6.254743,-13.794759,14684.1819,7.965686,4.957252,8.791653,12.371881,-3.226345,-4.798798,-11.061637,3906.5844,4.631134,1.342572,2.919885,5.560251,-0.928323,-1.697495,-4.508757,4117.2824,4.925077,1.337021,2.943514,5.458967,-0.951649,-1.724001,-4.397885,19123.062,7.877406,7.661368,15.783243,19.779197,-5.061504,-8.645135,-14.880078,15777.3543,7.395292,6.309848,13.237211,17.136705,-4.144551,-7.052244,-11.339678,1
140271.207,4.700459,38.220545,62.767201,161.641545,-24.879877,-55.510022,-473.127332,156290.9336,4.118129,42.987212,71.81818,162.340119,-27.603512,-70.664289,-662.129227,22326.1187,5.796426,6.679358,11.101493,16.117432,-5.446397,-9.004526,-27.899152,21652.9897,5.475542,6.637978,11.762497,16.101762,-5.404678,-8.78674,-25.162201,5998.354,3.434655,2.535379,6.394456,10.274654,-1.678539,-3.113126,-9.703902,4970.4994,3.477697,1.986554,5.115645,8.390508,-1.367174,-2.478309,-8.383424,27020.9165,5.80623,11.125621,21.441707,27.64726,-8.154044,-14.304711,-40.560143,27531.0419,5.689289,11.544356,22.205497,28.911289,-8.420972,-15.113233,-40.248781,127834.2695,3.989201,35.47451,60.781341,154.483777,-21.850843,-57.879372,-538.904405,107194.8633,4.106302,30.483857,49.372255,103.690905,-18.473462,-44.102057,-371.333132,27702.77,6.270436,7.875521,11.8148,19.171472,-6.826409,-11.194101,-42.340182,22754.3662,5.946903,6.319242,10.015516,16.724507,-5.421751,-9.088629,-31.445754,6634.4145,3.669225,2.733592,6.886521,11.774659,-1.842252,-3.304331,-13.035052,5829.6577,3.501286,2.174888,5.52034,9.524976,-1.554393,-2.91618,-8.880116,34868.3076,6.66677,14.107721,26.373999,34.936862,-10.972331,-20.077527,-57.61408,29633.8657,6.408055,12.128755,24.111373,33.325588,-9.252039,-17.548236,-46.019917,4
76583.2998,11.145136,22.013252,32.688432,34.479915,-15.178465,-20.088757,-34.832244,75408.1524,9.701347,23.064691,37.093734,39.868536,-15.100692,-19.951864,-33.123648,22910.8012,6.487654,6.737088,10.809206,11.790424,-5.138345,-7.29083,-10.797416,22631.6792,6.21701,6.697754,10.975121,11.826252,-5.037326,-7.217092,-10.014173,5493.1414,3.195246,2.106369,5.534045,6.731018,-1.250902,-2.043146,-2.994407,5089.8413,3.046543,1.93648,5.031171,6.168146,-1.117117,-1.70552,-2.878508,31553.7129,7.083823,10.411526,17.839001,18.956372,-7.647066,-11.575347,-14.754517,33090.8345,7.019207,11.187303,19.721522,21.076961,-8.291812,-13.217575,-19.033252,63219.0967,8.481151,17.849765,25.430044,28.155105,-11.701894,-15.255582,-28.394729,54403.5458,7.256303,14.009031,18.95313,21.590335,-9.668526,-12.231161,-24.488716,26511.043,7.021695,7.594779,11.285282,12.568214,-5.865238,-8.332021,-12.963609,21309.8325,6.904343,5.930444,8.844702,10.027179,-4.719385,-6.563584,-9.738091,6350.5718,3.370714,2.404966,6.527586,8.621427,-1.426802,-2.405713,-3.990679,6601.8321,3.373825,2.458572,6.278681,7.746269,-1.409163,-2.182407,-3.90433,35818.9658,7.873811,11.446513,18.408683,19.885288,-8.870409,-13.952066,-18.977514,32473.3247,7.740958,10.435309,16.968817,18.346036,-7.88868,-12.163696,-17.431642,3
102775.9941,8.20166,22.388651,29.031783,42.415292,-16.476444,-23.252542,-120.385037,125023.3691,7.448729,26.895879,35.36752,48.18491,-20.116606,-30.378899,-171.334251,13968.6236,6.468996,3.008627,3.920557,5.973262,-2.762967,-4.118563,-8.942799,13920.9458,6.196789,3.040221,3.898644,6.183794,-2.762261,-4.049595,-8.872443,4545.6223,3.646171,1.259456,2.220952,3.668858,-0.96759,-1.592892,-3.99936,3873.3647,3.692109,1.071321,1.902695,3.4908,-0.80368,-1.308423,-3.236846,18408.6052,6.709875,4.777298,6.217988,9.579143,-4.41352,-7.013425,-12.980366,19176.0358,6.604427,4.956004,6.628586,9.257659,-4.526469,-7.203334,-13.943244,107173.5469,7.302762,24.54347,33.420694,52.851129,-16.528471,-26.889722,-141.037251,88498.3106,7.023346,20.119878,26.302941,44.264161,-13.669387,-21.126855,-109.619947,15832.1809,6.788176,3.356799,4.198535,7.436232,-3.100608,-4.703201,-13.161112,12998.0481,6.37857,2.830142,3.602268,6.68669,-2.577966,-3.862321,-10.089518,4788.1336,3.791703,1.337604,2.422988,5.508608,-1.036152,-1.754852,-4.866964,4174.0558,3.637437,1.129868,2.110521,5.61092,-0.859768,-1.490733,-4.430169,20867.0923,6.950366,5.27328,6.775825,10.037629,-5.023862,-8.078986,-16.857379,18290.5359,6.925366,4.765235,6.332676,9.398394,-4.483941,-7.513076,-15.234203,4
