x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
18787.0699,12.976504,4.21726,5.582312,9.183349,-3.220286,-4.653941,-12.585295,77469.0313,14.814579,23.4708,36.358649,45.94268,-16.921253,-24.220099,-65.630786,24282.7583,6.79627,8.555657,18.574689,26.123749,-6.332716,-10.393114,-23.67712,24577.8295,6.460322,8.556112,18.624561,24.268483,-6.281025,-9.854686,-22.49167,5908.4873,4.259162,2.379138,5.369404,8.539966,-1.496174,-2.646211,-6.606904,5293.1708,3.976638,2.075666,5.243746,8.501275,-1.303611,-2.265418,-6.869571,32462.6436,7.526409,12.912439,27.961994,36.814225,-9.069881,-15.557195,-31.967279,33558.9756,7.327395,13.384575,29.259258,38.102415,-9.476226,-16.599108,-32.996167,89267.3506,10.921935,25.430185,36.674232,49.921429,-17.383527,-23.971277,-79.762048,68053.3642,8.83164,17.329149,23.670743,33.765929,-13.094067,-18.31255,-58.480927,27994.96,7.248904,9.760143,17.933421,21.978831,-7.002036,-10.493301,-21.987634,23091.9328,6.679817,8.174497,16.304997,20.96005,-5.975313,-9.011289,-17.836173,9050.9184,4.683475,3.647798,10.113652,14.986516,-2.196988,-3.654664,-7.037194,8913.8313,4.697739,3.485573,9.956861,14.098565,-2.132188,-3.527897,-6.351903,39023.6098,8.477982,15.652488,32.174695,38.386949,-11.004512,-18.584525,-34.936837,33991.0064,8.271828,13.814307,29.253535,35.159797,-9.491192,-16.142391,-27.700562,0
7310.7224,7.656605,1.496715,2.015113,3.700739,-2.622259,-3.488902,-7.782163,26419.3643,8.503734,6.495839,9.259139,12.47528,-4.096114,-5.221812,-11.5867,3028.5163,2.234807,1.133322,2.420498,5.422842,-0.594332,-0.956799,-2.924532,3057.9583,2.159049,1.128569,2.424784,4.473491,-0.595518,-0.923723,-3.026892,2030.6628,2.467357,0.784723,1.930249,4.369284,-0.453458,-0.821199,-2.429649,1819.2739,2.534537,0.68638,1.743602,4.043531,-0.394677,-0.680302,-2.101245,4935.5327,2.834936,1.828151,4.245963,7.477609,-0.963853,-1.614689,-3.81154,5135.1448,2.848214,1.913377,4.417504,8.048363,-1.011373,-1.626902,-4.128653,19744.6362,5.079284,4.197902,5.624932,8.132253,-2.731531,-3.824944,-12.249707,11939.8662,3.792891,2.490607,3.377388,6.348424,-1.578756,-2.114423,-6.649835,2836.2407,1.989731,1.086323,2.259898,4.898402,-0.621302,-1.018452,-3.798403,3007.3814,2.119941,1.058314,2.342757,6.260508,-0.625574,-1.010651,-3.709228,2195.9726,2.716691,0.862231,2.123967,4.81483,-0.472754,-0.8733,-3.083775,2120.9848,2.745734,0.824485,2.103716,5.08634,-0.422366,-0.810678,-3.303759,4660.8408,2.492617,1.831579,4.165445,7.907593,-0.992086,-1.632551,-3.990717,4580.9277,2.66016,1.683682,3.768715,6.465753,-0.948554,-1.572372,-4.163576,5
42240.4112,6.682631,7.984389,9.643817,10.549174,-6.582732,-8.3221,-12.072317,38201.9102,6.089673,8.073282,10.026822,10.926117,-5.712914,-7.201653,-9.466996,5538.3346,3.936527,1.480984,2.481203,2.964472,-0.980355,-1.317041,-1.781265,5250.3897,3.925057,1.433734,2.605148,3.690744,-0.948828,-1.412365,-3.275662,2030.8597,2.902128,0.686312,1.464585,1.884519,-0.422385,-0.613219,-0.974672,2256.3818,2.946257,0.794733,1.853634,2.267919,-0.481304,-0.743621,-1.105162,6935.4924,4.631191,2.103461,4.007073,4.529212,-1.402078,-1.944009,-2.431186,6865.5682,4.632277,2.148755,4.400475,5.002878,-1.424073,-2.103958,-2.501596,38342.3145,6.557221,7.446799,9.027673,10.168298,-5.499655,-6.823846,-9.32276,46570.8725,7.635495,8.734509,10.545389,11.406265,-6.867137,-8.415268,-10.607643,6191.7879,4.092994,1.740057,2.959071,3.291797,-1.115157,-1.470735,-2.016746,4877.7142,4.090578,1.366455,2.33217,2.658472,-0.908109,-1.211886,-1.669133,2539.4568,2.982961,0.937561,2.16968,2.735448,-0.534847,-0.828998,-1.237913,2693.9378,2.925481,0.936946,1.871151,2.232272,-0.543645,-0.774289,-1.113146,7921.0898,5.019278,2.481591,4.893935,5.388504,-1.642612,-2.436932,-2.897576,7308.4048,4.962673,2.277874,4.270843,4.797756,-1.497105,-2.148124,-2.556222,0
59164.5508,3.747344,24.234482,63.285533,84.885456,-12.188309,-26.31216,-55.924854,43015.2871,2.758407,12.910929,19.49497,35.739566,-9.654972,-14.546387,-51.619249,20642.0337,4.138859,6.384366,10.154168,15.082778,-5.499071,-8.89476,-23.153402,20851.441,4.001866,6.328083,9.964994,15.400306,-5.4185,-8.837315,-21.817116,3478.103,2.432088,1.356349,3.099507,5.197269,-0.960041,-1.818297,-5.346742,3036.1833,2.25885,1.174764,2.971514,5.712561,-0.838331,-1.660971,-6.251688,25118.4659,4.120763,8.8283,15.839695,23.930709,-7.163995,-12.757003,-30.047714,26613.5312,4.084028,9.334161,16.756216,24.214912,-7.646482,-13.416044,-34.031739,46155.5567,3.088299,12.107927,17.067966,28.69967,-8.742374,-12.303495,-39.924155,34925.0254,2.975463,8.254665,11.284512,19.798315,-6.208059,-8.731809,-29.175231,25039.1499,4.308407,7.525746,10.861229,14.683726,-6.292872,-9.402925,-20.552542,19445.3863,4.169645,5.828865,8.740648,12.237434,-5.036371,-7.836595,-15.578729,5256.5283,2.491215,1.897827,4.408946,7.562744,-1.430929,-2.509887,-4.987218,5267.9556,2.4937,1.905491,4.297192,6.409524,-1.411679,-2.435432,-5.238984,30475.9307,4.440647,10.166592,16.498807,21.48161,-8.48945,-13.82149,-29.045211,26309.1025,4.30814,8.963434,14.91834,19.499575,-7.276374,-12.044234,-22.362199,3
48895.9024,9.043784,12.820419,19.431505,20.874598,-8.681692,-11.326703,-16.553406,50516.7515,7.858794,14.521115,24.20172,26.115693,-8.913806,-11.741356,-19.985381,9890.6768,3.874881,3.03574,5.229018,6.058874,-1.877156,-2.565675,-3.81477,9760.3208,3.747727,3.037874,5.311223,6.1023,-1.854113,-2.509494,-3.944112,3366.8437,2.29046,1.419591,3.91072,4.882177,-0.719956,-1.092459,-2.036244,3229.0674,2.263356,1.34627,3.669443,4.681588,-0.679112,-1.023653,-1.742987,13018.2846,4.283641,4.406594,8.382919,9.199052,-2.683285,-3.737073,-5.083131,13583.4346,4.2635,4.718249,9.356905,10.48582,-2.872843,-4.163743,-5.815273,38316.354,6.05231,9.900125,13.977972,15.682169,-6.318934,-8.275131,-17.172299,35633.6621,5.510881,8.616687,11.775976,13.237176,-5.490525,-7.078994,-12.778475,11384.7432,4.01668,3.322593,5.342603,6.352875,-2.087955,-2.78683,-4.338805,8647.6833,3.95077,2.558692,4.216677,5.007417,-1.609521,-2.159166,-3.565734,3875.0576,2.447718,1.620857,4.66978,5.98347,-0.814055,-1.320464,-2.422427,4105.9209,2.520571,1.682903,4.432576,6.126443,-0.829565,-1.300641,-2.535898,14408.4414,4.521624,4.722842,8.615698,9.868072,-2.973503,-4.253471,-6.117355,13146.8716,4.477623,4.359779,7.917352,9.011125,-2.67223,-3.773304,-5.587352,3
28433.6513,4.297968,7.145671,9.952932,13.174874,-5.36632,-7.276599,-18.839075,26092.9726,3.532967,7.822701,11.428243,15.459153,-5.104823,-6.825993,-17.637561,5072.878,2.971065,2.086355,6.306464,9.197472,-1.193167,-1.870285,-4.433596,5189.5572,2.897463,2.154108,6.362371,9.702088,-1.230953,-1.858023,-4.101157,2233.3682,2.490819,1.179361,3.912924,6.525193,-0.576626,-0.997372,-2.648944,1938.2542,2.490326,1.015183,3.402148,6.164268,-0.503285,-0.850634,-3.368428,7333.8582,3.332076,3.689026,10.711483,14.953522,-2.013122,-3.233811,-5.662114,7604.9958,3.300029,3.850752,11.328339,15.581961,-2.09733,-3.41239,-6.315055,29772.1553,3.724072,7.821873,10.833491,18.524087,-5.62101,-8.090199,-23.350785,23993.2011,3.524499,5.9415,8.095543,12.329747,-4.343175,-6.432075,-17.276688,5775.6904,3.112791,2.301679,6.111163,11.046547,-1.310383,-1.975976,-5.137295,5109.9038,3.126158,2.150994,5.795334,9.658474,-1.201511,-1.871665,-4.667427,2633.2264,2.880098,1.436628,4.773671,9.413667,-0.657333,-1.193873,-3.846726,2273.6859,2.657858,1.209273,4.130819,7.471954,-0.554526,-1.010578,-3.167299,8519.2973,3.653231,4.304147,12.942182,17.340701,-2.26521,-3.700506,-6.993245,7694.6687,3.653357,4.07939,12.664931,18.455698,-2.107011,-3.446761,-6.375133,0
16752.435,3.876227,3.498077,5.013049,9.008589,-2.729836,-4.039295,-13.712534,39664.0684,5.77041,9.394027,14.027253,19.886529,-7.720312,-11.203866,-28.911628,9711.649,3.062769,2.874596,5.151059,9.475449,-2.301532,-3.801824,-10.315257,9866.5151,2.967389,2.923875,5.240024,8.754834,-2.310338,-3.62807,-11.566991,2537.4593,2.422434,0.877736,2.215027,5.178608,-0.604199,-1.179573,-4.127492,2251.4105,2.270444,0.765861,2.069749,4.982107,-0.51963,-1.023244,-3.946535,13161.2671,3.349625,4.162364,8.139745,14.573164,-3.2392,-5.491519,-15.467001,13741.8936,3.330027,4.430085,9.085844,13.003228,-3.458188,-6.014779,-15.541285,32003.4463,4.468668,6.335051,8.349828,13.368851,-5.024679,-7.123872,-19.921444,21026.0723,3.589369,4.014646,5.395744,8.60875,-2.954804,-4.213685,-15.176251,12393.0595,3.211385,3.269057,5.143194,7.577769,-2.693409,-4.021664,-8.000576,10185.06,3.048243,2.699974,4.437118,6.386721,-2.278667,-3.403045,-7.111437,3473.5844,2.539117,1.171742,3.042542,5.28628,-0.767513,-1.318542,-3.459992,3505.8836,2.516623,1.167341,2.840951,5.028951,-0.760364,-1.258489,-2.9604,15849.684,3.564531,4.430438,7.85666,11.411636,-3.752858,-5.799042,-12.54693,14506.0635,3.537458,4.105557,7.193487,10.227865,-3.356466,-5.262351,-10.54242,3
272568.8242,6.423292,70.725927,96.050471,145.405708,-50.123972,-76.188413,-347.627542,237527.2851,5.285074,63.691434,89.597361,116.065766,-42.497317,-64.782032,-314.864935,29138.0616,5.76766,7.279139,9.005693,11.077088,-6.664143,-9.471201,-13.96512,28477.5093,5.489572,7.111935,8.959431,10.762317,-6.476756,-9.067835,-13.956542,7226.8821,3.054691,2.16611,3.90746,4.907397,-1.626033,-2.423585,-4.024853,6779.9239,2.968672,1.998424,3.643484,4.383782,-1.488901,-2.149909,-3.536205,39205.1958,6.036669,10.832073,13.800877,15.615038,-9.867288,-14.964253,-19.91907,40393.292,5.970523,11.286169,14.453059,16.76725,-10.305963,-15.861714,-23.235029,164983.9609,5.310453,43.292737,58.201434,78.4213,-28.459828,-42.809091,-162.840621,151096.8906,5.254919,38.304551,50.57079,68.622378,-25.655619,-37.106817,-147.841155,36513.7574,6.405569,8.973867,11.147018,14.780598,-8.488591,-12.023037,-19.327483,28713.5698,6.064236,7.003855,8.640244,11.067554,-6.643199,-9.279957,-13.856148,8376.551,3.187771,2.488445,4.508388,5.743321,-1.897271,-2.98303,-4.747773,8434.5049,3.168558,2.424846,4.32002,5.245426,-1.832931,-2.759493,-4.454183,47910.1768,6.95833,13.037457,16.495228,20.473313,-12.570086,-19.917839,-33.795345,42532.3193,6.577057,11.515897,14.494143,17.679707,-10.971231,-16.921201,-26.798148,4
56564.0576,8.234635,18.275006,34.031889,42.062582,-10.137577,-14.022887,-42.971225,58400.8867,7.640435,18.756283,31.018931,39.974425,-10.559421,-15.269749,-44.597312,7923.6016,3.694184,2.246627,3.67832,7.036214,-1.54469,-2.695997,-8.923942,8110.4958,3.607175,2.287629,3.767657,7.195032,-1.561699,-2.64606,-9.327083,2107.7952,2.473045,0.723637,1.964818,4.627072,-0.457495,-0.939727,-4.05297,2093.5204,2.436743,0.73439,1.828808,4.657538,-0.438307,-0.962249,-4.826087,12897.6238,4.569089,3.877534,7.04324,10.381367,-2.666856,-4.659537,-12.361197,13529.2437,4.547369,4.131047,7.821618,12.144687,-2.914365,-5.413337,-15.492788,37316.1025,4.235181,10.335359,15.524906,21.760391,-5.57787,-7.956542,-28.112105,21726.9922,3.391239,5.847771,8.735121,12.62905,-3.117269,-4.314436,-13.700402,10220.8,3.617037,2.748495,4.072193,6.2622,-1.966958,-3.035163,-6.512944,11186.7554,3.986899,2.767721,4.092828,6.325502,-2.13268,-3.290998,-7.451433,3497.5633,2.921811,1.256872,3.14005,5.055598,-0.706523,-1.213393,-3.577314,3469.7272,2.927433,1.221189,2.748991,4.147716,-0.668581,-1.161283,-3.34073,15415.5962,4.262083,4.494635,7.519496,10.551994,-3.227558,-5.391467,-11.171731,14906.7578,4.357512,4.138295,6.668268,9.258389,-2.995386,-4.849129,-10.170392,5
7250.4146,32.461767,1.288044,1.906633,3.977916,-1.208296,-1.767265,-5.949117,63545.0078,17.955579,18.658174,28.055096,35.929379,-14.202119,-20.306757,-49.448185,16959.7261,3.43651,7.835278,19.685173,27.679456,-4.900785,-7.702043,-19.249569,17144.0874,3.272468,7.900351,19.473507,27.375659,-4.930212,-7.756784,-19.226146,4771.7691,3.541848,1.946391,4.794537,7.881501,-1.21246,-2.111715,-7.065459,4309.6185,3.339894,1.751986,4.89483,8.341468,-1.054259,-1.85915,-5.634508,23469.3306,4.477974,11.117266,28.930368,37.472327,-6.893943,-11.833081,-27.799484,24104.3999,4.338907,11.419917,29.832523,41.290907,-7.159339,-12.498452,-25.851182,71982.3677,13.170235,19.273245,27.1554,35.924718,-13.929376,-19.368801,-56.700522,54673.1509,10.142629,13.000934,17.449481,21.984027,-10.109683,-13.857508,-39.03016,21723.6245,4.862906,9.045955,18.859203,23.443821,-5.482416,-8.136515,-15.78429,17812.1616,3.916094,7.657503,17.209386,22.052428,-4.820766,-7.231492,-13.970856,7433.7034,4.083735,3.169072,9.16321,13.440492,-1.763705,-2.862979,-5.862712,7293.5483,4.008056,3.098086,9.364844,13.449426,-1.704257,-2.833617,-5.138932,29412.041,5.958926,13.855645,32.680165,40.736099,-8.238563,-13.871873,-23.199778,26207.0191,6.061356,12.32703,29.483589,36.219439,-7.253335,-12.09931,-21.738609,0
16873.0419,2.069749,3.793189,5.077324,8.246282,-3.254894,-4.349846,-12.987808,19918.8769,1.79388,5.229067,7.897316,14.625035,-4.440289,-6.280098,-16.348488,5474.4222,2.979404,1.442246,2.569422,5.132015,-1.131153,-1.721279,-4.560563,5457.5884,2.881768,1.459491,2.557505,4.423805,-1.1173,-1.69743,-4.36483,1974.1935,2.107945,0.737974,1.848713,3.5093,-0.507913,-0.895318,-3.396758,1676.6574,2.049848,0.626188,1.589956,3.043042,-0.412406,-0.726678,-2.964538,7376.5158,3.030062,2.364646,4.490879,6.446213,-1.778787,-2.836089,-5.610267,7643.299,3.030435,2.497446,4.919823,7.304128,-1.893663,-3.079152,-5.902774,23266.6504,2.100413,5.699431,7.936316,18.144876,-4.630027,-6.90466,-25.421892,17672.7949,1.980858,4.151699,5.773684,13.267587,-3.4248,-5.005626,-16.410722,5894.5049,3.04865,1.477876,2.472095,4.961973,-1.174916,-1.749502,-4.873292,4943.2723,2.919363,1.338333,2.446889,4.963779,-1.025926,-1.630165,-4.608703,2028.8377,2.109655,0.772706,2.075075,4.731769,-0.535709,-1.074436,-3.740118,1848.8598,2.065598,0.657551,1.651884,4.095114,-0.447975,-0.838867,-3.046764,7908.7553,3.11966,2.406772,4.602052,6.886248,-1.911041,-3.105418,-5.814607,7060.4329,3.05609,2.280278,4.312498,7.595835,-1.733181,-2.721005,-5.364376,3
40498.8186,15.646093,10.140409,14.479603,19.640095,-6.598825,-9.232986,-28.648126,81031.4072,18.464698,24.91381,40.004017,52.411271,-17.506317,-25.313029,-70.736606,26369.7407,6.368149,9.046538,20.912523,27.692094,-6.8395,-10.919982,-25.137988,26560.5088,6.10371,9.139534,21.059519,28.569707,-6.82707,-11.11164,-26.216356,5338.3631,4.138642,2.254255,5.225916,8.29075,-1.335652,-2.446075,-7.148773,4748.9306,3.760573,1.890736,4.761401,8.07168,-1.134892,-2.012256,-6.785781,34692.0854,7.345599,13.760401,31.57298,40.742894,-9.584483,-17.126812,-38.082074,36064.9859,7.170816,14.521815,34.19134,43.46614,-10.173695,-18.922805,-37.532978,87798.0567,16.019332,25.040549,36.537876,48.631975,-16.231834,-22.707081,-81.954493,67955.8833,14.611105,17.151245,23.415451,30.400267,-12.160148,-16.504199,-49.039273,31141.4009,6.655352,10.514837,21.511634,25.342685,-7.843588,-12.001058,-24.982074,25309.7246,6.39921,8.58635,17.642805,22.126216,-6.477041,-9.873461,-18.442878,8696.157,4.819623,3.711256,11.036656,15.936227,-2.07172,-3.593568,-6.914967,8591.864,4.710843,3.476983,10.363144,14.773665,-1.977849,-3.196996,-5.893394,41540.5156,8.058219,16.595399,36.762088,46.864165,-11.524428,-20.68919,-39.845405,36755.7998,7.86234,14.631626,32.190933,40.038743,-9.935233,-16.673045,-29.011332,0
4690.8369,2.265733,0.921425,1.166191,1.68705,-0.743066,-0.962022,-1.762956,5910.3974,2.411358,1.232446,1.567262,2.13964,-0.944635,-1.211393,-2.099679,30748.7251,8.391039,12.101164,24.047855,25.981009,-7.406419,-10.537983,-14.082726,30667.5215,8.13638,12.253611,25.086211,27.368781,-7.465365,-10.787994,-13.407522,3338.3496,2.57628,1.480262,4.769082,6.371178,-0.766633,-1.219132,-2.022455,3656.2566,2.655431,1.479928,4.387767,5.828555,-0.83086,-1.222847,-1.931263,34417.4649,8.410751,15.122988,36.698233,41.051264,-8.805865,-13.406379,-15.962991,36278.1333,8.553728,16.741168,43.587957,49.889425,-9.677045,-15.992338,-19.834996,2802.2117,1.834351,0.506216,0.650124,1.507241,-0.409434,-0.578948,-1.502439,2262.9194,1.764189,0.389261,0.508336,1.136554,-0.31212,-0.445468,-1.28825,33054.3281,8.542587,13.284239,26.412965,28.809581,-7.88341,-11.330713,-15.934532,26523.4739,8.347666,10.046434,20.028107,22.006657,-6.256273,-8.866779,-11.894805,5733.5901,3.382685,2.317691,7.498732,10.142275,-1.38677,-2.340114,-3.655143,6514.8059,3.571562,2.410021,6.629514,8.431011,-1.496941,-2.241841,-3.481323,34786.0635,8.784929,15.876223,42.979119,49.384725,-9.113681,-15.446483,-21.512705,32269.5723,8.448482,13.673952,33.834645,37.983054,-8.068762,-12.387022,-15.905177,1
7666.2453,4.116107,2.19796,3.697764,6.360479,-0.852297,-1.410459,-6.216784,14983.6829,5.830502,6.223102,11.384442,16.393297,-2.199142,-3.411179,-10.828899,5841.1804,2.638475,4.19184,11.218229,17.0013,-1.094746,-1.918966,-8.305892,5856.6611,2.576404,4.30684,11.959332,16.700566,-1.119567,-1.90757,-8.069784,2073.0468,1.963249,1.768925,6.221632,9.574144,-0.4193,-0.900908,-4.296016,1975.2554,1.907251,1.623445,5.787152,8.778083,-0.393532,-0.917113,-5.420821,8108.1726,3.039756,6.707804,20.105287,25.881197,-1.61282,-2.848144,-8.656011,8441.8023,2.973116,7.348171,22.982718,30.3695,-1.733214,-3.047345,-9.904654,13525.2729,3.721766,4.596524,7.366469,9.998188,-1.662958,-2.549147,-7.698365,9098.8272,3.163917,2.776765,4.441793,6.462962,-0.922299,-1.45007,-5.255341,6882.1519,2.705306,4.49125,10.666651,13.673589,-1.20475,-1.806845,-4.954902,5730.6472,2.71666,3.761822,9.320334,12.012272,-1.03161,-1.565759,-4.243064,3162.7236,2.253084,2.458385,8.838633,12.738479,-0.557384,-0.977516,-3.8934,3079.7981,2.226549,2.209529,7.535377,10.574695,-0.509915,-0.91093,-3.387501,9812.5903,3.170425,7.594989,22.938769,30.280179,-1.860118,-2.85562,-8.21309,8782.2451,3.14803,6.635366,19.306801,25.041968,-1.655862,-2.594555,-6.284093,0
51621.7402,15.144131,13.229689,17.835589,20.627026,-9.415325,-12.288162,-28.600105,47574.5986,13.486262,14.398171,21.090636,24.555794,-8.478918,-11.480568,-23.720564,9522.9512,4.815,3.275908,9.472531,12.689004,-2.155037,-3.276127,-7.193359,9695.6629,4.61734,3.367278,9.747047,13.595112,-2.176983,-3.179462,-6.045263,3818.3073,3.620816,1.670514,5.547393,10.491145,-0.899706,-1.53312,-3.313964,3258.8976,3.597554,1.397608,4.570756,7.833672,-0.753453,-1.242152,-3.485996,13102.0039,5.653551,5.307048,14.911641,19.221598,-3.420475,-5.458442,-9.396409,13405.871,5.553622,5.536256,16.058287,23.609187,-3.543974,-5.839705,-9.569551,53477.4429,10.692328,14.64644,20.184046,26.030597,-9.52492,-13.449672,-46.183668,44348.7822,10.62202,11.320372,14.944271,20.025194,-7.762275,-10.636984,-28.375411,10842.1558,5.097753,3.652599,9.551378,13.399253,-2.365715,-3.52046,-7.600078,9230.1428,5.072141,3.274247,8.476511,13.025981,-2.098306,-3.139155,-7.040703,4386.5284,4.331749,2.005113,6.670291,10.566579,-1.022076,-1.788492,-5.357512,3887.643,3.963141,1.680589,5.615004,9.764608,-0.859478,-1.471955,-4.419201,15227.2888,6.233226,6.308577,18.453247,24.304276,-4.021005,-6.765351,-11.421,13655.3958,6.309514,5.823398,17.333267,23.711704,-3.616832,-6.123144,-10.995283,0
3235.2454,2.031903,0.673802,1.101926,3.963229,-0.55443,-1.004005,-4.433673,43731.7422,3.517494,13.979833,23.245984,36.390607,-8.372786,-12.408393,-38.115949,5786.0674,2.320816,1.633062,2.602029,5.307663,-1.237449,-2.138819,-7.733943,6031.2421,2.313695,1.712748,2.845061,6.64234,-1.260644,-2.262286,-7.979457,2132.5464,2.053899,0.737216,1.73757,4.353982,-0.52542,-0.988445,-4.25848,1976.5092,1.976672,0.674779,1.642027,3.90858,-0.467738,-0.997225,-4.700603,10038.0391,2.775042,3.10235,5.315751,9.314376,-2.184525,-3.728821,-10.836245,10466.0064,2.771611,3.339321,5.761243,9.042784,-2.336755,-4.223145,-13.781981,28032.876,2.925817,7.621732,11.438512,17.804563,-4.512124,-6.563881,-23.675962,15245.6104,2.302586,4.195774,6.489354,11.124176,-2.365136,-3.500962,-12.067996,7567.3594,2.457152,2.055084,2.942117,4.968219,-1.5236,-2.327142,-6.398455,9066.2046,2.895188,2.34002,3.388863,5.657413,-1.75653,-2.680199,-6.418904,2997.9987,2.14545,1.036312,2.366568,4.26754,-0.658218,-1.197852,-3.446662,2836.805,2.064921,0.956633,2.02191,4.095087,-0.618192,-1.039391,-3.427547,11490.2251,2.781851,3.492053,5.447515,8.017255,-2.424301,-3.948022,-8.963393,11667.7344,2.902789,3.339212,5.287478,8.651064,-2.362415,-3.699272,-9.738687,5
81717.5279,11.043699,23.964113,36.658693,38.796564,-16.078409,-21.494685,-39.231382,79555.084,9.670446,24.786098,41.041819,43.854093,-15.72855,-21.525794,-36.505091,21237.5507,6.964233,6.197399,9.629366,10.588442,-4.815634,-6.790297,-10.219071,21018.3181,6.648531,6.141269,9.76796,10.644227,-4.729616,-6.906196,-9.473822,5417.9434,3.504869,2.031783,5.19211,6.478136,-1.239322,-1.968758,-2.90207,4984.1045,3.332012,1.847201,4.697346,5.835435,-1.096892,-1.653631,-2.701239,29919.9429,7.766374,9.845992,16.225839,17.170806,-7.376915,-11.225017,-13.324439,31466.0371,7.697448,10.522458,17.927726,19.048549,-7.972535,-12.668523,-16.901999,67778.5088,8.438699,19.604052,28.630878,31.365124,-12.507106,-16.209791,-34.936104,58326.5468,7.142961,15.344898,21.380456,23.660441,-10.33762,-13.409979,-23.985139,24851.0456,7.602737,7.061417,10.208493,11.105211,-5.579284,-7.882777,-11.946854,20141.4785,7.546852,5.588979,8.079104,8.990453,-4.566336,-6.413085,-10.044355,6219.4717,3.69568,2.303808,6.057988,7.61911,-1.416827,-2.439059,-3.853251,6422.4729,3.702076,2.318794,5.767961,7.178724,-1.373322,-2.136034,-3.553681,34417.8911,8.676167,10.97236,17.062048,18.410971,-8.72928,-13.763979,-19.895675,31509.6324,8.598353,10.097773,15.872911,16.943236,-7.849265,-12.097142,-17.023621,3
3276.8819,1.333695,0.617789,0.747983,0.999296,-0.487311,-0.616527,-0.892856,3511.042,1.313893,0.61099,0.77909,1.09076,-0.496234,-0.62544,-1.031179,9992.9824,7.300295,3.255586,5.400123,5.720373,-2.033162,-2.811587,-3.223494,9546.7451,7.007367,3.094705,5.254538,5.570147,-1.955266,-2.714092,-2.931848,2200.795,2.875006,0.852242,2.050099,2.480427,-0.502881,-0.775721,-1.03344,2021.0236,2.913259,0.761942,1.733132,2.040917,-0.448935,-0.688781,-0.92456,10003.2674,8.130388,3.810202,7.385224,7.900369,-2.268942,-3.440767,-3.74958,10524.4193,8.070929,4.060988,8.295463,8.959352,-2.453442,-3.829732,-4.220229,3107.1484,1.667824,0.412279,0.516896,1.137497,-0.380043,-0.495431,-0.965796,3260.043,1.671292,0.374892,0.463739,0.936346,-0.383296,-0.505058,-1.088511,11160.3505,7.187884,3.742143,6.107831,6.585977,-2.252886,-3.130846,-3.842371,8737.8564,7.274735,2.848132,4.791761,5.264029,-1.804645,-2.525074,-3.128607,2260.0845,2.839432,0.823301,2.041478,2.73179,-0.488386,-0.769748,-1.258927,2436.5003,2.852088,0.860599,1.882071,2.323434,-0.513295,-0.800835,-1.373346,12007.862,8.516726,4.667369,9.356394,10.22342,-2.749599,-4.307537,-5.179191,10304.8619,8.190923,3.902177,7.507627,8.140805,-2.295961,-3.479127,-4.015968,1
5671.1738,2.415003,1.13416,1.669968,4.975119,-0.991123,-1.511219,-6.301557,13567.3516,2.899684,2.878353,4.046246,8.444689,-2.443714,-3.787824,-12.119672,18232.7647,5.129647,6.957024,13.706028,18.743659,-4.366141,-6.905902,-17.429372,18946.189,5.025403,7.160941,14.024,18.478177,-4.47401,-6.809656,-18.536913,1992.8179,2.150054,0.709395,1.980972,4.195142,-0.466101,-0.951411,-4.071566,1955.7512,2.159119,0.691855,1.985146,4.640274,-0.456042,-0.931491,-4.161068,18768.6743,4.655142,7.835295,18.82966,24.910695,-4.699542,-8.132004,-19.0825,20556.8877,4.638185,8.644749,20.69819,26.991426,-5.195998,-8.93914,-21.831253,6944.7149,1.845901,1.386486,2.041515,4.9914,-1.108499,-1.70831,-7.368869,4529.1123,1.641256,0.900172,1.339932,3.84337,-0.665078,-1.158057,-4.485716,20475.4277,4.892632,7.597048,14.370424,19.537607,-4.564795,-6.738329,-14.3294,17287.6528,4.807898,6.354053,12.41186,15.807515,-3.951282,-5.780669,-11.507208,3456.3645,2.619377,1.26849,3.244724,5.405226,-0.809191,-1.331161,-3.322176,3751.6099,2.750428,1.361025,3.424742,5.668577,-0.864058,-1.478204,-3.760747,21215.1407,4.59867,8.690313,20.832204,25.877176,-5.067175,-8.204579,-15.903631,18169.9248,4.422659,7.232635,17.276683,22.545794,-4.316394,-6.973506,-12.593648,1
