x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
3.624032,-5.247263,-4.239613,2.625989,-4.378739,-9.58007,5.675146,3.398875,17586.4467,7.613437,3388.2263,3.521715,11.2206,3.989002,11.676159,1.59662,4.032633,25453.3457,-11.335783,-9.678592,-3.064902,6.619991,12649.1016,5.805297,-1.408649,-2.703172,-20.590231,-3.081528,3.101521,-6.374904,3.846172,16754.4883,3.908787,-3.874688,7.153132,3.228075,6.419884,-5.124581,-7.230694,14895.9814,3.785642,3.706642,-4.246618,10830.3706,3.437214,-12.026641,20092.9117,10.058425,9.158169,8.023699,5.668534,-2.725819,29866.9648,2.203722,20.368147,-7.58277,2.254089,-4.459022,3.823258,1.371252,4.357437,16.520403,13.832769,6.549311,5.79546,7.119798,4.075641,3002.8789,7.077034,-3.932655,-4.351241,12004.0572,-0.949525,7.840784,11.098376,-16.991697,4.542016,13.52222,-1.401637,3.973189,-21.452694,-3.568875,4.354628,3.788431,-7.011553,5.330024,-2.90666,-12.03873,4188.1465,-2.457187,4.214285,-0.862838,1.453555,17720.9712,-12.19605,2.349931,-18.267327,-5.101473,10.57124,2.344526,-5.983784,7.439552,13.857362,-4.311477,4092.408,2.413555,12472.3437,10.286981,-1.655255,-0.702972,-4.520977,-7.546324,16.906861,-1.624447,-5.507638,4.077949,6.352074,-7.584372,-1.654161,7.247455,12.603932,18.923093,-0.820809,8.892231,-3.89042,-13.685002,19486.7373,1.170324,3
1.805497,-2.374492,-0.849519,4.876433,-3.030294,-3.336104,4.71019,6.976579,3608.2248,1.961017,1461.6603,4.504165,6.815529,1.702237,3.554286,0.691541,1.771466,18293.9907,-2.889685,-5.87143,-0.999583,3.027738,2069.7066,1.255275,-0.576942,-0.483982,-8.318261,-0.481061,1.538667,-1.184772,1.923504,3447.7334,0.88518,-0.73119,4.613314,3.15715,4.045766,-1.700034,-1.248323,1873.0718,4.12261,1.915525,-0.761709,13439.1729,0.808516,-4.770876,3129.2596,5.120189,6.26137,4.973945,1.869467,-0.482616,13489.7036,2.144731,6.816547,-2.440973,3.12462,-0.816453,1.970571,0.633559,2.135373,6.592981,7.60382,1.366037,1.420528,2.062087,2.45854,1301.665,6.176757,-3.275085,-1.460863,2043.9502,-0.382601,4.039326,4.120912,-3.635536,1.942639,6.168701,-0.645684,0.879333,-9.039475,-0.910822,0.815546,1.811026,-1.205594,2.607532,-2.50025,-3.758768,1647.7553,-0.475681,2.247595,-0.355147,0.656543,3039.4407,-2.832541,2.127294,-3.837151,-2.800848,3.208203,2.335328,-1.139184,7.272533,3.897089,-0.836775,1522.4368,2.431033,2113.426,4.927089,-1.775058,-0.313835,-0.707819,-3.428542,6.37783,-0.663611,-2.653778,2.437547,1.506563,-3.699068,-0.743593,1.768437,3.302771,10.277553,-0.356316,4.433663,-0.672714,-3.901972,7993.793,0.559308,5
2.814379,-3.77611,-1.350191,3.164006,-3.247285,-4.185884,4.492906,4.30211,2744.8291,3.086231,728.8056,1.609595,10.890032,2.25793,5.903383,0.851178,1.449029,15688.8066,-7.436902,-3.997899,-0.889617,3.5268,1273.0645,1.997044,-0.575458,-0.676491,-8.511957,-0.601877,1.659294,-1.623365,1.346473,2622.4746,1.279514,-0.849929,5.824636,2.184746,3.794202,-1.431954,-1.717993,2696.7916,2.709703,1.17357,-0.911979,3336.7451,1.286711,-5.993533,3632.1953,7.117815,6.414663,5.874626,2.861152,-0.648321,11758.0816,1.423015,10.479865,-2.224661,0.916875,-1.021826,1.188607,0.475112,1.561115,7.857945,9.928211,2.240641,2.142634,3.048056,1.378158,774.9612,5.557318,-2.673425,-1.388418,2190.7706,-0.310185,3.330129,8.254101,-7.381574,2.833539,7.35258,-0.578813,1.288491,-11.999533,-1.006868,1.378909,1.624889,-1.365121,4.072647,-0.809622,-4.263067,1332.0518,-0.60584,1.609086,-0.311973,0.880002,3415.8574,-6.949252,1.39307,-7.90424,-2.467939,4.910603,1.570142,-1.270199,3.79875,6.455497,-1.351417,1366.1138,1.556798,1251.4541,5.790076,-0.433226,-0.206944,-0.811444,-3.988008,11.041281,-0.567837,-4.085145,1.383802,2.294663,-3.80807,-0.632401,2.704752,5.515385,15.044582,-0.200761,6.117452,-0.735138,-5.128573,7674.2998,0.495751,5
2.38814,-2.721463,-1.217445,7.890873,-3.461725,-3.954331,5.558341,9.797397,6293.0788,2.911139,2487.55,5.403575,11.208303,3.07525,4.840599,1.042432,2.174034,31953.2707,-3.831346,-9.971997,-2.487511,5.206177,3736.5647,2.09577,-0.867439,-0.798063,-17.419195,-0.826575,1.950009,-2.091563,2.350022,6034.6879,1.394816,-1.338951,7.926644,4.415437,4.080347,-4.094031,-2.088182,3546.5339,5.922278,2.396135,-1.388426,18753.8597,1.327951,-10.54576,5855.1846,6.032944,7.329492,5.420023,2.658867,-0.781035,24420.8101,2.796145,8.000347,-5.627,4.07298,-1.274295,2.479993,0.93378,2.804956,7.925702,10.781503,2.250623,2.227275,2.913731,3.195612,2187.7486,6.013525,-3.474001,-3.42998,3801.3293,-0.598161,4.447942,5.820182,-3.839552,2.550705,7.73527,-0.927371,1.384475,-18.300237,-1.229777,1.377332,2.197682,-2.350752,4.046125,-4.771463,-4.88151,2702.4032,-0.82562,3.041841,-0.530343,0.981299,5801.2749,-3.188658,2.820779,-4.43188,-5.281782,4.514189,2.921538,-2.246857,7.504671,5.256977,-1.24419,2454.4308,3.116015,3792.3006,5.803689,-3.673872,-0.480315,-1.374792,-3.945237,7.336316,-0.919662,-2.720197,3.193749,2.319063,-6.86446,-1.075453,2.715446,4.858941,14.963487,-0.583237,6.967131,-1.369757,-5.198617,14816.353,0.817885,5
1.998169,-3.592077,-0.947149,1.680442,-3.068297,-3.623575,3.527205,2.061909,3314.7783,2.713855,713.1089,2.239159,6.975026,1.458264,4.886885,0.724736,1.673098,8641.6055,-4.844006,-5.897371,-0.655312,2.240607,2325.1179,1.739789,-0.487842,-0.475863,-7.853037,-0.47938,1.606458,-1.371454,1.638034,3213.2883,1.227057,-0.683044,3.574851,1.51397,4.221724,-0.976813,-1.394224,2679.6787,1.661255,1.670371,-0.721189,3515.3349,1.050662,-5.575112,3517.3378,5.653717,5.654558,4.174137,2.168489,-0.469808,6840.2676,1.399046,9.290159,-1.632431,1.167442,-0.81666,1.709246,0.536916,1.770599,6.934833,7.747227,1.884634,1.990703,2.688277,1.781601,644.5575,4.215121,-2.498955,-1.141785,2208.7954,-0.21677,3.562424,6.012694,-6.242325,2.232601,6.094965,-0.51386,1.253711,-9.639911,-0.75835,1.188016,1.636323,-1.097688,2.631325,-1.054156,-4.062868,1006.4614,-0.421199,1.775678,-0.216777,0.700038,3324.5932,-4.59684,1.435847,-6.202681,-1.36157,3.859921,1.495388,-1.078536,5.508095,5.463671,-0.968121,1007.777,1.508046,2341.9492,4.362608,-0.579248,-0.157768,-0.675833,-3.262239,7.832664,-0.496622,-3.526135,1.797413,2.16219,-2.266707,-0.515818,2.243446,4.227092,12.693907,-0.169179,3.883773,-0.635962,-4.076744,4615.4248,0.495954,3
2.087614,-4.533732,-1.107462,2.95609,-6.027444,-6.750923,6.15178,2.707914,4669.1311,3.100948,1495.1016,17.809625,24.604254,9.839386,5.128302,0.914188,2.372572,44314.623,-5.546911,-44.318589,-4.404098,12.67349,3427.6504,2.371087,-0.711481,-0.548414,-58.871719,-0.579831,1.906076,-1.410972,2.280512,4480.093,1.407886,-0.802492,15.0062,2.721541,5.470246,-5.512295,-1.536587,3804.489,2.829577,2.286666,-0.837655,39104.6035,1.293526,-52.744283,4946.6243,7.356674,30.568962,6.707198,2.774414,-0.532094,40957.4063,1.867774,10.357705,-10.141424,11.671109,-1.253071,2.324125,0.865197,2.422334,10.078376,39.160332,2.518403,2.372293,3.171944,2.360759,1293.4646,5.664221,-5.698917,-7.972072,3246.0188,-0.312952,4.792258,6.752445,-5.838352,2.4122,9.054008,-0.746032,1.449694,-60.171042,-1.111629,1.439292,2.253648,-1.711059,14.759737,-8.58314,-7.173709,1615.7867,-0.512347,2.442298,-0.264468,0.787649,4467.404,-3.983115,1.841418,-6.913361,-6.061952,5.204666,1.86741,-1.572469,31.984766,5.344829,-1.079696,1388.7145,1.957001,3479.7273,6.98262,-5.23294,-0.253797,-0.898229,-7.396386,8.745575,-0.679259,-3.431929,2.376334,2.465819,-10.262853,-0.830562,2.891164,5.399872,39.860977,-0.283875,20.302605,-0.81033,-7.824839,32496.2402,0.744686,4
8.88577,-2.986576,-18.515572,7.766545,-5.391113,-25.360521,11.17799,9.158325,53277.6065,38.978822,5220.2655,3.62611,4.942485,1.123408,53.154647,3.254393,13.46458,16303.2674,-24.42014,-4.375898,-0.838182,1.547748,47040.0278,19.459797,-2.047042,-12.360041,-2.728828,-12.53736,5.970045,-21.478747,13.29032,49551.4968,18.210514,-13.551263,3.706129,3.783188,8.218096,-1.213187,-26.367126,49179.8786,4.160644,13.202826,-15.244607,13599.7517,15.279818,-2.285138,50925.2075,41.555213,2.06288,34.691708,31.263741,-12.261003,7999.1082,3.800709,71.737232,-1.5424,2.837175,-18.477448,13.770689,2.142624,13.74887,71.710899,2.687481,22.56972,21.188157,38.064003,13.635122,5658.624,12.360377,-5.174911,-1.054594,41220.6145,-2.251216,7.726066,42.565051,-25.963979,9.297961,57.724849,-3.668168,18.34073,-4.937257,-15.000571,19.282449,6.22185,-25.461097,1.367671,-2.91281,-27.272446,8602.1731,-10.424206,13.100729,-2.363182,3.393883,46614.2991,-24.18628,3.660165,-33.55063,-2.890647,49.927949,5.286501,-20.281672,4.177636,61.502279,-18.019777,9528.779,4.989902,46870.5058,44.827808,-2.383082,-1.359414,-14.322692,-20.691075,60.634297,-2.044904,-3.261515,13.29187,23.638135,-3.550026,-3.914728,41.027788,61.397438,5.458711,-1.273188,1.938109,-12.50524,-33.46792,6174.1006,2.168168,1
2.309228,-4.118251,-0.692261,1.251495,-4.641618,-5.40043,6.043396,1.097543,1365.4692,3.38223,414.3043,7.137308,6.905519,3.184655,5.422518,0.755661,1.310583,3087.1016,-4.087006,-18.744082,-1.440609,4.039467,936.6433,2.100065,-0.481442,-0.281063,-31.429509,-0.310533,1.968558,-0.992138,1.338642,1334.4294,0.95142,-0.4445,3.058185,1.239725,4.682501,-1.781347,-0.976524,1026.8479,1.237547,1.298958,-0.457714,6189.336,1.002589,-21.351898,1675.7344,5.98885,19.497952,8.500176,3.220136,-0.270803,6504.3574,1.220611,9.267719,-4.085785,3.905307,-0.789865,1.306916,0.645327,1.411521,10.670872,26.976903,2.174917,1.825863,3.134942,1.338345,363.3836,7.094143,-4.511834,-2.880241,1012.4384,-0.19317,5.627523,6.418679,-4.721437,2.729009,10.987082,-0.635558,1.009904,-21.382809,-0.729817,1.003243,2.292365,-1.182239,5.922026,-3.09831,-5.436359,532.8757,-0.299284,1.387018,-0.173887,0.647125,1423.4351,-3.616829,1.211776,-5.381307,-1.395776,6.904104,1.238124,-1.099886,18.175239,5.691219,-0.698219,427.9109,1.278491,955.0927,6.586974,-1.631842,-0.150772,-0.500307,-6.038049,8.401387,-0.573122,-3.410146,1.352091,1.907174,-3.269502,-0.668581,2.957205,6.924781,22.442984,-0.161314,7.981056,-0.480493,-5.55563,5548.7383,0.54593,0
2.066273,-2.236841,-3.836059,4.5071,-3.285958,-7.761303,3.017253,3.919985,21367.5859,3.288283,4688.6982,60.09137,57.616338,26.875074,5.353689,1.298596,4.614677,182611.1289,-6.191847,-213.430909,-19.786483,30.878135,13572.5464,4.721157,-1.353958,-2.769421,-107.931248,-3.51007,1.746042,-7.043685,4.555855,20596.4497,2.721874,-4.759425,42.49184,3.880537,2.419765,-22.212535,-7.453408,16596.4185,3.926507,4.066445,-5.015802,206413.0469,2.682683,-100.156193,25311.478,3.960282,48.565591,4.22474,3.18209,-2.854492,134715.3867,2.654576,6.725338,-30.360534,46.239076,-4.874849,4.256285,1.146216,5.329651,7.416976,52.101217,5.232899,4.31138,3.297904,4.677602,4418.7988,3.184211,-2.944834,-26.501996,13649.0115,-1.177097,2.228282,4.079127,-9.120879,2.148728,6.646412,-1.6867,2.675812,-193.765896,-3.963209,3.278675,1.872145,-9.132069,33.90276,-53.323463,-12.971083,5380.1963,-2.912147,5.127792,-1.113625,1.26002,22631.4443,-5.761638,2.705599,-10.918169,-31.355457,5.601875,2.770457,-7.967952,72.066168,5.729483,-3.871149,5315.5308,2.812875,13262.4277,5.140873,-35.981107,-0.942784,-6.042661,-6.458891,6.014516,-1.543525,-2.626437,4.733195,4.493004,-46.411908,-1.786987,3.834537,6.128067,76.217028,-1.025545,39.767049,-5.340881,-14.235289,121483.5234,1.066425,4
4.021352,-4.699538,-7.714826,2.987434,-4.700348,-17.651989,6.908843,2.722481,23342.2832,9.030257,3210.5779,22.945183,17.95541,7.636484,13.837758,1.761466,4.105909,40237.9824,-19.408903,-122.162684,-5.724043,11.463633,18062.9385,7.872365,-1.416744,-4.633408,-37.133525,-5.300318,2.563862,-10.729662,3.936432,22167.1904,5.583182,-6.139697,11.841498,3.000294,5.775123,-8.277487,-11.871658,21658.4775,3.10833,3.822054,-6.584223,53017.2129,5.04707,-26.64887,26451.9179,15.020799,19.935674,10.770187,7.639829,-4.68828,44026.4277,2.192878,22.190734,-12.042108,15.405231,-7.990308,3.926071,1.261363,4.242808,19.011216,29.440566,8.825315,7.846105,9.107673,3.903336,2794.677,6.517095,-4.52941,-8.148431,16853.1181,-1.273665,5.529286,14.677827,-23.944957,4.237165,18.021316,-2.103106,5.544432,-45.171148,-6.430184,6.446283,3.017275,-11.892465,10.46379,-71.035925,-19.952024,4788.4836,-4.239978,4.081634,-1.256624,1.741701,22953.8481,-20.48256,2.369097,-28.127264,-9.161675,13.231652,2.405393,-10.175775,39.197351,15.06786,-7.965556,4791.3855,2.420593,18247.7154,13.978328,-26.742248,-0.753,-7.121019,-12.68113,20.938592,-1.641695,-5.678664,3.902055,8.259413,-14.262924,-2.215203,9.601852,14.659821,37.625738,-0.865121,15.952056,-6.159278,-22.063367,32867.8067,1.082541,3
12.132524,-4.415997,-10.309646,30.520142,-6.515135,-17.9978,15.601261,25.274798,44215.4443,20.311329,8646.1401,49.620165,47.449705,26.569329,33.276221,4.349948,8.588033,93594.5307,-15.504365,-58.987299,-18.421983,28.113306,31098.0742,16.485607,-2.798652,-7.190412,-44.621042,-8.257432,9.317061,-16.800411,8.501692,42279.5766,9.923329,-10.775546,29.560397,20.076781,13.26752,-18.990964,-18.905587,35399.9531,21.012473,7.731935,-11.544559,109754.7117,9.062686,-52.853207,47921.8604,21.963079,41.97224,18.725922,16.784128,-7.296182,92420.1982,4.096907,41.625932,-24.531861,32.846527,-11.885841,8.063048,3.48176,10.006938,44.401875,46.502541,18.23971,15.894118,19.591633,8.915408,8283.7178,17.244356,-6.876857,-23.221065,28410.58,-2.533276,11.962868,22.940255,-21.133307,13.049795,40.120327,-3.81115,9.921249,-49.772543,-9.356506,11.214109,10.373296,-20.483502,37.914443,-32.203244,-27.521002,10909.6623,-6.664227,9.734934,-2.510518,4.182677,43336.4683,-15.419918,4.269706,-26.848606,-19.940434,34.981285,4.727777,-17.599673,52.709775,36.529549,-10.37101,11190.0352,4.732649,30918.3252,22.712372,-24.424186,-1.892677,-12.558054,-13.640406,37.817548,-3.102861,-4.370417,8.998038,16.847434,-26.494653,-4.042432,20.677534,38.633174,50.147454,-2.014236,41.801113,-11.057186,-33.218136,94617.4878,3.181779,0
8.221499,-3.44454,-11.083941,6.025234,-3.784772,-29.840594,10.951931,6.953036,38834.4028,29.247514,3061.757,1.905546,2.51616,0.65632,45.677999,2.510235,10.857696,9599.9294,-28.362166,-2.417732,-0.573589,0.905301,32594.7614,15.371768,-1.153962,-7.648203,-2.615486,-8.293487,4.620494,-13.811617,10.602769,35604.4656,13.02027,-8.84945,1.882028,4.248499,6.421869,-0.732047,-16.28525,36602.2278,4.604283,10.350665,-9.938287,7812.9149,11.430932,-2.336854,39180.2302,31.702964,1.51473,27.568688,24.802724,-7.605045,6274.6067,2.768119,62.172288,-1.010687,1.4313,-11.980752,10.764014,1.333607,11.227196,64.996722,1.833753,18.389003,16.377022,28.660187,10.721998,3356.6762,11.590468,-8.226522,-0.818533,29615.2507,-1.469245,6.196098,32.451448,-45.663927,8.326009,51.096439,-2.77832,13.108596,-2.769144,-9.464012,14.77709,4.5212,-18.770294,0.841875,-1.502511,-17.803367,6184.3035,-6.707247,10.813669,-1.578782,2.65438,34759.8987,-31.030968,2.66464,-49.314594,-1.460434,43.474732,4.167611,-15.075285,2.41482,53.008581,-10.921434,6949.3056,3.855364,32614.0163,34.408051,-1.219637,-0.744893,-9.721885,-20.566241,53.628559,-1.061804,-3.261196,10.712646,18.372572,-1.81874,-2.983014,31.436033,54.350012,3.070127,-0.664305,1.184878,-8.385643,-54.390723,5254.9703,1.440846,1
7.61922,-4.325908,-7.582068,20.790457,-7.994531,-24.918932,10.857965,18.68115,30704.3242,12.65098,5625.637,31.404958,37.917804,11.92557,19.285257,2.835617,9.004604,72426.7539,-19.283741,-59.825659,-7.865859,15.956132,23663.4023,10.679637,-1.873394,-5.032283,-44.947513,-5.901967,5.668055,-10.679594,8.119407,28958.0698,7.155005,-6.815763,23.32527,12.474777,8.866819,-10.296233,-12.079824,28204.2834,13.365235,7.738628,-7.453399,71642.2414,6.343085,-31.668991,35993.7198,14.820966,21.902288,12.660478,9.965493,-5.059991,57332.4873,2.923952,25.139789,-14.761196,21.047677,-9.224643,8.010502,2.319866,9.157428,24.929434,30.601265,11.966691,10.17183,12.392756,7.760072,5133.6853,11.915197,-7.802804,-11.230305,22063.7264,-1.592516,8.190683,14.74817,-19.406018,7.953401,22.129398,-2.606932,7.101474,-58.869646,-7.037672,8.260917,6.258344,-14.307909,16.255562,-20.923913,-27.051752,7084.6133,-4.562995,8.651883,-1.536283,2.837708,31359.0244,-15.100733,3.132268,-23.521775,-14.750396,18.866056,3.476935,-11.762243,35.596704,21.337685,-7.680539,7291.4251,3.42304,23521.5014,16.797785,-14.617603,-1.150292,-8.583734,-16.424428,22.183645,-2.309389,-5.442012,7.845139,10.944527,-21.488119,-2.835614,12.992438,21.008451,43.504877,-1.308831,22.733044,-7.28067,-29.43446,47435.4116,2.105899,3
1.495773,-1.947476,-2.734442,3.664304,-2.773472,-6.02794,2.606379,3.265741,17076.2163,2.503294,3814.803,39.099688,37.85233,18.008664,3.996423,0.960266,3.293381,141019.4218,-4.933014,-130.993575,-14.241306,21.06065,10907.1514,3.277717,-0.979951,-2.018628,-71.622228,-2.529409,1.273198,-4.654444,3.23122,16355.6597,2.032199,-3.340961,29.222512,3.186332,1.970525,-16.337468,-5.029683,13229.1435,3.255263,2.979391,-3.507251,155828.0898,1.936723,-66.197725,19757.896,3.328338,35.659731,3.337933,2.392925,-2.087554,101741.711,2.118731,5.217693,-22.494078,31.45429,-3.376228,3.086487,0.852415,3.692974,5.621567,39.840399,3.634716,3.109858,2.577369,3.341167,3590.8779,2.490949,-2.81173,-20.158539,10615.8726,-0.842837,1.848805,3.39015,-6.654429,1.546893,5.186809,-1.228042,2.002425,-118.498215,-2.736307,2.404997,1.362204,-5.992144,22.038059,-36.307938,-9.051502,4348.0611,-2.046205,3.566433,-0.807003,0.946814,17531.3838,-4.382405,2.159895,-7.93177,-23.234529,4.093467,2.198875,-5.17838,51.666089,4.244903,-2.808654,4298.4537,2.229544,10675.0454,3.90224,-26.142141,-0.689799,-4.110287,-4.478862,4.795231,-1.092761,-2.120256,3.364799,3.250384,-33.54138,-1.263476,2.92727,4.49337,49.781716,-0.742099,26.180944,-3.635722,-9.9207,90030.2461,0.805775,4
8.413564,-5.369963,-6.074586,27.521873,-5.851974,-13.820351,12.563765,14.077028,18913.0762,16.021231,3812.263,3.772995,20.26692,9.589859,24.366,2.727383,4.018485,49081.6638,-16.505582,-9.918346,-7.44086,14.633773,13174.0855,9.797651,-1.594599,-3.886602,-38.843857,-4.252528,4.307651,-9.261064,3.293966,18309.001,6.425467,-5.366193,13.641759,8.315625,7.09332,-10.813213,-9.740242,17074.6475,10.719821,2.85996,-5.550406,13448.0297,6.18701,-25.650855,22777.0957,22.28444,17.618291,18.199427,14.068621,-3.845653,56946.0781,2.901056,35.681744,-15.447686,2.692611,-6.290162,2.963165,1.580097,4.803309,34.21574,26.351644,11.004592,9.120983,16.619754,3.64925,3493.5598,12.574198,-4.35984,-10.440167,13868.2764,-1.435067,7.106195,21.79424,-18.339997,8.148429,30.857926,-2.32371,6.502881,-40.715443,-5.657938,7.293406,4.354884,-10.350286,12.590714,-3.661719,-19.51298,6136.4319,-3.744163,4.921418,-1.391499,2.692711,20412.1045,-15.55228,3.034714,-21.563786,-10.603572,24.251852,3.482367,-9.215419,6.25026,25.468474,-6.095611,6025.7859,3.520635,13466.1567,19.581316,-2.430002,-0.860236,-6.208866,-10.953754,32.430997,-1.768335,-5.297898,3.744302,9.363464,-15.314676,-2.327617,15.132855,26.778676,28.08013,-0.950484,19.950127,-5.51977,-17.7974,41983.7456,1.446014,0
7.62236,-4.474478,-12.761357,2.027726,-4.900599,-15.508659,9.993696,2.535992,30394.8232,18.575678,5413.1062,30.354159,36.081775,14.819026,27.979055,3.115993,7.412969,19527.8271,-13.822502,-5.872246,-2.443665,16.390731,27364.0723,13.980692,-3.929899,-8.09549,-4.633045,-9.290288,7.234414,-17.277734,7.837597,30308.2734,10.315823,-10.216327,19.932372,2.114448,7.540813,-2.847138,-19.964059,29453.3838,2.560839,7.22874,-10.907709,16747.5557,8.372889,-3.632176,34212.5332,20.556353,24.640167,15.735922,14.742135,-8.603288,16725.1201,4.848676,31.635071,-3.256251,17.942656,-14.467407,7.266745,2.315161,8.60428,44.005743,29.111128,17.076304,13.527842,19.1212,8.411343,5957.7656,11.242981,-3.945524,-2.751256,22928.7085,-2.066277,9.442973,20.625956,-18.30233,8.19823,34.203912,-3.590313,9.544625,-4.945749,-10.706405,11.804127,5.72285,-24.591619,23.688837,-3.881705,-19.503194,6066.917,-7.126586,8.432753,-2.068058,2.990585,29538.6292,-13.610206,4.738463,-21.549828,-3.539452,30.520009,4.627103,-18.086948,32.10613,28.594749,-12.995838,6408.9423,4.707061,25267.5156,25.259072,-3.165589,-2.055386,-12.419092,-11.495462,30.695535,-3.084351,-3.591017,8.182195,13.523734,-4.035132,-4.109942,23.237199,38.878097,37.916243,-1.790524,27.915989,-9.995687,-26.322167,14768.2129,2.817661,1
2.390871,-4.865724,-3.012567,1.572509,-3.822952,-5.721562,4.88082,2.340056,11638.8447,4.247113,2190.0427,0.464862,2.909133,0.554234,4.821739,1.201065,2.087101,6352.5771,-12.285356,-3.145616,-0.239646,0.595895,11134.3764,1.974999,-0.937983,-1.747795,-3.715917,-1.229163,1.547346,-3.072149,2.108046,10233.5683,2.76523,-1.658647,1.606207,1.340047,4.882583,-0.264687,-3.388606,6739.5274,1.299267,2.581326,-1.869729,875.4521,1.785901,-3.515935,7136.4131,10.30936,3.922473,5.53521,2.440533,-1.637633,2104.481,2.148648,10.782696,-0.590767,0.204739,-1.962712,2.524804,0.752513,2.056703,6.52079,4.465478,2.234552,3.107394,3.915304,2.524123,2178.2625,4.44054,-3.374606,-0.542509,7383.4644,-0.693598,4.503737,10.850032,-13.341358,2.313728,6.026657,-1.199625,3.066092,-7.26033,-1.881194,1.80815,1.608633,-2.309025,1.097862,-0.48738,-5.354808,3600.3569,-1.229186,2.064232,-0.740877,1.297047,6212.4565,-11.504117,2.142487,-16.445193,-1.287062,2.908205,2.573121,-1.932853,2.496593,5.202971,-3.06775,3972.0877,2.437802,12416.8306,5.245812,-0.185361,-0.418362,-1.403106,-5.091186,10.186845,-0.912052,-4.249396,2.43107,3.39375,-2.097562,-1.150437,2.481662,3.308138,6.185225,-0.432783,1.305329,-1.196842,-6.210937,2244.1622,0.732582,2
4.554817,-3.686257,-3.772543,2.670275,-3.642247,-5.902136,6.094803,3.028615,17130.6597,8.53022,3129.4119,3.802339,4.644978,1.703683,9.55964,2.188916,2.662833,9353.5981,-11.235498,-5.346316,-0.831451,1.681807,16986.0488,2.933463,-1.116546,-2.61805,-3.518155,-1.782835,2.941681,-3.996359,2.603429,14986.478,5.33582,-2.482811,2.809556,2.43128,4.806907,-0.822481,-4.574658,9083.125,2.472685,3.509523,-2.785568,9000.2256,3.203809,-3.906216,8802.1118,12.179234,3.809954,7.509602,4.490018,-2.489992,7241.1411,2.753107,14.725403,-1.256317,2.390515,-2.540846,3.391147,1.259349,2.501126,7.899151,3.965513,3.241821,5.787351,7.709126,3.295724,3312.4353,5.89735,-3.747131,-1.214254,10358.0493,-1.095992,4.647813,12.54229,-10.159765,4.421366,7.270965,-1.775734,5.925018,-6.712265,-2.811381,2.894088,2.768914,-3.09975,2.319093,-1.722451,-5.191282,5926.1709,-1.872147,2.519323,-1.266187,2.382615,7813.9917,-10.34953,2.670666,-10.142054,-1.334853,5.090669,3.874037,-2.77082,6.071766,10.535638,-3.826842,6904.4414,3.491441,18854.6865,6.464609,-1.165407,-0.621673,-1.961626,-5.714662,12.827842,-0.938215,-3.349723,3.185903,6.410302,-2.038502,-1.617154,4.289236,5.61608,6.669904,-0.58524,2.439852,-1.74558,-5.926044,8068.3643,1.312185,2
2.305956,-2.8129,-9.427052,11.164511,-3.054314,-15.389143,2.757803,7.998201,34642.2361,5.217707,5747.728,134.700974,115.313503,80.963774,8.180545,1.452223,10.015537,402875.6328,-14.586987,-341.844009,-65.210853,80.545693,28926.0918,6.917087,-2.400264,-6.166005,-204.269871,-7.315633,2.019633,-13.973112,9.909779,34841.6142,5.093875,-9.294368,87.502068,8.374623,2.061785,-63.596867,-13.891705,31138.9116,8.262005,9.564992,-9.252424,516617.9648,4.224833,-241.47676,40844.2373,6.202353,116.157109,5.146708,4.789063,-6.776613,371249.3984,5.108037,8.627268,-80.133363,107.208198,-11.262311,10.173513,1.20047,11.935147,10.634844,115.48336,8.259784,6.981637,5.7436,11.191743,6488.9,2.739652,-3.888473,-85.866304,23888.1375,-1.657703,2.667552,5.648874,-14.937589,2.265708,8.564866,-2.514881,4.631649,-243.838955,-8.771311,5.639066,1.791795,-17.261293,103.550803,-137.743383,-15.395697,6773.2006,-5.673594,11.013922,-1.653934,1.484452,34342.8276,-13.041045,4.97894,-14.765414,-68.761746,8.117502,4.707255,-14.45753,158.198058,8.101017,-10.454999,6838.1813,4.790156,26460.0757,7.061979,-95.610562,-1.618392,-11.189197,-12.187364,8.751076,-2.114218,-3.036804,11.329278,6.959169,-91.555717,-2.542375,6.373887,9.65941,128.089742,-1.40657,103.381588,-9.318098,-18.478638,386110.5117,1.358913,4
