x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
155188.9766,3.741076,31.276802,39.645971,54.3158,-25.975586,-38.141151,-142.506291,139457.5196,3.290642,29.051642,37.635087,50.267646,-23.225191,-35.308638,-137.604555,12065.3945,3.052056,2.304999,2.878376,3.815829,-2.343879,-3.111443,-5.114745,11829.5254,2.946056,2.263029,2.812328,3.732847,-2.267125,-2.978549,-4.843878,3978.5789,2.113294,0.90861,1.398125,1.911845,-0.786206,-1.126006,-2.099841,3770.5115,2.083882,0.86486,1.344011,1.953866,-0.737931,-1.050185,-2.011659,17675.9975,3.301237,3.460774,4.459679,5.164969,-3.705072,-5.024981,-7.644314,18469.478,3.271084,3.630312,4.702835,5.598577,-3.877488,-5.354186,-8.36872,101300.6953,3.308058,20.943915,26.219447,37.754197,-16.284859,-22.869682,-87.382587,88865.4414,3.219151,17.706592,21.930558,36.379899,-14.213651,-20.61451,-74.751668,14665.9951,3.251489,2.725481,3.304856,4.822305,-2.841841,-3.777922,-6.570537,11674.4795,3.195328,2.17399,2.65622,3.857958,-2.273918,-3.036373,-6.011578,4543.4488,2.184145,1.021705,1.617405,2.561194,-0.884739,-1.342796,-2.715226,4495.6936,2.154842,1.015504,1.593607,2.489843,-0.866056,-1.245397,-2.612894,21397.9312,3.6234,4.036304,4.971558,6.361803,-4.478396,-6.356673,-10.261602,18860.2364,3.504931,3.6048,4.516608,5.793077,-3.94223,-5.58319,-10.771175,4
11111.626,2.344057,3.073879,4.405487,7.778199,-1.972823,-3.039759,-11.439631,7762.4859,2.058792,2.503905,3.900468,8.064,-1.66833,-2.615065,-8.923834,18678.0801,5.319614,6.881202,11.131429,17.185564,-2.943986,-4.968377,-20.216944,20842.6777,5.598267,7.611444,12.287693,16.728067,-3.224328,-5.117422,-15.379153,5314.9842,4.102922,1.97412,3.867498,6.772616,-1.39203,-2.537356,-5.741675,5622.1316,5.345769,1.676756,2.852311,5.790541,-1.324918,-2.167228,-5.577724,15714.9365,4.457548,7.010536,13.483987,17.434533,-3.043197,-5.476985,-12.302058,17808.5845,4.774378,7.818065,14.726755,20.577691,-3.42199,-5.798835,-12.242147,6820.3818,1.615473,2.169581,3.558652,10.870461,-1.796555,-2.95116,-11.795507,7343.9472,1.743826,2.163241,3.242702,8.360261,-1.577829,-2.721923,-12.496658,12537.0503,3.774726,4.82788,8.108157,13.506969,-2.174903,-3.48735,-12.016455,13811.6718,4.473184,5.058848,8.006056,13.656655,-2.254649,-3.709151,-14.081901,5744.4023,4.616204,2.088519,3.998747,7.985536,-1.566302,-2.81115,-7.374276,6439.6803,5.108632,2.254519,4.258971,8.325415,-1.787658,-3.091989,-6.73895,11455.375,3.339919,5.228696,10.629828,15.270274,-2.533461,-4.587499,-12.207443,10172.6538,3.392488,4.684373,9.4712,13.925916,-2.252699,-4.235471,-10.878668,2
5618.1773,2.173631,1.718003,2.511826,4.08286,-1.085165,-1.527739,-4.024262,10753.7378,3.386376,3.678263,5.538471,7.029389,-2.404306,-3.247291,-7.119092,21009.3696,9.970473,7.834433,12.604274,15.791139,-4.483745,-6.769384,-11.791651,23283.199,10.446474,8.76523,14.345155,17.81453,-4.799293,-7.181214,-13.076591,7548.7194,6.588902,2.839577,5.349425,7.7602,-2.071,-3.517383,-5.534431,6745.106,6.896273,2.425907,4.222396,6.185642,-1.780971,-3.076511,-5.195369,19884.6001,8.815021,9.173652,18.475072,22.800014,-5.09643,-8.761667,-17.09971,22307.2105,9.40033,10.246548,20.645495,23.842318,-5.617735,-9.383869,-14.49705,2942.1357,1.479145,1.105457,1.844286,4.149725,-0.744526,-1.229371,-4.48846,3096.4605,1.566259,1.087598,1.712136,4.243415,-0.652399,-1.104713,-4.487861,16106.8496,7.455212,6.36674,10.575246,13.308521,-3.634223,-5.594755,-11.127109,16577.1897,8.309551,6.229264,9.979674,12.48495,-3.623111,-5.581688,-10.971767,8386.0605,7.617827,3.074175,5.51265,8.970906,-2.379913,-4.188758,-7.421242,9635.0625,8.868035,3.255776,5.623765,7.978551,-2.782303,-4.758478,-8.317502,16373.0481,6.857555,8.093009,16.930371,20.502062,-4.690298,-8.177752,-15.234341,14629.8882,6.84185,7.141209,14.683258,18.461791,-4.177022,-7.437262,-13.596455,2
64587.6865,6.8869,14.7689,20.3529,44.1955,-9.8562,-16.5585,-100.1136,120327.375,7.364,26.8422,37.2733,55.0783,-19.0336,-36.0683,-248.3196,13749.8482,5.9668,3.1962,4.4199,8.6743,-2.6722,-4.4185,-13.4259,13629.9121,5.7491,3.2027,4.4548,8.4311,-2.6382,-4.1511,-14.2538,4330.9137,3.4327,1.3441,2.7135,5.1008,-0.94856,-1.7508,-6.5277,3759.9207,3.3946,1.1405,2.4231,6.5639,-0.80131,-1.4307,-4.5731,17101.6397,6.0317,4.8897,7.055,11.9148,-4.096,-6.8423,-18.78,17586.1655,5.9239,5.084,7.4507,12.5208,-4.257,-7.2215,-18.2662,102056.5381,7.2749,24.0454,33.7116,65.6313,-15.513,-29.6625,-252.1015,81730.5127,6.8991,19.2889,27.201,53.2311,-12.5687,-23.7606,-185.9811,15845.654,6.3045,3.5775,4.7068,9.9776,-3.015,-4.9364,-19.1607,12895.1658,5.9563,2.9602,4.0548,9.1749,-2.4683,-4.0759,-15.1841,4646.4318,3.5759,1.436,2.8616,6.3366,-1.0303,-2.0361,-7.4806,4117.2929,3.4176,1.2015,2.5264,6.1102,-0.85597,-1.6152,-7.6405,19297.9453,6.3242,5.4345,7.5381,13.0904,-4.7284,-8.0587,-23.4403,17102.5559,6.3458,4.8589,6.9127,11.6025,-4.161,-7.2359,-21.5603,4
22805.0078,2.223487,5.037957,7.890162,16.723168,-3.490982,-5.460016,-24.677551,40646.4844,2.583608,9.308901,15.240766,31.857297,-6.833838,-10.84775,-44.259796,5882.9688,2.048926,1.443785,2.717669,6.449784,-1.13846,-2.195358,-8.626188,5953.5654,2.01356,1.455425,2.74387,6.599285,-1.109032,-2.023994,-8.71871,1459.7734,1.665389,0.442988,1.090929,3.825323,-0.308044,-0.745814,-4.505346,1333.4163,1.616957,0.412618,1.059726,4.049329,-0.284856,-0.703339,-4.129769,8297.1231,2.172468,2.193849,4.3037,9.369664,-1.683049,-2.99033,-10.841196,8598.9492,2.149383,2.313308,4.562271,8.891857,-1.767545,-3.378692,-13.27914,30372.3028,2.322756,6.510629,9.27416,18.155578,-4.998434,-7.559696,-33.384012,18659.3691,2.021509,3.89039,5.62416,12.583429,-3.171119,-4.762547,-20.089318,6956.6216,2.091787,1.576084,2.757968,5.281028,-1.255645,-2.001465,-6.637827,5666.6406,2.065048,1.311067,2.254734,4.742045,-1.050946,-1.696463,-4.858552,2195.6196,1.707451,0.672533,1.514357,3.295292,-0.429521,-0.792784,-2.96428,2218.125,1.704265,0.654755,1.449302,3.563631,-0.421266,-0.761453,-2.935964,9428.1713,2.233814,2.274991,4.281575,7.527748,-1.828289,-2.990855,-7.753729,8401.6758,2.19604,2.075587,3.779477,6.39161,-1.624221,-2.62649,-6.629924,4
2593.9635,3.064166,0.441317,0.84634,3.386476,-0.420836,-0.864029,-4.012125,43780.8702,3.867426,13.685747,21.730824,35.061335,-8.228692,-11.823254,-43.208898,7467.6289,2.676578,2.148307,3.450041,7.633601,-1.565988,-2.688483,-9.354246,7786.7827,2.63673,2.23242,3.598684,7.946049,-1.57709,-2.645163,-9.409175,2383.9328,2.170367,0.822113,1.912302,4.75609,-0.55191,-1.096866,-4.383504,2206.7697,2.101577,0.780394,1.882338,4.258796,-0.519734,-1.010748,-4.924098,12030.8965,3.146003,3.813146,6.620109,10.224666,-2.678308,-4.750295,-13.825582,12795.9434,3.128663,4.046945,7.154296,12.36018,-2.855091,-5.197452,-14.346457,32717.5244,3.331182,8.500219,12.656355,18.84987,-5.360072,-7.649457,-25.426325,18812.3272,2.616088,4.849266,7.333038,11.494309,-2.886518,-4.147933,-14.658336,9319.5742,2.855476,2.5462,3.679758,6.36815,-1.832755,-2.752075,-6.786446,9971.398,3.221705,2.585357,3.833188,6.305379,-1.939393,-2.865247,-6.991718,3503.3393,2.281053,1.258868,3.006187,5.913556,-0.777617,-1.305366,-3.476606,3331.181,2.224594,1.208112,2.752274,5.029595,-0.7459,-1.249164,-3.090822,13640.0059,3.238157,4.077594,6.652038,9.714775,-2.893024,-4.851896,-10.238507,13502.6553,3.40972,3.873253,6.186857,9.017111,-2.833829,-4.57886,-9.265438,5
14095.5781,1.605033,4.169344,6.183215,7.268659,-3.180973,-3.805316,-4.842399,15424.6953,1.675135,3.890189,5.381343,6.287368,-3.129587,-3.788142,-4.948785,34614.6057,17.069454,9.005597,14.488841,15.604622,-9.153689,-13.444984,-14.289378,31264.3768,16.012215,8.263114,13.83575,14.824751,-8.348055,-12.370256,-13.22564,4599.8296,5.119721,1.300151,2.966015,3.605135,-1.36272,-2.186471,-2.641925,5146.341,5.308294,1.540303,3.636826,4.456768,-1.573771,-2.662891,-3.145256,30610.1443,19.665964,9.654986,18.534283,20.399199,-8.866043,-13.908051,-14.619967,30993.5807,19.623727,10.146027,19.80548,22.022587,-9.219104,-14.815669,-15.899034,15664.8594,1.78118,3.978873,5.225443,6.066141,-3.241715,-3.966892,-13.465698,11331.6855,1.533423,3.117419,4.169073,5.030623,-2.56886,-3.094718,-3.920065,36669.8296,16.98408,9.800177,16.128379,17.21148,-9.846487,-14.649931,-15.808148,23392.3847,16.85813,6.188213,10.385122,11.308248,-6.303522,-9.245566,-9.862543,4920.0859,5.05439,1.491394,3.832224,4.783232,-1.53259,-2.711787,-3.171554,5895.3753,5.484168,1.698987,4.228844,5.133202,-1.731969,-2.86389,-3.403622,34067.2896,21.599399,11.553801,22.507095,24.632032,-10.267706,-18.427692,-20.271268,28232.1278,20.642555,9.27967,18.146267,20.024661,-8.189389,-13.156962,-14.645153,1
8647.9107,6.360489,1.88671,2.289704,2.750313,-1.019776,-1.293498,-2.089673,10509.0133,7.79542,2.467704,3.115052,3.581652,-1.244074,-1.588757,-2.603683,14014.7891,3.670538,3.81681,4.638664,5.536384,-1.285089,-1.746616,-3.57233,15678.647,3.899906,4.251006,5.153101,5.85076,-1.381795,-1.871046,-3.764473,2898.3638,2.289267,0.895893,1.425808,1.976564,-0.398846,-0.65427,-1.412917,2939.1248,2.290955,0.904038,1.421576,1.862256,-0.406416,-0.622093,-1.177724,14836.9839,3.687739,4.293528,5.660024,6.373219,-1.51767,-2.26514,-3.957116,16812.8339,3.856697,4.798421,6.311842,7.425348,-1.704811,-2.69686,-4.478411,7139.9851,6.464603,1.553674,1.893859,2.633741,-0.730106,-0.96795,-1.950182,6887.9529,5.703608,1.438693,1.673765,2.44744,-0.637794,-0.855988,-1.827776,8305.999,2.514085,2.263216,2.79999,3.661111,-1.058188,-1.458218,-3.528887,9586.7265,3.217774,2.618831,3.213108,4.124082,-0.910085,-1.26937,-2.997972,3991.729,2.702385,1.200533,1.8763,2.577656,-0.534912,-0.864499,-1.928249,4889.5835,2.944151,1.42989,2.141258,2.864871,-0.660145,-0.994495,-2.09399,11248.1783,3.033576,3.107762,3.949389,4.859964,-1.37793,-2.127673,-3.707347,9937.2324,3.007376,2.793169,3.594024,4.582547,-1.21826,-1.842662,-3.520633,2
15555.4443,10.22049,2.667299,3.452176,4.039172,-2.511321,-3.079773,-4.173355,17411.5003,11.930759,3.397744,4.534457,5.261166,-2.853359,-3.454012,-5.03552,40780.1165,19.391098,14.647622,29.89627,32.50181,-10.141781,-14.874133,-19.559025,41278.6325,18.406986,14.899487,30.518995,33.620048,-10.240111,-15.414532,-20.606192,4266.0667,3.81609,1.662716,4.999496,6.695145,-0.954568,-1.492189,-2.242193,4394.8374,3.836251,1.700675,4.976218,6.814416,-0.980771,-1.486347,-2.216937,45010.6619,18.995111,18.218338,44.699378,51.943643,-11.756148,-18.831381,-22.911668,48346.1197,19.170233,19.998026,50.053424,58.194994,-13.028532,-22.043656,-28.831708,9659.3779,5.83252,1.417353,1.768851,2.448529,-1.284191,-1.63135,-2.68414,8231.7547,5.491094,1.031361,1.277028,1.988894,-0.979327,-1.244686,-2.442366,44597.8047,19.649684,16.129022,32.828207,36.138086,-10.724651,-15.534902,-22.176607,37716.2152,19.702283,12.741833,24.905459,27.49344,-9.155277,-13.092979,-18.811307,7814.4571,5.54967,2.731432,7.886747,10.569194,-1.920736,-3.278665,-4.766502,8552.5337,6.023118,2.854529,7.702444,10.611007,-2.032479,-3.31499,-4.884314,48652.8604,20.703069,19.957986,52.236634,61.779343,-12.845119,-22.034632,-28.414932,43838.9318,19.755832,17.244074,43.94208,51.123396,-11.230279,-18.42249,-26.048763,1
68359.3311,5.857361,13.958521,17.33088,38.88227,-10.762211,-16.708162,-53.846628,69754.4141,5.333697,14.081619,17.776353,40.02354,-11.091858,-17.010638,-65.153896,11384.0957,2.842874,2.152198,3.600831,7.851627,-1.900053,-3.257615,-13.1655,11330.1904,2.759195,2.135748,3.652839,7.993654,-1.876743,-3.092936,-13.836477,1990.1745,1.925569,0.4103,1.162084,4.076103,-0.342408,-0.815126,-4.425623,2033.1165,1.900175,0.434185,1.105154,4.343434,-0.328177,-0.746331,-4.511115,15007.7383,3.057714,2.804824,5.454544,10.145259,-2.621632,-4.363978,-15.683885,15647.2842,3.028638,2.922275,6.256665,10.214257,-2.800549,-4.795868,-17.284438,42503.5342,4.197645,8.86259,10.827806,24.505313,-6.172219,-9.164585,-39.180774,27630.0801,3.498559,5.876771,7.199482,17.42991,-4.063778,-5.883628,-20.361847,13232.023,2.917164,2.540326,3.364498,5.820736,-2.177244,-3.268745,-9.112432,10549.872,2.755506,1.996234,2.828909,5.428021,-1.713007,-2.630853,-7.878027,3847.8684,2.224889,0.83273,2.131227,4.327721,-0.596091,-0.981448,-3.256847,3935.4712,2.207853,0.822011,1.97616,3.895929,-0.592599,-0.972103,-3.111741,17271.1089,3.219543,3.18956,5.674251,8.544735,-3.034836,-4.581524,-11.722324,15357.0742,3.128093,2.849527,4.867917,7.858774,-2.632337,-3.881809,-9.976929,4
6550.0503,3.962714,1.456308,1.870651,2.626173,-1.209198,-1.591127,-2.607604,7552.2165,4.737064,1.670534,2.159208,3.141201,-1.351139,-1.788587,-3.127426,41905.3509,17.444752,15.970728,35.078043,39.51886,-10.3187,-15.03401,-23.362004,42634.5601,16.926673,16.241287,35.650669,40.083167,-10.499625,-15.553955,-22.14307,5325.7952,3.303905,2.258804,6.977304,9.700491,-1.251778,-1.989099,-2.940111,5725.3759,3.436333,2.284439,6.928512,9.651026,-1.343443,-2.017551,-3.428552,41907.4143,14.683549,17.810387,46.929482,55.606171,-10.906431,-17.266244,-21.932717,45074.8682,14.657277,19.660644,52.678859,62.709119,-12.173789,-20.150843,-28.248602,4090.0205,2.855696,0.76963,1.026469,2.399779,-0.652281,-0.901105,-2.525857,3459.2068,2.530094,0.644209,0.872148,2.073474,-0.541053,-0.787695,-2.254414,47404.1052,19.944294,18.24559,39.448049,44.292973,-11.211757,-16.270994,-25.636196,37896.0757,17.684671,13.802975,28.201027,31.607692,-9.05106,-13.126016,-20.182816,9246.6638,4.852621,3.529988,10.843783,15.170789,-2.237566,-3.89618,-6.187128,9883.4756,5.170001,3.614986,10.497095,14.36388,-2.303698,-3.703613,-5.874203,49353.7408,17.400777,21.638486,62.987848,76.451212,-12.770116,-22.171972,-31.209593,43883.2299,16.696492,18.192751,50.755904,61.018182,-11.094952,-17.987559,-25.819612,1
462.6216,2.115302,0.108693,0.344155,2.392323,-0.049825,-0.261168,-1.907705,42347.1201,4.693034,9.021617,12.262021,22.36486,-6.837985,-10.19164,-36.350364,6004.779,2.742404,1.397145,2.663994,5.644826,-1.054598,-1.92134,-7.525224,6124.9507,2.666832,1.425626,2.550358,5.635802,-1.060449,-1.822347,-6.912104,1633.0653,1.926113,0.440093,1.096659,3.815482,-0.321959,-0.746192,-3.985755,1528.57,1.883736,0.442041,1.079599,4.471094,-0.296077,-0.689679,-3.982637,8103.5215,2.942041,1.963334,3.983698,7.52463,-1.511999,-2.574264,-8.486252,8496.8584,2.895185,2.083573,4.276194,8.270068,-1.598544,-2.839341,-10.17312,23652.2295,2.865448,4.73988,5.937439,14.529217,-3.849939,-5.687682,-20.524281,13977.6962,2.281928,2.772764,3.489428,8.080321,-2.122093,-3.278408,-12.074173,6995.5161,2.774143,1.512339,2.578873,4.93223,-1.173992,-1.792289,-5.307901,5537.7644,2.685972,1.22087,2.093443,3.86818,-0.948567,-1.45166,-4.170237,2394.8259,2.045118,0.688903,1.576497,3.331972,-0.433798,-0.734287,-2.734046,2421.8335,2.067192,0.691038,1.620783,3.587726,-0.428901,-0.782205,-2.818678,9081.7954,2.963002,2.018274,3.887212,6.66636,-1.644388,-2.528867,-6.686386,8006.9443,2.896973,1.810443,3.447578,5.599885,-1.445594,-2.178525,-5.276606,4
53740.0918,3.1066,15.690996,23.940827,39.961963,-12.43942,-38.31136,-86.003982,41051.2421,2.764935,12.047354,18.422345,36.798662,-9.499181,-13.765076,-45.021288,18291.4824,3.998709,5.606921,8.929828,14.465816,-4.671811,-7.827954,-21.06108,18451.2934,3.900747,5.561447,9.010842,14.856256,-4.629327,-7.516377,-19.920369,3230.1308,2.394208,1.259843,2.964284,5.497715,-0.876486,-1.700192,-5.774666,2844.1665,2.222271,1.077739,2.691749,5.554159,-0.756801,-1.425072,-4.817331,22606.8887,4.004739,7.835574,13.710867,18.764348,-6.142516,-10.607419,-25.272977,23691.8745,4.003128,8.348734,15.094789,21.536201,-6.616737,-11.585454,-27.939982,44567.6485,3.161809,11.444783,16.079385,27.351145,-8.360028,-11.857865,-38.754349,33013.8916,3.040091,7.586382,10.463331,18.095435,-5.759112,-8.117557,-23.249162,21856.9062,4.181569,6.496565,9.665076,14.205539,-5.324315,-8.020961,-16.616775,17167.9834,4.01941,5.074703,7.634845,10.555292,-4.233364,-6.488015,-12.656696,4848.3579,2.455392,1.772174,4.273501,7.088055,-1.300013,-2.248908,-4.532883,4889.3694,2.434996,1.746455,3.981336,6.220044,-1.262667,-2.102345,-4.314975,26575.1372,4.32664,8.884582,14.707284,18.673842,-7.201253,-11.747773,-22.652768,23338.4038,4.160074,7.897506,13.144628,17.779725,-6.174537,-10.039677,-17.818888,3
246337.5312,5.631809,60.458091,81.176658,103.792882,-44.35065,-65.281339,-279.962623,215903.6094,4.688086,54.774309,75.784927,95.251571,-38.242648,-58.695675,-243.70055,24187.1392,4.928435,5.644301,6.887164,8.469075,-5.355787,-7.713112,-11.459527,23576.8765,4.721816,5.49892,6.826823,8.241578,-5.186168,-7.370254,-10.67671,6344.6724,2.756019,1.808328,3.279381,3.940374,-1.411081,-2.074588,-3.356032,5959.7524,2.677649,1.671523,2.972572,3.665211,-1.29323,-1.898741,-3.663457,33548.7212,5.196263,8.534883,10.765263,11.784877,-8.182682,-12.383832,-17.59839,34644.8603,5.17058,8.830507,11.571021,13.707755,-8.621096,-13.597106,-19.725521,150446.7305,4.711561,37.807143,50.037695,67.61093,-25.648146,-36.130983,-164.270923,137233.7852,4.693055,32.877644,42.36364,63.319545,-22.928716,-31.420129,-119.115265,30360.5146,5.458023,6.979865,8.403882,11.03025,-6.805237,-9.745604,-15.94896,24112.8311,5.21465,5.503874,6.625124,8.050633,-5.383758,-7.583615,-13.216623,7358.1682,2.871218,2.07542,3.796777,4.722252,-1.647058,-2.532824,-4.425247,7352.1582,2.82394,2.013865,3.563912,4.718905,-1.578695,-2.358163,-4.476379,41195.6787,5.940001,10.248269,12.529992,15.300581,-10.436721,-16.225705,-24.606796,36574.3476,5.622024,9.128575,11.356304,13.6462,-9.091519,-13.832637,-21.800285,4
10321.7116,3.556161,2.351871,3.350365,5.385434,-1.814721,-2.627068,-9.478186,15297.873,4.836784,3.820076,5.746734,8.9365,-2.664789,-3.831212,-12.89879,1504.668,1.536359,0.739859,1.725859,3.747424,-0.753769,-1.381942,-5.737307,1517.9877,1.516529,0.739153,1.795556,4.367042,-0.772998,-1.365897,-5.1417,1223.4783,1.877127,0.550997,1.538253,3.81223,-0.405968,-0.93788,-5.035989,1037.4805,1.844382,0.458038,1.218249,3.050429,-0.363676,-0.884445,-4.915885,2786.4062,1.96021,1.286984,3.151878,5.014623,-1.035276,-1.786293,-6.006492,2902.156,1.972682,1.375765,3.631875,5.844918,-1.077898,-2.048306,-6.313865,10871.5771,3.036292,2.391993,3.436029,6.549682,-2.236222,-3.608688,-13.996241,6772.101,2.435397,1.387236,2.071922,4.675403,-1.810343,-2.778918,-14.031875,1269.1705,1.385152,0.695887,1.523757,4.227742,-0.834816,-1.613769,-7.514641,1432.5955,1.451542,0.686923,1.54431,4.062064,-0.747236,-1.362905,-6.055816,1415.4295,2.063278,0.643859,1.916541,5.083608,-0.429744,-1.147866,-6.035935,1341.5886,2.021255,0.59702,1.628207,3.879591,-0.393777,-1.004008,-4.98982,2461.9199,1.74031,1.260978,3.046629,6.469239,-1.147117,-2.082507,-6.807778,2367.7014,1.78934,1.146354,2.828081,5.412648,-1.064495,-1.850797,-5.95561,5
83424.2266,26.866912,22.07668,30.677131,36.180386,-14.966353,-19.490495,-66.284847,74985.2602,23.022775,22.896204,36.271364,42.573996,-13.52877,-18.221491,-50.265355,16744.268,8.883947,4.471396,10.669061,14.547445,-3.861893,-5.791932,-10.176575,16900.4741,8.498211,4.612929,11.042586,14.669829,-3.939402,-5.85949,-10.003461,6165.5984,5.677101,2.208091,6.049359,8.927911,-1.5212,-2.582456,-4.466454,5269.0673,5.578463,1.852955,5.295738,8.157288,-1.288154,-2.15635,-4.961077,22631.8869,10.404063,7.62973,17.324031,22.609186,-6.377675,-10.740451,-17.007935,23364.8587,10.072057,7.888192,18.170665,23.77599,-6.595471,-10.976225,-16.787692,86428.0512,18.609923,24.845855,36.502018,48.69082,-15.346214,-21.644261,-108.84369,72730.1904,18.852327,19.91959,27.681238,37.325787,-12.81601,-18.248481,-71.965205,19037.627,9.436335,5.026341,11.126561,15.649267,-4.305218,-6.36312,-13.302585,16242.0236,9.541954,4.489019,10.42614,13.576833,-3.735037,-5.432148,-10.663507,7049.9978,6.904978,2.572974,7.305886,10.806317,-1.714165,-3.013094,-6.71408,6318.8697,6.537371,2.113931,6.414999,10.49342,-1.476863,-2.443692,-6.03971,27214.0349,11.99163,9.171011,21.890719,28.371049,-7.730586,-13.542217,-24.25066,23814.7395,11.807435,8.469005,20.638183,27.214372,-6.874991,-12.17057,-21.909463,0
6480.4989,4.232292,1.572149,2.432021,5.062869,-0.903559,-1.408363,-5.421781,29586.8345,6.302611,8.751318,14.789134,21.068673,-5.159725,-7.661513,-22.247081,3106.1172,1.427333,1.783578,3.820027,8.821324,-1.094813,-1.926236,-7.855442,3017.1054,1.38551,1.81687,3.971636,9.427333,-1.128001,-1.953737,-7.653875,1304.7028,1.682109,0.565035,1.739104,4.55574,-0.331258,-0.727961,-4.228802,1278.6691,1.668821,0.570079,1.686769,4.88838,-0.322986,-0.695998,-4.60596,5455.3765,1.738818,2.793675,6.990945,11.510986,-1.541099,-2.661089,-8.390378,5654.3965,1.712541,2.973997,7.5652,12.375343,-1.668246,-3.108552,-10.250696,20087.2197,3.649008,5.057759,7.944307,11.52602,-2.791277,-4.12402,-14.273408,12231.4087,2.745094,3.14336,5.007751,8.415823,-1.5061,-2.235463,-7.566227,5347.647,1.852147,2.045863,3.734889,6.756677,-1.162023,-1.820892,-5.317731,4904.5385,1.720407,1.827831,3.616941,6.14506,-1.167998,-1.793871,-4.983699,2255.6101,1.895584,0.995618,3.09275,5.480589,-0.518038,-0.972839,-3.140432,2229.324,1.875637,1.032282,3.156886,5.352461,-0.505282,-0.957984,-3.170732,7324.7393,2.076773,3.039411,6.746238,9.887448,-1.617663,-2.714754,-6.843897,6903.1333,2.172432,2.691378,5.981779,9.085763,-1.46237,-2.441502,-6.306124,5
49632.9102,9.437922,14.623135,22.51447,30.692173,-10.414061,-15.108962,-38.399416,39805.8599,8.570859,12.096708,19.486434,26.880324,-8.138383,-12.217832,-30.573495,14221.2912,4.999539,5.480688,14.029119,20.154304,-3.179408,-5.031795,-14.37177,14404.1589,4.85608,5.553089,13.977813,19.291331,-3.199015,-5.008783,-14.950507,2780.8285,2.645517,1.254194,4.104352,6.622722,-0.676249,-1.326001,-5.122982,2672.6788,2.548003,1.204698,4.029125,7.687157,-0.626474,-1.221331,-4.973026,18933.7398,5.631693,8.526517,22.264218,28.220538,-4.601413,-7.521422,-16.991968,19657.2788,5.503863,9.075248,24.630179,31.252073,-4.898047,-8.47676,-16.492631,44338.0225,7.058949,12.095044,17.254798,22.222229,-8.18065,-11.130933,-31.658175,33628.8936,5.826081,8.292074,11.566213,15.522904,-5.90334,-8.258427,-23.75968,16703.6636,5.074557,6.205624,13.448281,16.601013,-3.598257,-5.329292,-11.555419,13417.6814,5.046,5.02084,11.201917,14.439881,-2.952877,-4.278294,-8.194542,4988.3713,3.179296,2.600117,9.071104,14.215935,-1.132997,-1.951991,-4.626948,5033.9893,3.175814,2.460937,8.343352,11.643414,-1.098468,-1.792605,-4.236651,22035.4942,5.874351,9.697018,25.553108,33.317596,-5.296904,-8.786034,-15.523591,19598.4715,5.78598,8.619833,21.968336,27.40719,-4.658824,-7.393573,-13.261637,0
68572.415,10.304678,19.50769,28.942143,30.820037,-13.532676,-18.213821,-28.380071,67831.2275,9.028516,20.639117,33.11942,35.119746,-13.522107,-18.179278,-29.736878,16396.8479,5.846006,4.893589,7.933856,8.782363,-3.539617,-4.950574,-6.80877,16250.9177,5.602416,4.875182,8.059233,8.732952,-3.480916,-4.90518,-7.25834,4501.9043,3.070975,1.710103,4.39167,5.290332,-1.011022,-1.603265,-2.573482,4158.6888,2.935376,1.567453,3.966932,5.081399,-0.907482,-1.371426,-2.294872,23324.6064,6.528559,7.696174,13.175132,14.248953,-5.473722,-8.134179,-10.523584,24497.2881,6.483194,8.219958,14.645329,16.171689,-5.891615,-9.215491,-12.378158,57405.3818,7.989508,15.904994,22.664695,24.925941,-10.631317,-13.602539,-25.728754,49226.793,6.697406,12.330452,16.645047,18.97299,-8.710382,-11.175301,-21.669689,18953.1482,6.36545,5.463311,8.285014,9.133369,-4.033394,-5.694862,-8.414496,15230.3391,6.214327,4.327064,6.596855,7.668278,-3.263306,-4.524895,-6.715293,5148.0232,3.242058,1.926908,5.114721,6.557053,-1.142439,-1.886711,-3.184201,5362.3767,3.275132,1.97081,4.888683,6.256946,-1.12944,-1.723432,-3.077706,26353.3056,7.213434,8.381397,13.623866,14.92705,-6.287336,-9.819724,-14.719661,24020.6702,7.110536,7.737611,12.588469,13.663623,-5.635787,-8.540429,-12.469753,3
