x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,y
17306.9116,5.853437,3.951383,5.461048,8.773899,-2.53268,-3.6744,-12.818244,50814.1885,8.321345,13.515987,18.746244,27.875878,-9.333213,-13.432918,-39.345802,24875.1321,10.518206,9.709937,20.615153,27.029921,-5.421102,-8.348436,-21.631182,25672.0156,10.247695,9.954052,20.841152,27.140706,-5.550337,-8.765788,-19.419703,3239.9584,3.232027,1.119594,3.334569,6.769686,-0.681688,-1.267893,-4.453989,3056.6838,3.129216,1.067168,3.09313,6.600733,-0.629197,-1.237082,-4.436683,26940.1391,9.443878,11.470405,29.864358,36.113638,-6.113062,-10.285744,-24.476676,28818.0398,9.541295,12.626515,33.11395,41.61494,-6.722146,-11.160202,-25.36104,28356.6162,4.192192,6.254722,7.964152,13.359622,-4.749912,-6.715064,-17.367156,17900.0576,3.345126,3.835184,4.890884,8.199507,-2.725982,-3.906467,-11.979031,28457.7837,10.111863,10.850203,21.736938,25.429377,-5.819548,-8.471916,-17.475743,23419.845,9.701111,8.812269,18.462668,22.126784,-4.837925,-7.112291,-15.560856,5248.3537,4.016334,1.99508,5.743202,8.911869,-1.090472,-1.814946,-4.191044,5644.6336,4.254569,2.081188,5.694667,8.251062,-1.142448,-1.823706,-4.426096,30342.5708,9.451465,12.728003,33.266131,40.022167,-6.715427,-10.741029,-21.346577,26356.175,8.887669,10.599892,26.970794,32.771215,-5.71206,-8.840473,-18.466056,1
1102.1973,1.224294,0.217737,0.671277,3.782404,-0.166303,-0.333841,-2.629448,1563.9468,1.33383,0.336302,0.710508,3.794699,-1.076594,-1.645264,-4.730186,1869.2643,2.256608,0.394668,0.652962,3.050828,-0.30156,-0.580542,-3.588801,2124.8894,2.312843,0.426398,0.753452,3.226159,-0.331074,-0.5971,-3.345593,980.5316,1.938668,0.22523,0.508933,2.935837,-0.184341,-0.446244,-2.854008,877.3631,1.988001,0.199168,0.451844,2.671629,-0.166812,-0.376455,-2.657831,2503.373,2.411905,0.486202,0.754714,3.270981,-0.461399,-0.773694,-3.176388,2619.9296,2.413192,0.505457,0.837298,3.735566,-0.483803,-0.877879,-3.469115,958.2945,1.142977,0.223553,0.701785,5.31466,-0.40206,-0.816466,-5.053671,1224.0288,1.204118,0.269122,0.670768,4.477246,-0.375339,-0.802064,-4.18794,1598.5235,1.991399,0.368936,0.674751,3.867895,-0.272996,-0.59909,-3.736018,1507.8419,2.039832,0.317259,0.621733,4.093691,-0.237052,-0.528056,-3.23462,992.0427,2.08019,0.234562,0.589388,3.821052,-0.204795,-0.55126,-3.02822,996.5668,2.094358,0.239646,0.59369,4.000443,-0.198484,-0.518413,-2.974458,2469.988,2.276504,0.460328,0.797673,4.202747,-0.435696,-0.859561,-3.844291,2208.6587,2.289429,0.410654,0.712392,3.764155,-0.401732,-0.787897,-3.903935,2
246927.8906,5.667321,60.440314,80.836463,103.98657,-44.585768,-67.274817,-303.371325,215018.3242,4.699857,54.852566,77.175444,101.123671,-38.234505,-60.798692,-295.39999,24989.9873,4.976959,5.825052,7.159461,8.48078,-5.504473,-7.698017,-13.048646,24255.9766,4.748687,5.66984,7.077061,8.356581,-5.32145,-7.482624,-11.647372,6532.5686,2.744503,1.8691,3.353033,4.129642,-1.424386,-2.144216,-3.338459,6157.806,2.67911,1.725837,3.087856,3.887391,-1.305373,-1.931607,-3.358664,34453.5674,5.234881,8.772237,11.206523,12.320781,-8.246282,-12.229858,-17.892272,35714.248,5.204483,9.092266,12.089153,13.366375,-8.698767,-13.55607,-20.905799,149759.7695,4.733717,37.63911,49.933288,71.079742,-25.68779,-38.058519,-151.176814,135739.9414,4.667813,32.868175,42.398682,62.318037,-23.017008,-32.611717,-126.519697,31595.1181,5.510503,7.241942,8.708421,11.096297,-7.050206,-9.78428,-17.139106,24738.0928,5.257108,5.626635,6.859885,8.507984,-5.500936,-7.505783,-13.069776,7561.2786,2.858047,2.141609,3.896389,5.125757,-1.662709,-2.679911,-4.479187,7594.4273,2.830486,2.078793,3.675095,4.985263,-1.589265,-2.424556,-5.021805,42486.7979,5.983138,10.569656,13.095239,15.914459,-10.617492,-16.698619,-27.497894,37788.1411,5.690538,9.385819,11.732158,13.720291,-9.21243,-13.98625,-24.677619,4
4713.2139,2.553854,0.935695,1.172122,1.674853,-0.728323,-0.940419,-1.524186,5996.9697,2.854535,1.23616,1.544169,2.19047,-0.934502,-1.203331,-1.897986,25006.2065,7.523645,10.007973,19.738169,21.114893,-5.860385,-8.319568,-11.140668,25064.0652,7.277669,10.065902,20.247476,22.007261,-5.906598,-8.430411,-10.605244,2967.4637,2.459718,1.353166,4.403269,5.90376,-0.672059,-1.040906,-1.74692,3220.264,2.527413,1.364107,4.154132,5.695177,-0.721551,-1.055336,-1.656108,28048.0337,7.56131,12.628837,30.806255,35.180748,-6.989511,-10.570145,-12.469238,29645.3521,7.645608,13.882348,36.179453,41.431276,-7.654692,-12.282493,-15.876218,2484.5325,1.787584,0.452428,0.600516,1.344756,-0.354609,-0.490069,-1.40706,1976.3006,1.696508,0.338539,0.453531,1.295823,-0.261507,-0.416362,-1.333748,27025.2573,7.637286,10.927054,21.158642,23.390441,-6.238712,-8.97355,-11.731781,21579.1001,7.495702,8.348844,16.740723,18.652688,-4.991906,-7.04645,-9.610418,4859.0723,3.128978,2.016846,6.691316,9.075437,-1.147545,-1.936459,-2.920467,5465.6521,3.319928,2.098505,6.084079,8.039083,-1.222997,-1.835694,-3.244398,28530.9742,7.820448,13.251872,35.951531,41.738161,-7.281479,-12.165622,-16.683041,26382.7737,7.589536,11.430708,28.641126,32.57737,-6.442897,-9.785285,-13.333026,1
3752.8642,2.114896,0.750419,1.19906,4.337737,-0.57685,-1.041266,-5.089024,4497.3752,2.28626,0.917648,1.483518,4.773315,-0.693642,-1.256923,-5.824101,15925.0642,6.267453,6.981717,15.617483,19.97194,-3.81155,-6.082413,-15.217926,16594.2796,6.054338,7.178182,15.588449,20.644938,-3.961684,-6.147373,-15.321187,1507.2006,2.050193,0.691658,2.367208,5.138483,-0.365817,-0.767086,-3.776355,1657.8163,2.133737,0.741722,2.424142,5.253262,-0.389068,-0.871422,-5.162499,16513.6013,6.054937,8.287334,23.112044,29.961228,-4.188582,-7.325362,-15.558129,17778.9643,6.05991,9.126246,25.712055,34.866246,-4.635359,-8.03231,-16.467165,3057.2138,1.731068,0.528052,0.820347,3.218451,-0.412261,-0.756544,-3.49525,2167.4002,1.571779,0.366443,0.625482,3.252739,-0.287747,-0.581106,-3.034264,17666.488,6.01474,7.548736,15.124069,18.569299,-3.996646,-5.957077,-12.579832,14577.0943,5.962482,6.155285,13.395214,17.009549,-3.387499,-5.10321,-9.713333,3001.7704,2.69257,1.368815,4.486248,7.195769,-0.711945,-1.271825,-3.253691,3320.903,2.895137,1.450305,4.506877,7.210082,-0.766736,-1.38319,-3.59284,18276.4195,5.954813,9.209944,26.174337,33.7577,-4.558458,-7.621705,-14.447572,15929.4729,5.673183,7.608281,21.314888,26.985553,-3.867236,-6.332402,-13.134709,1
108175.1094,12.316831,31.72723,46.836014,50.477253,-21.50607,-27.927241,-61.792117,103064.6181,9.954671,31.587692,49.859751,53.278334,-20.233962,-26.86887,-55.872641,24390.0222,7.658946,7.26647,10.974733,12.019068,-5.776344,-8.438241,-12.915223,23997.2166,7.310558,7.146638,10.972168,11.938741,-5.634708,-8.161431,-11.990859,6251.6989,3.553713,2.437104,6.080205,7.414415,-1.474246,-2.343518,-3.568305,5951.6443,3.489349,2.299804,5.753867,7.120723,-1.388719,-2.141752,-3.570578,30961.3267,8.142101,10.399207,17.153113,18.232066,-7.993242,-12.542807,-17.433702,32462.0791,8.134629,11.008124,18.505311,19.564587,-8.626779,-13.833683,-17.458381,82788.1005,8.614022,24.550878,35.891439,39.25738,-15.1912,-19.328065,-44.23621,77352.5127,7.622437,21.827208,30.906443,35.549373,-13.448181,-16.923586,-40.748301,29239.7055,8.082087,8.481165,12.015617,13.430966,-6.761846,-9.655911,-15.636817,22956.1206,7.937933,6.527254,9.44123,10.684201,-5.392135,-7.728476,-11.953834,7042.417,3.761684,2.796962,7.170318,9.036961,-1.656887,-2.8221,-4.28372,7365.8018,3.907766,2.860202,7.156703,8.883125,-1.663262,-2.673868,-4.113367,36622.1382,8.925901,11.959538,18.776852,20.316367,-9.713748,-15.488325,-22.538428,32943.5581,8.720295,10.831525,17.461865,19.139422,-8.53909,-13.440349,-18.560856,3
27192.6557,4.615926,7.244075,9.464876,15.435944,-38.062983,-121.435462,-1107.711961,32374.1582,5.965604,10.208672,14.152066,18.346894,-39.821582,-128.433451,-1274.549258,17508.08,13.213835,5.763927,9.547378,13.04408,-13.423022,-23.019114,-85.652868,17972.3405,12.601876,5.965025,9.729707,11.766377,-13.154492,-23.572322,-80.898753,4105.1524,5.493637,1.427352,2.879874,4.776992,-3.039388,-5.372504,-14.659723,3504.9825,5.898006,1.146702,2.394149,4.504343,-2.387267,-4.165126,-12.27324,17798.3093,10.857161,7.371042,14.172818,17.870804,-20.021411,-37.241992,-121.570183,19355.519,11.033078,7.928658,15.076637,18.825478,-21.064908,-40.312104,-107.907028,25019.4609,3.870422,6.960294,9.265288,15.627879,-32.166082,-94.540467,-962.202808,19732.1265,3.905427,5.192901,6.902565,12.899889,-26.966997,-73.854839,-718.710484,18539.4483,13.250361,6.358415,10.728032,14.131548,-16.462302,-30.176608,-125.276271,14979.4227,11.421961,5.074599,8.760487,11.795475,-12.656063,-21.402464,-98.41368,3964.8441,6.116075,1.352655,2.741653,6.261929,-3.348416,-6.066795,-15.97538,4153.6358,6.865694,1.355337,2.825643,5.850727,-2.742472,-4.98575,-18.030605,19829.7417,11.075016,8.223749,16.676713,22.63917,-26.514485,-53.288857,-175.449874,16397.7067,10.569343,6.839051,14.168771,18.118418,-21.640151,-41.998872,-115.256392,1
18061.4997,37.859301,3.756591,5.06814,8.124551,-3.281665,-4.603987,-12.230172,72050.3787,20.79408,20.901358,31.971367,41.583249,-16.044434,-22.641228,-54.948821,19846.3882,3.749093,8.616038,21.584125,28.80744,-5.882899,-9.439757,-21.964715,20014.2881,3.551585,8.64732,21.382233,29.695884,-5.825474,-9.094422,-22.942094,5388.6721,3.811128,2.174595,5.164977,8.513505,-1.369962,-2.560743,-7.116287,4851.5722,3.587522,1.94089,5.345567,9.764149,-1.22219,-2.256967,-5.79338,27343.3222,4.977777,12.348128,31.38571,42.457212,-8.208798,-13.808213,-32.288316,28435.0674,4.823862,12.702681,31.986729,42.728661,-8.577643,-14.59243,-30.946399,81639.2241,14.873396,22.140054,31.444263,41.431689,-15.73309,-21.687012,-65.458651,62559.3931,11.429462,15.115122,20.330048,28.603767,-11.680512,-16.105382,-41.062172,25785.9224,5.589479,10.210511,20.923108,25.562669,-6.676142,-9.950534,-18.227399,21095.9966,4.415521,8.638711,18.885395,24.07434,-5.815567,-8.679889,-16.345723,8456.9409,4.42062,3.459878,9.839607,14.627946,-2.038894,-3.313596,-6.800936,8235.3142,4.332684,3.38723,10.186451,15.191587,-1.992162,-3.296378,-6.242977,35378.4663,6.911997,15.96841,36.977893,45.301803,-10.07694,-17.082418,-34.804929,31010.1191,6.964324,14.111866,33.678972,40.49223,-8.778963,-14.947203,-26.557144,0
18787.0699,12.976504,4.21726,5.582312,9.183349,-3.220286,-4.653941,-12.585295,77469.0313,14.814579,23.4708,36.358649,45.94268,-16.921253,-24.220099,-65.630786,24282.7583,6.79627,8.555657,18.574689,26.123749,-6.332716,-10.393114,-23.67712,24577.8295,6.460322,8.556112,18.624561,24.268483,-6.281025,-9.854686,-22.49167,5908.4873,4.259162,2.379138,5.369404,8.539966,-1.496174,-2.646211,-6.606904,5293.1708,3.976638,2.075666,5.243746,8.501275,-1.303611,-2.265418,-6.869571,32462.6436,7.526409,12.912439,27.961994,36.814225,-9.069881,-15.557195,-31.967279,33558.9756,7.327395,13.384575,29.259258,38.102415,-9.476226,-16.599108,-32.996167,89267.3506,10.921935,25.430185,36.674232,49.921429,-17.383527,-23.971277,-79.762048,68053.3642,8.83164,17.329149,23.670743,33.765929,-13.094067,-18.31255,-58.480927,27994.96,7.248904,9.760143,17.933421,21.978831,-7.002036,-10.493301,-21.987634,23091.9328,6.679817,8.174497,16.304997,20.96005,-5.975313,-9.011289,-17.836173,9050.9184,4.683475,3.647798,10.113652,14.986516,-2.196988,-3.654664,-7.037194,8913.8313,4.697739,3.485573,9.956861,14.098565,-2.132188,-3.527897,-6.351903,39023.6098,8.477982,15.652488,32.174695,38.386949,-11.004512,-18.584525,-34.936837,33991.0064,8.271828,13.814307,29.253535,35.159797,-9.491192,-16.142391,-27.700562,0
4738.925,2.316867,1.022479,1.543621,4.748945,-0.731795,-1.286657,-5.604988,5653.7575,2.554654,1.245663,1.790773,5.879882,-0.87808,-1.5152,-6.430222,16314.5332,6.541618,7.060765,15.850512,21.266964,-3.882562,-6.34136,-14.990901,16998.9902,6.36175,7.248066,16.156869,20.340224,-3.999285,-6.320954,-16.397588,1558.2381,2.125126,0.687818,2.307745,4.800263,-0.367993,-0.83355,-4.483834,1644.0023,2.210787,0.711542,2.441328,5.978553,-0.384093,-0.849574,-3.894783,16847.7464,6.275925,8.490969,24.370368,30.207908,-4.232785,-7.289218,-16.718347,18420.3432,6.323636,9.374418,27.319329,35.904756,-4.704594,-8.189623,-18.23283,4459.8437,1.910649,0.841281,1.211978,3.711835,-0.602773,-0.998762,-4.109249,3026.4326,1.711947,0.55718,0.886887,3.192013,-0.38602,-0.734246,-3.260054,18063.3047,6.166587,7.68637,15.669049,19.00578,-4.065308,-6.024168,-13.62662,14772.0761,6.1471,6.178877,13.63256,16.88143,-3.392775,-5.057949,-9.644761,3021.0146,2.831115,1.328651,4.392155,6.751422,-0.698223,-1.283671,-3.706256,3349.5881,3.047246,1.441748,4.526579,7.298769,-0.76273,-1.29044,-3.544097,18539.3601,6.16732,9.260024,27.059669,33.816439,-4.552168,-7.666081,-14.03048,15940.9692,5.916227,7.573256,21.795285,27.079567,-3.811638,-6.213297,-12.896998,1
56342.6558,9.047774,17.115333,26.897911,35.306453,-10.831626,-15.368702,-38.008621,58540.8829,8.652809,18.498852,30.376821,43.535883,-11.032729,-15.862491,-43.276194,8283.3274,3.577688,2.437028,4.17436,8.075728,-1.564285,-2.645579,-8.835024,8561.4575,3.495982,2.510891,4.127376,7.612788,-1.579705,-2.563021,-7.984461,2140.7157,2.34134,0.756157,1.878241,4.305985,-0.444633,-0.929323,-4.273916,2244.7005,2.362942,0.804438,2.107914,4.759141,-0.463919,-0.977832,-5.129169,13330.1152,4.383114,4.201728,7.749886,11.706929,-2.673621,-4.684412,-14.153824,14178.5698,4.394757,4.470625,8.489502,12.36761,-2.860095,-5.078733,-13.977656,36524.2881,4.543737,9.994713,14.957841,19.741264,-5.761611,-8.252786,-22.499152,21764.5342,3.594196,5.85841,8.714145,12.40894,-3.24413,-4.49951,-13.151044,10182.6235,3.509341,2.769938,4.093867,6.290019,-1.852021,-2.772449,-6.856423,11226.6196,3.87018,2.85766,4.40428,6.764943,-2.062746,-3.033271,-6.933922,3813.4229,2.79129,1.377968,3.315622,5.829649,-0.726347,-1.25799,-3.547419,3715.2503,2.789052,1.348851,3.057307,4.601473,-0.696829,-1.208372,-2.954717,15952.6597,4.120532,4.775589,8.202751,11.333816,-3.152513,-5.362513,-10.831598,15289.9136,4.160333,4.405388,7.418432,9.932843,-2.977577,-4.762104,-11.650092,5
103306.0093,26.179756,30.626226,45.78576,48.307282,-22.660607,-30.388904,-55.413764,88525.5201,21.992752,27.496844,43.274156,46.622976,-18.571512,-24.892768,-47.889126,24595.8796,7.412951,7.790284,15.152534,16.930185,-5.652093,-7.970906,-11.31315,24587.815,7.091082,7.842245,15.717641,17.507156,-5.63799,-8.041776,-10.902628,7426.4214,4.170224,2.966412,8.341402,10.470855,-1.726045,-2.675091,-3.917522,6975.6445,3.969932,2.661257,7.34096,9.197444,-1.57747,-2.345199,-3.496786,34333.8867,8.35952,12.619902,25.760894,28.734076,-8.576591,-13.264906,-17.250705,35988.4746,8.297722,13.476882,28.530306,32.188682,-9.253917,-14.9788,-20.066462,86390.4619,17.731777,25.827685,37.775472,41.292442,-17.724831,-23.150669,-41.614237,87173.229,16.701038,23.916302,33.475018,36.997821,-17.134712,-22.053775,-42.021218,28051.5906,7.979613,8.779811,15.872374,17.673799,-6.421947,-9.199825,-13.257495,22874.721,7.899499,7.219787,13.257658,14.674762,-5.255228,-7.366303,-11.453444,9315.0337,4.571374,3.695666,10.390956,13.068514,-2.156336,-3.517031,-5.444688,9592.8843,4.580393,3.529489,9.503303,11.871132,-2.115588,-3.196419,-4.928474,39064.6319,9.407584,14.518323,29.838876,34.330118,-10.112854,-16.571859,-24.773861,35570.8062,9.143065,13.169894,26.835513,30.455674,-8.971274,-14.176273,-20.538793,0
81186.0297,24.911639,23.382851,34.391353,36.265171,-17.677135,-23.336305,-37.585628,70784.8467,20.858777,21.665279,33.727427,35.962719,-14.64892,-19.399364,-30.847799,22654.9722,6.443417,7.462269,15.073397,16.736054,-4.965156,-6.92916,-10.50127,22576.2729,6.207049,7.533047,15.772652,17.539069,-4.968515,-6.975012,-10.711766,6612.3211,3.607159,2.812927,7.987909,9.782987,-1.494319,-2.245702,-3.466222,6240.1572,3.446585,2.523762,6.981391,8.712155,-1.362784,-1.957744,-3.113712,31235.7046,7.210679,11.898688,25.29637,28.510285,-7.463298,-11.190946,-14.68333,32477.5317,7.125254,12.693594,28.092409,31.882711,-7.999014,-12.588833,-16.932598,69049.208,16.751332,20.057784,28.835297,32.178354,-13.978189,-18.116279,-33.327556,69881.5913,16.284627,18.586433,25.562625,28.105939,-13.528517,-17.608035,-30.882417,25520.5586,6.80161,8.360287,15.856939,17.508389,-5.594366,-7.81618,-12.19129,20833.4012,6.827198,6.818197,12.858626,14.212067,-4.56207,-6.347658,-9.96027,8297.916,3.941933,3.479657,9.897377,12.386621,-1.8584,-2.93098,-5.05348,8615.3262,3.955903,3.34198,9.089524,11.312829,-1.824817,-2.698114,-4.196542,34737.2085,7.903359,13.463512,29.212661,32.753441,-8.58724,-13.603878,-19.886522,31725.1201,7.718848,12.208339,26.027089,28.923459,-7.649817,-11.68663,-17.426014,0
57038.3222,2.977625,9.53478,13.954181,29.648179,-8.636105,-13.151173,-58.363135,55082.2773,2.811296,9.863008,15.161589,29.369094,-8.678402,-14.322806,-63.190851,7860.4184,2.186044,1.482746,2.710757,7.537482,-1.330804,-2.4145,-10.100352,7922.6518,2.141962,1.472237,2.593011,7.029263,-1.340561,-2.292354,-9.333136,1494.021,1.621576,0.352659,0.947496,4.297685,-0.285842,-0.697353,-4.465255,1491.1577,1.598105,0.365124,0.837226,3.608666,-0.275617,-0.736544,-4.460055,10179.3985,2.260548,2.065299,3.955099,9.636831,-1.81787,-3.102871,-13.263947,10607.3242,2.244669,2.186485,4.103198,9.759382,-1.949927,-3.301572,-12.863843,36928.791,2.575925,5.63031,7.853324,17.773247,-5.192174,-8.208424,-34.110323,25895.75,2.403786,3.743901,5.103952,12.206889,-3.680852,-5.509423,-21.114864,9710.6807,2.300315,1.603913,2.555642,5.011044,-1.58066,-2.319343,-7.40246,7444.6158,2.193416,1.270942,2.106299,4.388795,-1.215712,-1.791459,-5.767739,2611.52,1.740045,0.602846,1.315038,3.183993,-0.441102,-0.757986,-4.050617,2645.0146,1.73439,0.612131,1.28386,3.310599,-0.42492,-0.724169,-3.024027,12066.293,2.398815,2.180002,3.877299,7.686136,-2.105183,-3.179582,-10.025867,10583.6451,2.329397,1.937955,3.264295,5.734724,-1.800846,-2.70725,-7.923193,4
343586.6641,7.381577,58.268575,68.556847,81.943106,-59.51152,-75.649802,-156.313996,286215.2148,5.840056,50.141044,60.738126,71.147478,-46.621372,-59.576936,-136.866758,11465.2088,6.115568,1.542124,1.784312,2.196437,-2.232045,-2.976001,-3.449691,10444.6843,5.76349,1.420859,1.659888,2.090348,-2.03596,-2.910969,-3.758188,2962.7963,3.628905,0.525342,0.734087,1.231491,-0.629767,-0.938177,-1.29258,3338.6602,3.66288,0.596434,0.812907,1.092541,-0.728693,-1.092067,-1.448465,14008.5254,6.648732,2.031944,2.3485,2.719995,-3.078867,-4.474828,-5.112799,13781.4927,6.528334,2.027047,2.3403,2.785124,-3.061146,-4.458778,-5.121839,262315.7812,5.98778,45.962994,55.203416,63.671879,-42.72767,-53.203945,-96.180734,272513.1328,6.050278,47.010497,56.385659,68.639283,-43.802866,-55.180355,-100.318765,12495.677,6.018164,1.749356,2.03611,2.331433,-2.4509,-3.658544,-3.724872,9485.8207,5.989963,1.295186,1.505676,1.94103,-1.883516,-2.530564,-3.12494,3565.5516,3.477436,0.656427,0.931576,1.327006,-0.775398,-1.166907,-1.575809,3726.9885,3.455338,0.69305,0.986339,2.068775,-0.779695,-1.170536,-1.567973,16200.9617,6.932158,2.363409,2.694534,3.292772,-3.675316,-5.467828,-6.141376,14084.4094,6.609776,2.077173,2.408672,2.806949,-3.142551,-4.644028,-5.162124,4
190714.9531,6.78168,51.978719,72.772653,88.513128,-35.360819,-51.280778,-248.884572,177510.9297,5.812362,49.752978,73.254622,91.249178,-32.741539,-50.901002,-203.143438,32417.4927,4.999855,8.488167,12.13905,13.755632,-7.408728,-10.695034,-17.850368,31232.1455,4.75556,8.158387,11.947625,13.696569,-7.065022,-9.954065,-17.744512,6640.4136,2.585804,2.267704,5.350671,6.889146,-1.536158,-2.368266,-3.910342,6174.3203,2.460289,2.106983,5.093755,6.270508,-1.383042,-2.11721,-4.294966,39034.0127,5.141717,11.315686,18.408375,20.264368,-9.820779,-14.96192,-23.479862,40842.3291,5.027724,11.973176,20.222626,22.720944,-10.394362,-16.43655,-28.041678,121286.4688,5.728814,31.92673,42.69306,58.062598,-20.99167,-28.637123,-106.778609,102073.1875,5.611624,25.39402,33.094709,44.94116,-17.55234,-24.159071,-90.023073,41085.3125,5.45852,10.511431,13.58506,17.355829,-9.354612,-13.143525,-23.050964,31748.4092,5.137982,7.977354,10.321295,12.151782,-7.168172,-10.17911,-17.925643,9029.1856,2.744436,2.950796,7.323513,9.433836,-2.05032,-3.347402,-6.219862,8999.1363,2.723856,2.86094,6.967463,8.654646,-1.979441,-3.012617,-5.715512,54327.0293,5.924614,15.245115,22.496095,25.108933,-14.033694,-22.11072,-37.441037,46306.832,5.660626,13.104033,19.669071,22.86179,-11.858298,-18.79004,-32.213555,4
18568.0366,3.36486,4.171162,5.660995,10.361312,-2.875358,-4.139894,-15.850771,27878.5029,3.300695,8.459848,13.660267,21.298346,-8.270746,-48.270335,-85.48259,13232.0918,3.785031,4.126964,7.543894,11.753951,-2.839949,-4.549564,-12.725375,12989.3335,3.677869,4.179806,7.993906,12.638452,-2.795189,-4.586692,-14.718714,3508.4099,2.360742,1.437585,3.941269,7.039124,-0.850533,-1.594218,-4.777144,3174.3208,2.215704,1.249002,3.35293,5.802217,-0.734103,-1.36113,-5.431712,17416.5743,4.053012,6.062106,12.161194,18.084347,-3.969699,-6.451325,-17.7508,18215.6011,4.039098,6.664072,14.319705,19.93676,-4.314273,-7.083562,-20.315401,29881.4112,3.727834,6.644212,8.774425,13.441107,-5.192511,-7.372271,-20.668314,19571.9218,3.196661,4.01202,5.285207,8.69143,-3.098556,-4.366547,-12.91423,15414.4551,3.988878,4.537487,7.556808,10.229484,-3.15334,-4.648362,-10.685375,12449.2578,3.783739,3.595686,6.026834,8.006588,-2.516944,-3.557462,-7.657781,4333.4785,2.388902,1.692881,4.847995,7.944491,-0.979755,-1.70377,-4.016112,4237.1189,2.330642,1.555502,3.906935,5.617609,-0.889732,-1.428393,-3.711577,20727.5489,4.311115,6.876569,13.15917,16.304214,-4.632756,-7.190256,-14.27144,18290.0552,4.168064,6.063398,11.063742,14.189249,-3.977079,-6.009581,-12.833013,3
312269.3711,6.835672,83.570988,114.179747,146.227039,-57.083515,-93.070937,-433.237042,265251.9414,5.535794,73.755288,106.106748,131.684069,-47.823503,-72.315325,-339.294601,29839.3447,6.51866,7.642623,9.538957,11.5923,-7.043838,-10.01543,-14.790313,29296.6797,6.213969,7.489271,9.372616,10.915986,-6.863885,-9.803542,-15.062179,7820.0149,3.213209,2.420468,4.220381,5.068779,-1.83871,-2.739946,-4.957613,7478.9907,3.160939,2.258925,3.918047,4.630131,-1.71458,-2.50817,-4.10037,41680.0361,6.798997,11.903768,15.321877,17.718761,-10.835875,-16.587468,-23.311121,42883.6685,6.73626,12.323204,15.926095,18.135245,-11.347311,-17.870346,-25.194276,178119.9297,5.585143,48.565647,66.516608,89.449956,-30.579043,-43.414499,-222.704952,164485.2383,5.634136,43.233261,57.642016,77.157496,-27.862619,-37.562446,-154.414806,37370.7983,7.292019,9.435148,11.653776,14.432142,-8.92693,-12.75482,-21.770454,31932.8501,7.042049,7.979667,9.812284,12.130828,-7.644879,-10.889814,-17.429595,9176.5371,3.370614,2.812127,4.884429,5.912849,-2.157415,-3.378082,-5.151458,9264.5923,3.374878,2.737406,4.663554,5.727544,-2.092847,-3.121179,-5.420475,51602.2193,7.843566,14.590984,18.675924,21.963613,-14.016189,-22.439201,-32.804686,46630.418,7.408461,13.09622,16.841322,20.260936,-12.417951,-19.287199,-28.566478,4
4727.5674,2.547566,0.933928,1.164426,1.71715,-0.729692,-0.932472,-1.523187,5988.1863,2.811047,1.234731,1.564468,2.021177,-0.936303,-1.198797,-1.919157,24124.6189,7.526785,9.638495,18.808236,20.357666,-5.670681,-8.062305,-10.66707,24235.1651,7.293822,9.740575,19.408812,20.977363,-5.742474,-8.283524,-10.668447,2757.3731,2.442622,1.255796,4.101382,5.386446,-0.62395,-0.960784,-1.590189,2974.0276,2.508708,1.263184,3.84361,5.028005,-0.664667,-0.985143,-1.445022,27169.5771,7.597806,12.299057,29.67297,33.258616,-6.798351,-10.433355,-12.413568,28842.3926,7.701807,13.504069,34.656736,39.610828,-7.537584,-12.293635,-15.350973,2491.1614,1.775979,0.453351,0.604551,1.382729,-0.355076,-0.483002,-1.247817,1978.5083,1.692239,0.342115,0.452031,1.172155,-0.262314,-0.387464,-1.172952,26118.2627,7.656966,10.561476,20.333954,21.917665,-6.055573,-8.674939,-11.454365,21024.1845,7.514832,8.134343,16.19634,17.995648,-4.872976,-6.817122,-9.073932,4702.7517,3.145723,1.951696,6.405959,8.602193,-1.122066,-1.862034,-2.860948,5273.7532,3.342339,2.039021,5.774392,7.437045,-1.185088,-1.814068,-2.903612,27817.3454,7.878551,12.856485,34.412946,39.755835,-7.133681,-11.989201,-15.134233,25601.0308,7.602936,11.135431,27.651983,31.167009,-6.286276,-9.662214,-12.226356,1
