x0,x1,x2,x3,x4,x5,y
1.0,303.0,311.2,1614.0,35.7,207.0,0
1.0,300.9,311.1,1325.0,61.4,88.0,0
1.0,300.7,309.5,1352.0,44.0,126.0,0
0.0,300.7,311.8,1336.0,58.4,189.0,1
1.0,298.6,309.5,1566.0,38.1,89.0,0
0.0,297.3,308.7,1352.0,53.8,91.0,0
1.0,303.1,311.0,1510.0,47.6,16.0,0
0.0,304.1,313.6,1556.0,37.4,129.0,0
0.0,301.6,310.9,1559.0,40.2,191.0,0
2.0,297.8,309.0,1410.0,48.8,23.0,0
1.0,300.0,311.4,1533.0,42.6,180.0,0
1.0,296.7,307.8,1672.0,32.4,113.0,0
1.0,299.0,308.9,1526.0,41.1,20.0,0
1.0,298.8,310.2,1583.0,35.7,116.0,0
1.0,298.2,309.1,1651.0,28.8,186.0,0
1.0,298.3,309.6,1469.0,54.8,191.0,0
1.0,297.5,308.9,1436.0,44.8,2.0,0
0.0,297.8,307.4,1512.0,40.8,137.0,0
0.0,298.3,308.1,1505.0,46.1,80.0,0
0.0,297.3,308.2,1490.0,41.0,16.0,0
1.0,302.6,311.0,1329.0,48.6,111.0,1
0.0,301.7,310.1,1424.0,50.2,54.0,0
1.0,300.1,311.7,1400.0,48.5,205.0,0
1.0,300.8,310.8,1520.0,38.0,45.0,0
0.0,302.3,310.9,1379.0,49.3,34.0,1
0.0,301.0,310.4,1476.0,43.6,173.0,0
1.0,299.4,309.0,1939.0,19.8,204.0,0
0.0,296.1,307.2,1615.0,30.8,18.0,0
0.0,303.0,311.2,1755.0,30.4,205.0,0
2.0,301.4,310.7,1329.0,52.0,160.0,0
0.0,302.4,310.1,1556.0,32.9,132.0,0
0.0,300.2,309.8,1418.0,49.3,16.0,0
0.0,297.4,308.4,1588.0,32.5,207.0,0
0.0,298.5,309.5,1294.0,66.7,12.0,1
1.0,300.5,311.7,1269.0,64.0,87.0,0
0.0,297.4,308.3,1366.0,45.5,11.0,0
0.0,303.5,311.6,2183.0,17.0,110.0,0
1.0,298.3,308.9,1363.0,46.1,5.0,0
1.0,300.7,310.7,1343.0,51.6,211.0,0
0.0,300.3,311.4,1318.0,52.7,13.0,0
0.0,298.6,309.5,1450.0,44.2,63.0,0
2.0,303.4,311.7,1991.0,19.0,53.0,0
1.0,298.1,308.8,1378.0,53.5,65.0,0
2.0,302.1,311.2,1598.0,37.9,148.0,0
0.0,302.2,311.4,1430.0,43.1,29.0,0
1.0,301.9,310.6,1475.0,47.8,179.0,0
0.0,300.8,309.6,1680.0,28.7,22.0,0
0.0,303.5,311.6,1361.0,46.5,62.0,1
0.0,301.4,310.8,1490.0,38.0,168.0,0
1.0,300.7,310.2,1373.0,44.1,28.0,0
0.0,301.9,310.4,1884.0,23.4,163.0,0
0.0,301.4,310.3,2203.0,16.6,169.0,0
0.0,298.0,309.5,1496.0,45.8,46.0,0
1.0,303.8,312.7,1507.0,38.5,180.0,0
1.0,299.3,309.1,1571.0,38.3,59.0,0
0.0,300.5,311.9,1710.0,28.4,158.0,0
0.0,302.1,310.5,1696.0,30.9,107.0,0
2.0,297.5,308.5,1557.0,39.1,47.0,0
1.0,298.4,309.7,1870.0,22.5,170.0,0
1.0,297.9,309.1,1558.0,39.2,59.0,0
0.0,303.7,312.4,1316.0,59.3,137.0,0
1.0,303.8,313.2,1732.0,29.6,147.0,0
0.0,299.2,309.1,1578.0,38.1,109.0,0
0.0,303.8,312.8,1416.0,58.7,156.0,0
0.0,297.1,308.4,1543.0,39.6,205.0,0
0.0,299.9,309.4,1363.0,60.9,57.0,0
2.0,301.7,310.5,1388.0,50.5,176.0,0
0.0,299.3,309.2,1541.0,37.2,118.0,0
0.0,297.9,309.0,1502.0,40.2,30.0,0
0.0,298.6,308.3,1422.0,40.4,179.0,0
0.0,300.3,311.9,1692.0,31.5,187.0,0
0.0,299.7,309.2,1781.0,29.6,201.0,0
2.0,297.2,308.5,1524.0,41.4,192.0,0
2.0,297.5,308.6,1481.0,38.8,14.0,0
0.0,298.1,307.7,1495.0,48.1,111.0,0
0.0,301.7,311.2,1482.0,43.6,154.0,0
0.0,297.0,307.7,1447.0,46.4,8.0,0
0.0,302.3,311.4,1333.0,66.7,205.0,1
1.0,297.6,308.8,1453.0,39.7,69.0,0
0.0,298.7,308.4,1373.0,46.9,60.0,0
1.0,302.9,311.2,1467.0,37.7,73.0,0
0.0,304.1,313.3,1415.0,50.0,184.0,0
0.0,301.0,311.3,1342.0,50.9,60.0,0
0.0,300.7,311.1,1478.0,46.8,165.0,0
0.0,301.1,310.7,1334.0,48.2,106.0,0
0.0,301.0,310.6,1493.0,37.8,206.0,1
0.0,302.1,311.0,1351.0,49.5,196.0,0
0.0,300.0,309.0,1709.0,32.1,79.0,0
0.0,300.5,310.7,1606.0,33.5,121.0,0
0.0,300.5,311.5,1302.0,49.6,80.0,0
2.0,301.4,310.6,1674.0,33.6,49.0,0
1.0,297.3,308.6,1456.0,42.9,122.0,0
0.0,302.7,310.6,1686.0,26.3,9.0,0
0.0,303.7,312.7,1359.0,56.8,194.0,1
0.0,298.2,308.1,1532.0,42.5,154.0,0
0.0,300.5,309.7,1580.0,42.8,196.0,0
0.0,298.2,308.9,1737.0,25.5,26.0,0
0.0,301.6,310.9,1643.0,34.1,44.0,0
0.0,302.0,310.6,1358.0,53.1,194.0,0
2.0,300.3,309.7,1582.0,30.8,144.0,0
0.0,297.3,308.2,1754.0,26.8,125.0,0
0.0,298.5,308.8,1305.0,58.7,26.0,0
0.0,302.7,312.1,1688.0,32.0,155.0,0
1.0,302.3,311.0,1521.0,34.8,72.0,0
0.0,302.8,312.1,1520.0,39.9,48.0,0
0.0,299.4,308.7,1504.0,37.8,112.0,0
1.0,297.9,307.6,1505.0,40.1,166.0,0
2.0,301.7,310.2,1620.0,30.8,42.0,0
1.0,298.9,310.0,1323.0,52.9,106.0,0
1.0,297.5,308.5,1496.0,42.2,22.0,0
1.0,298.7,309.0,1843.0,25.8,130.0,0
0.0,297.5,308.6,1596.0,36.0,141.0,0
2.0,300.8,311.1,1698.0,24.8,156.0,0
1.0,302.4,311.0,1464.0,44.2,106.0,0
0.0,297.7,308.9,1715.0,27.2,193.0,0
2.0,298.9,309.7,1407.0,48.6,161.0,0
1.0,300.5,310.2,1386.0,48.2,225.0,0
0.0,301.8,310.6,1451.0,50.7,108.0,0
0.0,300.2,310.0,1389.0,53.6,184.0,0
2.0,297.7,308.4,1418.0,51.9,77.0,0
2.0,299.9,310.3,1535.0,43.9,154.0,0
1.0,302.6,310.5,1524.0,33.7,204.0,0
0.0,302.2,311.6,1416.0,54.1,48.0,0
0.0,297.6,308.6,1351.0,51.0,37.0,0
1.0,301.5,310.6,1447.0,41.9,140.0,0
1.0,298.7,309.6,1382.0,48.1,186.0,0
1.0,296.8,307.9,1843.0,25.2,116.0,0
0.0,297.9,308.8,1681.0,31.7,94.0,0
0.0,299.4,309.4,1701.0,31.2,199.0,0
1.0,296.9,307.5,1332.0,51.1,121.0,0
0.0,297.9,307.8,1365.0,46.9,73.0,0
0.0,295.8,306.6,1644.0,35.2,115.0,0
1.0,299.6,309.0,1539.0,36.1,76.0,0
0.0,302.4,310.3,1923.0,23.3,172.0,0
0.0,301.6,309.9,1397.0,43.7,102.0,0
0.0,297.5,308.2,1489.0,40.7,141.0,0
1.0,302.5,312.1,1454.0,47.6,37.0,0
1.0,298.9,308.2,1372.0,63.6,30.0,1
1.0,301.2,310.7,1962.0,22.5,28.0,0
2.0,298.5,309.2,1568.0,40.6,39.0,0
0.0,300.0,309.7,1542.0,47.1,25.0,0
2.0,297.5,308.8,1824.0,24.0,179.0,0
0.0,303.6,312.0,1827.0,23.3,103.0,0
0.0,299.0,309.9,1411.0,44.7,94.0,0
1.0,299.2,310.3,1551.0,44.8,18.0,0
1.0,302.3,311.8,1463.0,35.7,197.0,0
0.0,300.1,310.5,1627.0,29.2,95.0,0
0.0,298.4,310.1,1455.0,42.2,94.0,0
1.0,300.8,311.2,1488.0,40.1,87.0,0
1.0,300.8,311.9,1621.0,28.3,211.0,0
0.0,298.8,308.9,1527.0,32.4,189.0,0
1.0,298.9,310.1,1313.0,56.8,171.0,0
0.0,297.9,308.1,1585.0,33.5,212.0,0
0.0,301.0,312.0,1447.0,36.8,31.0,0
0.0,300.2,311.8,1410.0,51.4,189.0,0
0.0,300.1,309.3,1841.0,23.0,125.0,0
0.0,304.0,313.0,2012.0,21.1,115.0,0
0.0,297.7,308.7,1829.0,24.9,17.0,0
0.0,303.6,312.8,1710.0,27.2,14.0,0
0.0,300.5,311.9,1432.0,43.1,16.0,0
0.0,300.5,312.0,1646.0,29.5,106.0,0
1.0,301.1,311.0,1413.0,46.6,30.0,0
0.0,297.6,308.6,1383.0,47.5,75.0,0
0.0,302.2,311.5,1424.0,45.2,39.0,0
0.0,300.3,309.6,1597.0,31.8,73.0,0
0.0,298.8,310.0,1487.0,41.4,152.0,0
0.0,297.4,308.9,1708.0,28.8,174.0,0
0.0,300.8,310.2,1520.0,37.7,193.0,0
1.0,303.7,312.9,1444.0,52.7,46.0,0
0.0,299.3,310.8,1426.0,42.4,0.0,0
2.0,297.3,308.7,1478.0,47.6,98.0,0
2.0,302.6,311.0,1438.0,51.0,106.0,0
0.0,297.7,309.0,1507.0,38.2,94.0,0
1.0,296.2,306.8,1526.0,42.3,129.0,0
0.0,298.5,309.6,1419.0,41.5,105.0,0
0.0,302.3,311.3,1324.0,47.8,131.0,0
0.0,298.6,309.8,1332.0,46.4,76.0,0
0.0,299.0,310.1,1416.0,45.9,47.0,0
0.0,298.2,307.8,1388.0,48.6,76.0,0
1.0,297.7,308.9,1530.0,39.1,108.0,0
0.0,300.2,310.0,1486.0,40.1,182.0,0
2.0,297.5,308.1,1548.0,38.2,117.0,0
0.0,299.2,309.1,1387.0,48.7,4.0,0
0.0,298.3,309.4,1546.0,36.1,94.0,0
0.0,298.5,309.5,1561.0,34.8,35.0,0
1.0,298.9,308.6,1517.0,39.8,114.0,0
1.0,302.1,311.4,1419.0,36.2,47.0,0
2.0,301.5,310.7,1790.0,26.2,8.0,0
0.0,299.0,310.5,1755.0,27.9,56.0,0
0.0,298.2,308.6,1433.0,39.5,7.0,0
1.0,301.5,310.6,1573.0,37.4,37.0,0
0.0,297.2,308.6,1917.0,24.1,54.0,0
0.0,303.7,312.7,1395.0,53.9,123.0,0
0.0,295.6,306.2,1569.0,35.1,140.0,0
0.0,298.2,308.8,1354.0,60.9,32.0,0
0.0,298.9,310.4,1739.0,26.3,30.0,0
1.0,298.0,309.4,1276.0,65.9,50.0,0
0.0,302.7,310.4,1542.0,35.7,38.0,0
1.0,301.6,310.6,1924.0,23.6,181.0,0
1.0,301.0,310.7,1517.0,40.2,171.0,0
0.0,300.2,309.8,1827.0,23.0,6.0,0
0.0,300.7,311.9,1485.0,38.8,9.0,0
0.0,298.3,309.1,1616.0,31.1,195.0,0
1.0,301.0,311.6,1357.0,45.6,137.0,0
1.0,302.0,310.5,1639.0,32.9,94.0,0
0.0,299.5,310.0,1594.0,35.1,54.0,0
0.0,296.3,307.3,1372.0,57.7,33.0,0
0.0,297.8,307.8,1597.0,38.2,11.0,0
0.0,298.9,310.1,1442.0,48.0,181.0,0
0.0,303.7,312.2,1619.0,34.9,92.0,0
0.0,300.3,309.9,1540.0,39.9,203.0,0
0.0,298.7,310.2,1566.0,33.1,68.0,0
0.0,300.7,309.8,1406.0,48.4,151.0,0
0.0,301.4,311.1,1800.0,26.0,135.0,0
0.0,301.7,309.9,1607.0,37.7,93.0,0
0.0,299.5,309.3,1577.0,36.6,14.0,0
0.0,300.6,310.0,1313.0,52.9,93.0,0
0.0,300.1,311.4,1629.0,31.3,41.0,0
0.0,304.1,313.3,1883.0,24.5,190.0,0
2.0,297.9,307.8,1635.0,34.0,142.0,0
1.0,303.5,313.0,1492.0,46.1,89.0,0
0.0,297.9,309.0,1562.0,35.8,40.0,0
0.0,299.6,310.2,1468.0,48.0,9.0,0
1.0,298.8,308.8,1441.0,40.5,63.0,0
0.0,303.5,312.9,1504.0,44.8,111.0,0
0.0,297.4,308.0,1356.0,51.9,184.0,0
1.0,301.7,310.5,1625.0,35.9,121.0,0
0.0,303.6,312.3,1451.0,43.4,119.0,0
1.0,303.9,313.3,1507.0,34.3,161.0,0
0.0,300.8,310.2,1850.0,22.8,33.0,0
0.0,301.4,310.5,1380.0,48.4,131.0,0
1.0,298.4,308.2,1610.0,35.0,24.0,0
1.0,297.2,308.3,1776.0,28.0,43.0,0
2.0,303.9,313.0,1517.0,36.0,142.0,0
0.0,297.5,308.5,1446.0,41.9,32.0,0
0.0,302.4,310.9,1560.0,31.8,172.0,0
0.0,300.2,311.5,1639.0,31.1,31.0,0
1.0,302.2,311.2,1360.0,52.8,176.0,0
1.0,300.1,311.4,1617.0,39.3,47.0,0
1.0,301.4,310.0,1651.0,29.8,44.0,0
0.0,299.1,310.4,1550.0,43.9,79.0,0
0.0,301.8,310.6,1452.0,48.4,110.0,0
0.0,298.4,309.3,1512.0,35.8,18.0,0
0.0,298.4,309.2,1425.0,45.5,11.0,0
0.0,300.5,309.3,1475.0,46.8,94.0,0
1.0,299.9,311.4,1337.0,54.8,32.0,0
1.0,303.4,312.7,1594.0,32.8,79.0,0
0.0,298.9,309.7,1407.0,41.9,207.0,0
0.0,297.9,307.8,1373.0,50.2,130.0,0
2.0,299.2,310.8,1761.0,30.4,180.0,0
0.0,299.6,309.2,1559.0,39.1,110.0,0
0.0,298.2,309.4,1398.0,52.9,79.0,0
0.0,301.3,310.9,2165.0,17.4,143.0,0
1.0,298.6,309.5,1568.0,36.7,182.0,0
0.0,301.2,311.7,1463.0,48.3,204.0,0
0.0,301.4,310.7,1605.0,34.2,94.0,0
0.0,297.9,307.6,1344.0,54.3,151.0,0
0.0,301.9,310.3,1485.0,46.3,24.0,0
0.0,303.2,311.2,1439.0,43.9,30.0,0
0.0,298.0,309.1,1473.0,44.3,124.0,0
0.0,298.1,308.4,1335.0,40.2,109.0,0
1.0,301.5,311.0,1504.0,42.6,109.0,0
1.0,300.6,311.4,1468.0,40.4,55.0,0
1.0,300.3,309.1,1458.0,44.3,175.0,0
0.0,298.1,308.1,1791.0,27.3,63.0,0
0.0,295.6,306.2,1823.0,25.8,29.0,0
2.0,301.4,310.3,1611.0,41.5,11.0,0
2.0,301.1,310.6,1407.0,43.9,111.0,0
0.0,300.4,311.2,1673.0,28.9,171.0,0
1.0,300.2,309.6,1556.0,35.8,36.0,0
1.0,300.3,309.9,1611.0,29.0,177.0,0
0.0,297.1,308.4,1693.0,29.5,100.0,0
1.0,302.3,311.5,1674.0,30.0,12.0,0
2.0,300.0,309.6,1629.0,32.3,89.0,0
0.0,297.4,308.3,1801.0,26.9,11.0,0
0.0,298.9,308.6,1560.0,32.2,118.0,0
0.0,298.0,307.6,1450.0,48.7,138.0,0
1.0,298.3,308.5,1629.0,37.1,170.0,0
0.0,302.4,311.7,1495.0,36.8,215.0,0
1.0,296.2,307.2,1168.0,63.4,172.0,0
0.0,301.8,310.8,1505.0,41.2,33.0,0
1.0,298.6,309.5,1404.0,43.3,33.0,0
1.0,298.5,308.7,1615.0,33.3,41.0,0
1.0,296.7,307.6,1547.0,34.7,150.0,0
0.0,300.5,311.4,1432.0,47.5,51.0,0
2.0,300.9,310.7,1656.0,30.7,200.0,0
1.0,301.5,310.6,2432.0,14.2,126.0,0
1.0,299.8,311.2,1745.0,26.3,150.0,0
1.0,304.1,313.3,1480.0,38.4,72.0,0
0.0,302.2,311.4,2080.0,19.2,31.0,0
0.0,304.0,312.8,1542.0,42.7,198.0,0
1.0,303.0,312.3,1674.0,29.5,109.0,0
1.0,301.8,311.1,1413.0,42.2,9.0,0
0.0,302.1,310.5,1389.0,49.6,169.0,0
1.0,298.1,308.9,1335.0,50.4,110.0,0
1.0,302.0,310.9,1352.0,55.5,59.0,0
0.0,298.1,308.6,1439.0,44.9,205.0,0
0.0,299.7,309.2,1631.0,35.1,177.0,0
0.0,300.1,311.1,1619.0,33.4,186.0,0
0.0,296.7,307.6,1540.0,38.6,53.0,0
1.0,303.7,312.4,1631.0,28.5,132.0,0
0.0,298.2,308.1,1306.0,58.3,35.0,0
1.0,304.2,313.5,1390.0,47.8,83.0,0
0.0,297.5,309.3,1564.0,37.5,20.0,0
0.0,296.8,307.6,1368.0,52.0,140.0,0
0.0,296.9,307.6,1452.0,45.7,122.0,0
0.0,297.4,308.1,1749.0,25.9,8.0,0
1.0,300.4,311.8,1362.0,47.6,188.0,0
0.0,301.0,310.9,1404.0,41.8,71.0,0
0.0,297.9,309.0,1528.0,37.5,54.0,0
0.0,296.2,307.2,1356.0,43.6,22.0,0
0.0,298.4,308.1,1367.0,57.8,92.0,0
0.0,300.7,311.8,1420.0,47.0,119.0,0
1.0,302.6,310.5,1965.0,20.2,40.0,0
1.0,298.7,308.4,1441.0,43.2,132.0,0
0.0,298.0,308.8,1489.0,36.5,109.0,0
0.0,298.4,309.1,1417.0,40.6,121.0,0
2.0,299.5,310.8,1600.0,32.4,67.0,0
0.0,298.1,308.7,1691.0,30.3,49.0,0
2.0,301.6,310.8,1435.0,47.2,152.0,0
2.0,298.9,310.1,1452.0,49.9,187.0,0
0.0,297.3,309.0,1548.0,37.4,171.0,0
0.0,297.2,308.8,1451.0,43.1,68.0,0
0.0,301.9,309.7,1719.0,31.9,0.0,0
1.0,299.4,310.9,1473.0,40.1,7.0,0
2.0,297.9,308.4,1637.0,34.5,191.0,0
2.0,301.9,311.0,1336.0,63.6,111.0,0
0.0,297.9,307.6,1589.0,37.8,120.0,0
0.0,299.7,309.1,1483.0,41.1,208.0,0
0.0,298.0,309.2,1458.0,39.8,87.0,0
0.0,299.2,308.4,1445.0,43.5,224.0,0
0.0,299.3,309.1,1470.0,41.1,118.0,0
1.0,300.1,311.4,1913.0,21.9,15.0,0
1.0,303.3,311.3,1566.0,46.1,41.0,0
0.0,300.3,309.2,1587.0,31.4,43.0,0
1.0,299.7,309.1,1508.0,41.2,152.0,0
2.0,297.2,308.5,1482.0,39.3,187.0,0
1.0,300.1,311.5,1343.0,46.2,28.0,0
0.0,297.3,308.1,1458.0,45.7,202.0,0
0.0,298.0,308.2,1365.0,52.9,218.0,1
0.0,300.5,309.9,1443.0,48.3,122.0,0
1.0,301.9,309.6,1385.0,45.8,217.0,0
0.0,302.2,310.8,1383.0,46.9,45.0,0
1.0,296.3,307.3,1368.0,49.5,10.0,0
0.0,299.5,310.0,1388.0,52.4,94.0,0
1.0,301.2,310.7,1527.0,41.1,53.0,0
0.0,300.8,312.5,1434.0,50.7,121.0,0
0.0,297.6,308.4,1407.0,55.2,86.0,0
0.0,297.3,308.3,1494.0,38.2,14.0,0
0.0,302.7,312.2,1447.0,47.5,166.0,0
0.0,303.5,312.4,1574.0,32.7,175.0,0
0.0,299.1,308.1,1479.0,40.7,10.0,0
2.0,301.3,310.6,1605.0,32.5,59.0,0
1.0,302.3,310.8,1611.0,31.8,169.0,0
0.0,303.7,312.8,1832.0,23.6,35.0,0
0.0,300.3,310.3,1483.0,51.6,50.0,0
2.0,297.1,308.2,1790.0,30.3,128.0,0
1.0,303.8,312.5,2344.0,15.2,146.0,0
0.0,297.2,307.9,1337.0,58.1,184.0,0
0.0,299.2,308.7,1492.0,37.8,91.0,0
2.0,296.8,308.0,1311.0,58.6,19.0,0
0.0,299.5,310.8,1356.0,54.9,72.0,0
1.0,302.1,310.6,1421.0,52.0,95.0,0
1.0,297.5,308.1,1334.0,72.0,151.0,1
0.0,303.3,311.8,1315.0,62.0,42.0,1
0.0,298.9,309.9,1309.0,56.2,119.0,0
1.0,301.5,310.7,1347.0,47.9,29.0,0
0.0,299.3,309.0,1419.0,46.6,158.0,0
0.0,300.6,311.9,1413.0,41.3,43.0,0
0.0,298.2,309.4,1443.0,45.4,187.0,0
0.0,303.1,311.2,1679.0,34.8,25.0,0
0.0,300.6,311.7,1448.0,49.1,206.0,0
2.0,298.8,310.2,1707.0,27.6,56.0,0
1.0,302.3,311.3,1339.0,50.8,123.0,0
0.0,300.6,311.8,1471.0,41.4,39.0,0
2.0,303.7,312.6,1711.0,27.6,170.0,0
2.0,296.9,308.0,1318.0,53.5,88.0,0
0.0,303.7,312.2,1568.0,33.8,96.0,0
0.0,298.6,309.8,1505.0,45.7,144.0,0
0.0,298.3,308.6,1447.0,38.1,146.0,0
1.0,299.5,309.0,1701.0,28.6,98.0,0
1.0,297.3,308.3,1459.0,59.6,207.0,1
0.0,298.4,308.1,1491.0,50.0,156.0,0
0.0,300.6,309.8,1455.0,48.0,125.0,0
0.0,301.0,310.8,1527.0,45.3,8.0,0
0.0,300.7,311.0,1496.0,38.3,99.0,0
1.0,299.7,309.1,1603.0,38.5,170.0,0
0.0,301.1,311.1,1889.0,23.8,170.0,0
0.0,297.0,308.1,1355.0,43.7,217.0,0
0.0,302.2,311.3,1570.0,36.1,0.0,0
1.0,299.1,310.3,1233.0,59.0,81.0,0
0.0,297.9,307.7,1353.0,50.7,13.0,0
2.0,299.1,309.9,1443.0,40.3,0.0,0
0.0,297.5,308.7,1761.0,26.2,164.0,0
0.0,300.6,309.7,1593.0,32.4,76.0,0
0.0,302.3,311.7,1281.0,48.8,0.0,0
0.0,300.2,309.7,1448.0,36.8,14.0,0
1.0,298.2,307.8,1583.0,36.6,185.0,0
0.0,300.7,310.8,1814.0,21.4,59.0,0
1.0,299.1,308.9,1397.0,52.4,112.0,0
0.0,300.8,311.9,1486.0,45.1,30.0,0
0.0,302.3,310.9,1529.0,33.4,62.0,0
1.0,299.9,309.4,1889.0,26.0,6.0,0
0.0,299.2,308.5,1487.0,41.2,140.0,0
0.0,299.8,311.3,1727.0,30.0,24.0,0
0.0,298.6,309.4,1315.0,55.5,28.0,0
1.0,302.6,310.2,1631.0,31.0,100.0,0
0.0,297.4,309.2,1698.0,29.4,119.0,0
1.0,302.7,310.5,1398.0,47.3,70.0,0
2.0,301.2,310.9,1798.0,22.3,59.0,0
0.0,300.3,311.5,1667.0,28.8,56.0,0
0.0,300.1,311.4,1729.0,29.3,71.0,0
2.0,298.4,308.3,1458.0,42.9,15.0,0
0.0,299.2,310.2,1697.0,30.6,12.0,0
2.0,297.4,308.3,1771.0,27.4,100.0,0
0.0,297.7,308.9,1458.0,41.1,14.0,0
0.0,296.3,307.1,1419.0,48.6,142.0,0
1.0,298.7,310.1,1693.0,31.9,51.0,0
0.0,301.3,310.1,1269.0,56.8,195.0,1
0.0,304.1,313.0,1566.0,37.2,7.0,0
1.0,303.3,311.5,1373.0,47.3,60.0,1
1.0,298.3,307.7,1602.0,33.4,106.0,0
1.0,297.4,308.4,1620.0,35.8,215.0,0
0.0,300.2,309.5,1417.0,41.1,129.0,0
2.0,297.4,308.6,1420.0,45.8,120.0,0
0.0,296.7,307.4,1535.0,34.6,114.0,0
0.0,301.0,311.1,1236.0,64.4,177.0,1
1.0,298.7,308.6,1722.0,24.7,64.0,0
0.0,299.1,310.6,1577.0,37.1,44.0,0
1.0,298.2,309.0,1353.0,50.3,150.0,0
1.0,300.9,310.5,1702.0,29.3,32.0,0
0.0,298.2,308.7,2186.0,17.8,31.0,0
0.0,304.0,313.2,1615.0,37.8,127.0,0
1.0,298.8,309.3,1618.0,35.1,173.0,0
1.0,301.6,310.6,1691.0,30.1,40.0,0
0.0,300.1,311.5,1499.0,43.4,65.0,0
0.0,298.2,308.2,1407.0,47.1,153.0,0
0.0,298.9,308.5,1459.0,43.1,147.0,0
1.0,301.3,310.8,1494.0,35.3,54.0,0
0.0,298.8,308.4,1484.0,39.2,8.0,0
0.0,301.9,311.0,1541.0,38.9,193.0,0
0.0,301.9,310.6,1610.0,33.4,87.0,0
2.0,297.4,308.7,1349.0,48.9,120.0,0
1.0,298.4,309.1,1525.0,39.3,86.0,0
2.0,300.2,311.5,1454.0,42.8,88.0,0
0.0,299.8,310.9,2084.0,17.6,175.0,0
0.0,300.4,309.9,1567.0,36.5,72.0,0
0.0,302.4,311.9,1452.0,43.1,137.0,0
0.0,299.3,309.0,1447.0,50.4,140.0,0
0.0,301.8,310.7,1441.0,49.3,58.0,0
2.0,301.5,310.5,1453.0,48.0,124.0,0
0.0,301.0,310.9,1809.0,25.7,192.0,0
0.0,301.1,310.1,1564.0,36.8,7.0,0
2.0,300.8,310.5,1582.0,31.1,193.0,0
0.0,298.9,308.8,1530.0,38.3,23.0,0
0.0,298.3,308.5,1575.0,41.2,105.0,0
0.0,297.9,308.1,1531.0,40.8,2.0,0
1.0,297.1,308.1,1352.0,44.4,0.0,0
1.0,302.2,311.2,1663.0,29.6,115.0,0
2.0,297.9,308.9,1416.0,39.6,45.0,0
0.0,300.7,310.2,1642.0,32.6,26.0,0
1.0,300.8,312.6,1588.0,35.6,114.0,0
1.0,299.4,309.1,1326.0,62.0,142.0,0
1.0,300.4,310.6,1448.0,44.9,21.0,0
0.0,303.3,311.7,1539.0,38.5,221.0,0
1.0,302.3,311.0,1421.0,41.3,182.0,0
0.0,297.0,307.8,1385.0,56.4,202.0,1
0.0,301.7,311.0,1700.0,28.7,19.0,0
2.0,302.5,311.5,1496.0,43.8,218.0,0
0.0,301.7,311.1,1399.0,55.1,156.0,0
0.0,301.7,310.5,2465.0,13.7,149.0,0
1.0,299.4,308.6,1541.0,39.1,109.0,0
0.0,300.5,310.6,1540.0,46.7,206.0,0
0.0,297.4,308.4,1343.0,40.0,61.0,0
0.0,300.3,311.8,1418.0,45.9,53.0,0
1.0,302.5,310.5,1918.0,21.6,131.0,0
0.0,296.2,307.1,1444.0,46.7,194.0,0
0.0,303.1,311.1,1420.0,55.8,113.0,0
0.0,300.0,311.5,1601.0,36.9,35.0,0
0.0,299.1,310.5,1471.0,38.4,146.0,0
1.0,302.6,312.2,1458.0,38.8,34.0,0
0.0,296.8,308.0,1584.0,40.4,227.0,0
0.0,298.3,309.4,1356.0,45.4,96.0,0
0.0,297.2,308.6,1562.0,33.0,84.0,0
0.0,300.9,312.7,1416.0,43.8,112.0,0
0.0,298.9,310.0,1693.0,28.8,56.0,0
1.0,297.0,307.9,1422.0,53.0,115.0,0
1.0,298.7,310.3,1481.0,41.5,83.0,0
2.0,299.2,310.7,1636.0,29.4,23.0,0
0.0,301.4,311.1,1472.0,44.5,159.0,0
1.0,301.4,310.6,1630.0,30.3,2.0,0
0.0,301.6,310.4,1517.0,41.1,167.0,0
1.0,300.8,310.3,1494.0,42.2,35.0,0
1.0,299.6,309.1,1435.0,48.4,143.0,0
0.0,303.7,313.0,1694.0,28.0,44.0,0
1.0,297.2,308.2,1405.0,42.5,204.0,0
0.0,301.0,310.9,1492.0,44.6,15.0,0
0.0,297.9,307.8,1397.0,45.0,104.0,0
0.0,300.1,309.0,1404.0,54.8,29.0,0
1.0,299.7,310.9,1685.0,32.1,88.0,0
0.0,302.4,312.0,1457.0,45.5,206.0,0
0.0,298.9,310.1,1823.0,26.1,131.0,0
0.0,297.2,307.9,1989.0,20.3,186.0,0
0.0,296.9,307.6,1514.0,35.7,100.0,0
0.0,295.7,306.5,1737.0,26.2,97.0,0
0.0,298.4,308.7,1386.0,44.9,135.0,0
0.0,296.2,306.8,1655.0,31.1,136.0,0
1.0,300.0,310.4,1385.0,52.1,128.0,0
0.0,300.5,310.5,1409.0,60.9,73.0,0
0.0,302.4,310.2,1578.0,31.2,139.0,0
1.0,297.8,309.4,1226.0,58.7,129.0,0
0.0,302.0,309.8,1532.0,39.4,2.0,0
0.0,297.4,308.2,1386.0,41.0,35.0,0
0.0,297.9,309.1,1442.0,50.3,24.0,0
0.0,299.6,310.2,1627.0,36.6,17.0,0
0.0,300.6,311.8,1652.0,27.2,52.0,0
0.0,302.5,310.2,1329.0,50.6,148.0,1
