x0,x1,x2,x3,x4,x5,y
0.0,297.5,308.9,1554.0,34.8,204.0,0
0.0,302.5,311.9,1452.0,47.4,77.0,0
1.0,295.5,306.1,1822.0,24.3,164.0,0
1.0,299.2,310.4,1504.0,43.3,37.0,0
0.0,300.7,309.3,1425.0,45.3,100.0,0
1.0,301.9,310.6,1412.0,46.5,89.0,0
0.0,302.8,310.6,1404.0,43.2,203.0,0
1.0,300.0,310.5,1790.0,25.7,123.0,0
0.0,298.0,307.8,1386.0,57.3,147.0,0
0.0,304.0,313.0,2354.0,15.0,117.0,0
0.0,297.5,308.6,1497.0,43.9,91.0,0
0.0,297.4,308.5,1295.0,52.1,130.0,0
0.0,299.8,310.8,1409.0,51.9,154.0,0
0.0,300.1,310.0,1511.0,41.7,186.0,0
0.0,300.3,311.4,1471.0,37.0,114.0,0
2.0,301.8,310.5,1478.0,38.6,141.0,0
0.0,300.6,310.2,1378.0,47.3,71.0,0
1.0,302.2,311.5,1562.0,38.0,162.0,0
1.0,298.8,309.0,1661.0,29.5,162.0,0
0.0,296.7,307.9,1420.0,50.1,138.0,0
1.0,298.3,309.5,1543.0,49.9,199.0,0
0.0,300.8,310.6,1402.0,53.7,93.0,0
0.0,300.1,309.4,1694.0,27.4,44.0,0
1.0,302.1,311.0,1351.0,60.3,207.0,1
0.0,300.4,311.2,1351.0,62.0,18.0,0
0.0,300.5,311.4,1611.0,32.7,44.0,0
0.0,303.3,311.4,1958.0,21.5,0.0,0
1.0,303.4,311.4,1307.0,54.0,44.0,1
2.0,304.2,313.0,1442.0,40.9,23.0,0
0.0,297.9,307.5,1561.0,37.7,16.0,0
0.0,300.5,309.7,1841.0,24.6,143.0,0
2.0,301.5,310.8,1474.0,38.7,58.0,0
2.0,300.8,311.4,1453.0,44.6,38.0,0
0.0,302.7,312.1,1543.0,37.5,33.0,0
0.0,300.7,311.0,1462.0,41.9,126.0,0
2.0,302.3,311.7,1482.0,39.0,127.0,0
2.0,297.1,308.4,1359.0,46.6,176.0,0
1.0,302.0,310.6,1623.0,34.3,9.0,0
0.0,299.0,308.6,1946.0,22.3,102.0,0
0.0,300.1,309.5,1557.0,40.6,59.0,0
0.0,299.1,310.2,1598.0,33.4,20.0,0
2.0,302.6,312.0,1657.0,29.3,37.0,0
0.0,300.7,311.0,1596.0,36.9,174.0,0
2.0,303.8,312.9,1570.0,35.8,147.0,0
0.0,301.5,310.5,1372.0,44.0,203.0,0
0.0,298.2,308.4,1497.0,37.7,207.0,0
0.0,299.8,309.5,1542.0,40.3,141.0,0
1.0,298.4,308.2,1610.0,35.0,24.0,0
0.0,296.9,308.3,1555.0,38.2,175.0,0
0.0,302.0,310.4,1336.0,58.2,110.0,1
0.0,299.5,309.1,1852.0,22.6,77.0,0
0.0,302.4,310.0,1426.0,46.6,102.0,0
0.0,297.5,308.2,1647.0,31.3,3.0,0
1.0,301.6,310.9,1575.0,40.1,139.0,0
0.0,301.1,311.7,1408.0,46.3,135.0,0
0.0,298.4,308.9,1501.0,50.0,203.0,0
0.0,301.4,310.4,1496.0,35.2,153.0,0
0.0,299.0,310.3,1584.0,34.4,83.0,0
1.0,298.8,309.8,1377.0,49.6,27.0,0
0.0,299.2,308.9,1342.0,50.8,195.0,0
2.0,298.6,309.5,1375.0,41.0,39.0,0
1.0,296.2,307.2,1168.0,63.4,172.0,0
0.0,299.0,310.1,1444.0,47.7,161.0,0
1.0,300.9,312.6,1555.0,40.6,109.0,0
0.0,302.7,312.1,1688.0,32.0,155.0,0
0.0,300.1,311.3,1305.0,64.7,66.0,0
0.0,300.5,311.0,2074.0,18.9,9.0,0
0.0,302.6,310.4,1415.0,52.1,12.0,0
0.0,297.4,308.5,1643.0,33.8,132.0,0
0.0,300.4,311.8,1367.0,57.2,10.0,0
1.0,299.7,310.3,1661.0,34.5,6.0,0
1.0,297.4,309.3,1622.0,35.0,123.0,0
2.0,302.9,312.3,1417.0,48.7,26.0,0
2.0,303.6,311.9,1544.0,37.1,88.0,0
0.0,298.5,309.5,1428.0,43.5,87.0,0
0.0,298.6,310.1,1439.0,49.9,17.0,0
1.0,299.9,310.1,1362.0,56.3,179.0,0
0.0,298.4,309.3,1512.0,35.8,18.0,0
0.0,301.9,310.8,1906.0,21.7,62.0,0
0.0,299.8,309.4,1633.0,27.5,29.0,0
1.0,298.9,310.1,1441.0,41.2,189.0,0
2.0,298.9,309.6,1600.0,33.5,175.0,0
2.0,302.0,310.6,1438.0,43.2,12.0,0
0.0,301.2,311.7,1433.0,49.3,206.0,0
0.0,300.8,311.2,1376.0,48.1,172.0,0
1.0,298.5,309.3,1512.0,38.1,170.0,0
1.0,298.1,308.2,1736.0,26.8,27.0,0
0.0,299.4,310.7,1426.0,45.7,213.0,0
1.0,300.1,311.4,1524.0,40.6,98.0,0
0.0,302.5,311.4,1674.0,27.0,223.0,0
1.0,301.2,310.1,1479.0,45.5,44.0,0
0.0,303.3,311.3,1409.0,51.8,16.0,0
1.0,298.8,310.0,1484.0,44.9,80.0,0
0.0,299.9,310.4,1328.0,49.9,206.0,0
0.0,302.7,312.4,1433.0,44.2,17.0,0
1.0,300.5,310.4,1548.0,37.3,65.0,0
0.0,303.9,313.1,1310.0,62.9,130.0,0
0.0,299.1,308.5,1539.0,46.8,190.0,0
2.0,299.2,308.8,1440.0,39.1,188.0,0
1.0,298.2,307.8,1566.0,33.8,100.0,0
1.0,298.5,308.6,1897.0,20.2,50.0,0
1.0,299.2,308.8,1314.0,52.5,193.0,0
0.0,302.1,310.6,1459.0,47.6,93.0,0
0.0,298.6,309.4,1525.0,37.8,54.0,0
2.0,300.9,310.9,1474.0,35.7,175.0,0
2.0,300.0,309.5,1735.0,28.9,82.0,0
1.0,301.6,310.8,1290.0,65.3,63.0,0
2.0,298.8,309.8,1490.0,35.9,171.0,0
2.0,298.9,308.6,1623.0,31.0,180.0,0
1.0,298.6,309.9,1668.0,32.3,6.0,0
1.0,298.1,308.2,1654.0,35.3,155.0,0
2.0,299.2,308.7,1375.0,55.1,78.0,0
0.0,297.2,308.5,1588.0,40.4,190.0,0
2.0,300.5,310.6,1411.0,47.2,201.0,0
1.0,301.5,310.8,1385.0,47.5,30.0,0
0.0,303.9,313.1,1440.0,41.1,12.0,0
0.0,299.4,309.3,1448.0,48.6,44.0,0
2.0,303.9,313.1,1790.0,26.7,17.0,0
1.0,300.4,311.7,1832.0,24.2,179.0,0
0.0,299.8,310.2,1911.0,23.5,166.0,0
1.0,299.7,309.6,1534.0,39.1,176.0,0
1.0,298.5,308.3,1440.0,43.6,5.0,0
0.0,300.2,310.4,1808.0,25.8,35.0,0
0.0,298.7,308.5,1668.0,35.2,77.0,0
0.0,298.9,310.2,1491.0,45.1,101.0,0
2.0,300.0,309.5,1781.0,24.9,70.0,0
0.0,298.6,309.3,1702.0,27.6,143.0,0
1.0,299.7,310.5,1490.0,41.2,126.0,0
0.0,297.1,308.4,1693.0,29.5,100.0,0
0.0,304.1,313.0,1408.0,45.3,28.0,0
1.0,296.6,307.5,1734.0,27.0,50.0,0
1.0,299.0,308.7,1620.0,35.4,199.0,0
0.0,298.7,309.8,1402.0,54.3,128.0,0
0.0,301.7,310.2,1486.0,43.0,66.0,0
0.0,298.7,310.0,1637.0,31.8,42.0,0
0.0,301.0,311.1,1615.0,35.6,158.0,0
0.0,303.8,312.9,1514.0,34.3,180.0,0
0.0,299.1,310.4,1505.0,46.1,176.0,0
0.0,299.5,309.0,1498.0,44.6,101.0,0
1.0,298.7,309.6,1800.0,24.8,78.0,0
1.0,296.9,307.8,1828.0,24.6,91.0,0
1.0,297.9,307.6,1202.0,67.0,129.0,0
0.0,302.6,312.1,1439.0,52.3,35.0,0
0.0,300.6,309.6,1290.0,57.4,119.0,0
1.0,296.9,307.5,1556.0,31.2,116.0,0
1.0,297.5,309.5,1553.0,42.4,60.0,0
0.0,300.5,311.6,1730.0,30.2,106.0,0
0.0,296.8,307.9,1611.0,35.4,72.0,0
1.0,300.6,311.6,1473.0,31.5,69.0,0
0.0,303.1,311.2,1394.0,45.3,144.0,0
0.0,303.6,311.8,1695.0,30.7,90.0,0
1.0,295.8,306.4,1335.0,51.7,69.0,0
0.0,297.3,308.3,1538.0,38.5,47.0,0
0.0,298.6,308.4,1310.0,59.7,40.0,0
1.0,302.5,311.0,1563.0,35.6,190.0,0
0.0,298.7,308.5,1483.0,42.5,46.0,0
1.0,300.5,309.5,1691.0,27.6,67.0,0
0.0,300.3,310.0,1560.0,40.8,182.0,0
2.0,297.6,308.7,1659.0,32.1,49.0,0
0.0,302.8,310.9,1312.0,52.2,40.0,1
2.0,302.8,311.0,1436.0,43.5,47.0,0
0.0,302.0,310.9,1495.0,38.6,52.0,0
0.0,300.2,311.5,1549.0,37.2,67.0,0
0.0,300.4,310.0,1769.0,26.1,38.0,0
0.0,297.2,308.7,1509.0,39.3,66.0,0
0.0,295.6,306.2,1569.0,35.1,140.0,0
2.0,300.4,309.9,2563.0,12.8,81.0,1
0.0,300.7,312.1,1395.0,41.9,157.0,0
2.0,299.7,309.6,1433.0,49.6,129.0,0
0.0,298.2,308.2,1446.0,38.2,61.0,0
0.0,300.7,309.8,1406.0,48.4,151.0,0
0.0,302.6,312.3,1534.0,34.3,31.0,0
1.0,300.8,311.1,1583.0,32.1,116.0,0
1.0,301.0,309.7,1511.0,39.3,146.0,0
2.0,298.2,309.0,1562.0,37.7,36.0,0
1.0,300.1,309.7,1420.0,48.4,36.0,0
0.0,297.8,308.5,1699.0,27.8,199.0,0
0.0,302.6,311.7,1542.0,34.1,137.0,0
0.0,300.9,310.4,2021.0,18.8,30.0,0
0.0,298.3,309.1,1403.0,45.1,138.0,0
0.0,303.4,311.8,1438.0,58.9,22.0,0
1.0,300.2,310.2,1628.0,30.3,27.0,0
2.0,301.8,311.2,1451.0,39.4,70.0,0
0.0,298.6,308.3,1278.0,60.5,32.0,0
1.0,296.2,307.2,1389.0,48.6,7.0,0
1.0,300.4,309.8,1421.0,47.2,0.0,0
0.0,298.7,309.8,1546.0,40.9,109.0,0
0.0,300.2,311.8,1379.0,51.0,46.0,0
0.0,301.9,310.8,1427.0,47.7,92.0,0
1.0,297.6,308.6,1414.0,45.4,138.0,0
0.0,300.8,310.3,1537.0,33.3,52.0,0
1.0,301.0,311.5,1530.0,43.9,165.0,0
0.0,297.5,308.6,1388.0,48.2,203.0,0
1.0,302.0,310.6,1539.0,37.4,96.0,0
0.0,298.1,308.4,1436.0,46.7,103.0,0
1.0,300.8,312.0,1450.0,45.0,183.0,0
1.0,303.2,311.4,2102.0,19.0,5.0,0
2.0,298.5,307.9,1260.0,54.2,141.0,0
0.0,297.4,308.5,1471.0,43.9,45.0,0
2.0,298.5,309.4,1417.0,41.2,155.0,0
0.0,303.3,312.2,1506.0,40.0,50.0,0
0.0,300.3,310.2,1471.0,45.2,48.0,0
0.0,300.6,312.0,1430.0,42.7,130.0,0
1.0,300.4,309.5,1888.0,21.9,221.0,0
1.0,303.3,312.6,1397.0,47.1,137.0,0
1.0,298.4,308.2,1468.0,43.8,2.0,0
0.0,300.8,312.4,1365.0,44.5,129.0,0
1.0,299.6,309.3,1387.0,48.3,25.0,0
1.0,297.6,307.1,1526.0,39.1,39.0,0
0.0,297.6,308.6,1382.0,47.1,11.0,0
0.0,298.7,309.8,1589.0,31.8,217.0,0
0.0,300.0,311.3,1484.0,53.2,158.0,0
1.0,301.2,310.4,1382.0,41.6,117.0,0
0.0,300.3,309.2,1572.0,32.0,173.0,0
0.0,298.9,310.2,1359.0,56.9,166.0,0
0.0,299.2,308.5,1515.0,39.8,141.0,0
0.0,298.0,307.7,1606.0,30.8,17.0,0
0.0,301.4,310.5,1571.0,33.9,208.0,0
2.0,298.4,308.2,1612.0,32.6,10.0,0
0.0,304.0,313.3,1530.0,34.8,211.0,0
0.0,299.4,308.7,1525.0,39.0,90.0,0
2.0,297.6,308.4,1703.0,31.4,205.0,0
0.0,298.2,307.9,1399.0,54.9,139.0,0
0.0,302.8,312.3,1764.0,29.9,162.0,0
2.0,302.7,312.0,1484.0,41.5,65.0,0
0.0,297.8,308.9,1506.0,33.5,26.0,0
2.0,298.4,308.4,1479.0,39.2,58.0,0
0.0,297.5,309.6,1312.0,50.7,0.0,0
2.0,303.7,312.7,1564.0,40.2,150.0,0
0.0,297.3,308.8,1554.0,36.1,70.0,0
0.0,296.2,307.1,1441.0,41.7,3.0,0
0.0,298.5,309.8,1593.0,35.1,203.0,0
1.0,300.7,310.9,1369.0,51.2,63.0,0
2.0,303.6,312.4,1480.0,50.7,2.0,0
2.0,295.6,306.2,1329.0,55.3,135.0,0
0.0,299.2,309.1,1605.0,34.3,107.0,0
1.0,300.6,311.7,1389.0,52.1,210.0,0
1.0,299.2,310.0,1349.0,50.4,226.0,0
0.0,300.5,311.9,1576.0,31.1,149.0,0
0.0,300.8,310.9,1453.0,43.9,84.0,0
1.0,300.5,311.1,1296.0,61.3,202.0,1
0.0,302.2,311.8,1618.0,36.0,158.0,0
0.0,296.8,307.5,1347.0,54.8,43.0,0
0.0,302.2,310.6,1334.0,53.2,159.0,1
0.0,297.4,308.6,1459.0,41.3,196.0,0
1.0,299.3,309.3,1471.0,46.0,42.0,0
0.0,297.8,307.9,1447.0,48.6,46.0,0
0.0,300.8,310.2,1492.0,46.3,187.0,0
2.0,302.7,310.5,1568.0,36.9,28.0,0
1.0,301.8,310.8,1619.0,31.0,76.0,0
1.0,300.6,311.6,1669.0,29.2,200.0,0
1.0,301.4,310.6,1630.0,30.3,2.0,0
1.0,298.4,309.7,1679.0,33.3,167.0,0
1.0,302.6,310.4,1451.0,43.1,35.0,0
0.0,301.6,310.6,1222.0,70.0,62.0,0
2.0,302.3,311.7,1456.0,45.4,130.0,0
0.0,302.6,312.1,1499.0,35.0,215.0,0
2.0,300.1,311.5,1383.0,49.1,33.0,0
1.0,301.5,310.6,1424.0,47.0,26.0,0
0.0,299.6,310.2,1588.0,34.1,38.0,0
0.0,300.6,310.9,1472.0,47.6,75.0,0
2.0,300.6,309.4,1691.0,28.0,36.0,0
1.0,303.7,312.9,1406.0,41.9,48.0,0
1.0,299.7,311.0,1435.0,50.1,168.0,0
0.0,300.8,311.7,1655.0,32.2,12.0,0
2.0,297.7,308.4,1418.0,51.9,77.0,0
1.0,303.8,313.1,2117.0,18.6,22.0,0
2.0,298.1,309.0,1438.0,41.4,60.0,0
2.0,298.8,309.6,1309.0,57.4,185.0,0
0.0,298.1,308.0,1704.0,30.9,61.0,0
1.0,297.6,308.4,1611.0,31.0,48.0,0
1.0,303.9,313.0,1901.0,22.5,110.0,0
0.0,297.6,308.3,1595.0,34.3,41.0,0
0.0,300.9,310.1,2090.0,17.8,133.0,0
0.0,301.9,310.9,1486.0,40.3,6.0,0
0.0,299.7,310.6,1479.0,38.0,137.0,0
1.0,299.9,310.4,1820.0,26.6,175.0,0
1.0,297.9,309.1,1488.0,37.3,30.0,0
0.0,298.1,307.5,1684.0,33.1,200.0,0
0.0,302.2,310.7,1769.0,24.9,91.0,0
0.0,299.3,309.2,1465.0,41.5,127.0,0
0.0,300.2,311.7,1448.0,54.2,173.0,0
0.0,300.4,310.1,1544.0,41.9,184.0,0
2.0,298.4,308.5,1398.0,47.1,122.0,0
1.0,303.7,312.7,1669.0,31.7,120.0,0
2.0,300.9,309.5,1469.0,43.4,126.0,0
0.0,298.9,310.6,1363.0,52.6,190.0,0
0.0,298.3,309.1,1421.0,47.4,33.0,0
1.0,300.6,309.5,1550.0,40.2,96.0,0
0.0,299.1,310.4,1594.0,33.3,147.0,0
0.0,297.9,309.1,1442.0,50.3,24.0,0
0.0,301.3,310.3,1419.0,55.7,125.0,0
1.0,298.1,307.9,1377.0,55.1,42.0,0
1.0,297.9,308.1,1627.0,31.4,209.0,0
0.0,298.2,308.0,1658.0,30.0,3.0,0
0.0,298.3,309.2,1562.0,37.6,137.0,0
0.0,299.7,309.2,1346.0,57.4,138.0,0
0.0,297.6,308.4,1517.0,34.2,66.0,0
0.0,301.1,310.9,1282.0,67.9,10.0,1
1.0,298.1,308.6,1551.0,42.8,0.0,0
0.0,301.0,311.0,1581.0,37.0,127.0,0
1.0,298.7,310.1,1368.0,56.8,72.0,0
0.0,299.6,310.8,1507.0,42.4,108.0,0
1.0,295.5,305.9,1518.0,44.1,194.0,0
0.0,301.3,310.9,1760.0,23.9,76.0,0
1.0,299.9,310.5,1576.0,39.4,183.0,0
1.0,300.3,309.6,1524.0,38.4,54.0,0
1.0,298.5,309.3,1615.0,31.8,23.0,0
1.0,302.3,311.5,1530.0,42.3,21.0,0
2.0,298.5,309.4,1573.0,36.0,97.0,0
2.0,300.4,309.7,1500.0,35.2,112.0,0
0.0,295.8,306.4,1356.0,48.0,99.0,0
1.0,296.9,307.8,1840.0,24.6,157.0,0
0.0,298.0,308.8,1610.0,33.7,212.0,0
0.0,300.4,311.8,1636.0,32.3,7.0,0
1.0,298.5,309.7,1557.0,37.7,86.0,0
1.0,300.6,311.9,1629.0,35.3,0.0,0
0.0,297.6,309.1,1449.0,49.1,174.0,0
0.0,298.3,308.1,1326.0,58.4,90.0,0
0.0,297.5,308.9,1427.0,50.4,17.0,0
1.0,297.8,307.4,1488.0,36.1,57.0,0
0.0,295.4,305.8,1407.0,50.7,192.0,0
2.0,298.5,308.4,1612.0,36.1,174.0,0
0.0,298.1,307.8,1524.0,40.8,71.0,0
0.0,298.4,308.2,1471.0,47.0,214.0,0
0.0,297.3,308.6,1505.0,33.5,14.0,0
0.0,297.1,308.4,1468.0,44.4,197.0,0
0.0,303.3,311.3,1350.0,48.1,32.0,1
2.0,300.4,309.4,1530.0,40.4,112.0,0
1.0,300.6,309.4,1367.0,63.2,45.0,1
0.0,298.3,309.4,1468.0,46.2,10.0,0
1.0,302.3,310.9,1710.0,30.4,218.0,1
2.0,302.6,310.3,1721.0,27.4,79.0,0
0.0,300.8,310.6,1666.0,36.2,144.0,0
1.0,297.3,308.7,1655.0,34.1,21.0,0
0.0,299.2,308.6,1582.0,38.8,156.0,0
0.0,300.7,312.1,1498.0,44.0,155.0,0
0.0,298.9,310.0,1794.0,27.2,114.0,0
0.0,299.6,309.1,1574.0,39.2,83.0,0
0.0,297.3,308.3,2188.0,17.0,32.0,0
2.0,300.4,310.2,1431.0,43.2,0.0,0
0.0,303.8,313.1,1309.0,55.8,193.0,0
1.0,297.8,307.9,1726.0,27.3,35.0,0
2.0,303.3,312.5,1328.0,49.8,120.0,0
0.0,301.5,310.7,1568.0,33.1,38.0,0
1.0,296.2,307.2,1552.0,34.8,8.0,0
1.0,298.6,310.2,1668.0,31.5,7.0,0
0.0,296.8,308.0,1561.0,38.3,9.0,0
1.0,300.7,309.5,1633.0,31.3,90.0,0
0.0,302.3,311.7,1701.0,27.5,145.0,0
0.0,295.6,306.2,1650.0,28.2,35.0,0
0.0,299.8,309.5,1495.0,39.6,10.0,0
0.0,298.7,310.1,1641.0,31.1,49.0,0
0.0,297.7,307.2,1668.0,32.7,31.0,0
0.0,297.5,308.1,1631.0,30.6,146.0,0
0.0,297.7,308.4,1289.0,51.3,82.0,0
0.0,302.0,310.4,1611.0,35.6,117.0,0
2.0,298.3,308.2,1534.0,33.2,75.0,0
1.0,299.2,308.4,1415.0,43.5,53.0,0
2.0,302.5,310.9,1356.0,55.5,101.0,1
0.0,300.8,311.8,1928.0,21.8,209.0,0
2.0,299.9,309.6,1462.0,51.0,119.0,0
1.0,297.6,309.5,1709.0,32.2,65.0,0
1.0,298.0,307.5,1387.0,45.5,166.0,0
0.0,300.2,311.4,1891.0,22.6,86.0,0
1.0,300.2,309.4,1501.0,40.0,48.0,0
0.0,297.6,308.0,1258.0,57.4,139.0,0
0.0,300.3,309.6,1600.0,34.6,177.0,0
0.0,298.3,308.5,1538.0,32.2,173.0,0
0.0,303.5,311.7,1959.0,22.3,157.0,0
0.0,298.4,308.3,1318.0,59.1,22.0,0
0.0,302.4,310.3,1520.0,31.6,121.0,0
0.0,299.0,310.2,1377.0,62.5,92.0,1
0.0,300.5,310.0,1413.0,44.5,152.0,0
1.0,299.1,308.9,1476.0,42.7,225.0,0
0.0,301.3,310.4,1459.0,44.7,92.0,0
1.0,303.7,312.0,1402.0,48.6,76.0,0
1.0,299.4,309.3,1692.0,28.4,201.0,0
0.0,297.2,308.1,1474.0,44.3,152.0,0
0.0,301.4,310.6,2137.0,18.0,99.0,0
0.0,301.3,310.9,1596.0,33.9,157.0,0
1.0,299.2,308.8,1503.0,37.4,109.0,0
1.0,299.0,309.8,2240.0,15.9,144.0,0
0.0,301.4,310.8,1285.0,62.6,183.0,1
1.0,297.6,308.4,1507.0,46.0,51.0,0
0.0,298.5,308.2,1444.0,40.5,170.0,0
1.0,298.9,308.5,1534.0,42.9,121.0,0
0.0,302.1,310.1,1753.0,28.9,176.0,0
0.0,300.1,311.4,1910.0,23.0,153.0,0
1.0,297.1,307.8,1538.0,34.3,181.0,0
0.0,301.7,310.5,1354.0,50.0,169.0,0
0.0,297.1,307.8,1681.0,27.6,181.0,0
0.0,297.4,308.6,1446.0,48.1,88.0,0
1.0,300.9,311.5,1704.0,31.3,159.0,0
0.0,300.1,311.4,1356.0,45.7,149.0,0
0.0,297.1,308.5,1425.0,40.0,35.0,0
0.0,297.5,308.4,1604.0,38.1,106.0,0
2.0,299.0,310.1,1555.0,38.6,118.0,0
2.0,299.4,309.1,1547.0,40.9,50.0,0
0.0,297.6,308.3,1658.0,34.3,59.0,0
1.0,298.9,308.2,1372.0,63.6,30.0,1
1.0,301.2,310.8,1734.0,31.3,64.0,0
0.0,297.4,308.2,1533.0,37.4,115.0,0
1.0,300.4,310.3,1537.0,35.0,33.0,0
2.0,302.3,311.8,1804.0,25.0,43.0,0
0.0,298.9,308.7,1564.0,34.1,99.0,0
1.0,298.1,308.1,1452.0,40.8,56.0,0
0.0,297.8,309.3,2015.0,20.1,161.0,0
1.0,299.1,310.2,1456.0,48.4,101.0,0
0.0,296.8,307.9,1271.0,61.4,125.0,0
0.0,298.8,308.6,1872.0,22.5,82.0,0
1.0,300.8,310.3,1494.0,42.2,35.0,0
2.0,300.4,311.6,1715.0,30.8,203.0,0
0.0,300.8,312.1,1512.0,37.1,169.0,0
0.0,299.4,308.5,1845.0,22.9,76.0,0
0.0,301.4,311.1,1495.0,36.3,193.0,0
0.0,298.1,307.6,1364.0,53.8,129.0,0
0.0,300.3,310.2,1369.0,48.8,36.0,0
0.0,300.7,311.1,1426.0,46.2,97.0,0
0.0,299.2,310.2,1609.0,33.2,156.0,0
1.0,300.2,311.3,1587.0,31.2,73.0,0
1.0,298.9,308.9,1750.0,29.9,50.0,0
0.0,298.9,310.0,1482.0,41.1,82.0,0
0.0,297.5,308.6,1596.0,37.1,30.0,0
0.0,298.5,308.9,1725.0,31.9,205.0,0
0.0,299.1,310.5,1485.0,37.8,46.0,0
0.0,298.2,308.7,1407.0,45.1,49.0,0
1.0,302.7,312.2,1585.0,35.5,167.0,0
0.0,301.4,310.7,1786.0,26.1,123.0,0
1.0,300.6,310.0,1486.0,41.2,127.0,0
0.0,303.6,312.0,1309.0,52.9,86.0,1
0.0,297.6,308.4,1460.0,40.3,195.0,0
0.0,302.8,310.6,1670.0,29.1,2.0,0
0.0,301.0,310.5,1429.0,39.4,98.0,0
0.0,302.0,311.3,1567.0,41.1,26.0,0
0.0,297.0,307.6,1575.0,37.4,98.0,0
0.0,298.2,308.8,1442.0,47.0,18.0,0
0.0,300.4,309.3,1671.0,35.0,209.0,0
0.0,297.4,308.4,1328.0,61.8,98.0,0
0.0,302.5,310.3,1446.0,44.0,146.0,0
1.0,301.5,310.6,1447.0,41.9,140.0,0
0.0,302.5,310.2,1329.0,50.6,148.0,1
1.0,298.0,307.5,1427.0,45.1,95.0,0
0.0,302.1,310.8,1565.0,35.3,6.0,0
0.0,301.1,312.3,1464.0,35.3,65.0,0
1.0,298.7,309.5,1500.0,38.8,116.0,0
0.0,300.9,312.2,1811.0,23.2,72.0,0
1.0,298.5,309.3,1488.0,43.7,189.0,0
0.0,296.8,308.1,1289.0,62.0,199.0,1
0.0,302.0,310.4,1464.0,47.2,159.0,0
0.0,298.5,308.8,1589.0,30.6,11.0,0
0.0,300.8,310.7,1339.0,59.1,203.0,1
0.0,297.4,308.5,1418.0,51.2,52.0,0
0.0,300.9,311.1,1471.0,39.3,91.0,0
0.0,296.9,308.0,1713.0,29.3,13.0,0
1.0,298.0,307.6,1569.0,35.6,173.0,0
0.0,300.7,311.9,1419.0,47.7,179.0,0
0.0,301.3,311.2,1457.0,44.5,14.0,0
2.0,300.4,311.3,2026.0,20.3,26.0,0
2.0,298.7,310.2,1613.0,36.0,0.0,0
1.0,302.3,311.4,1500.0,40.2,30.0,0
0.0,300.7,309.5,1578.0,35.4,34.0,0
1.0,298.8,310.1,1243.0,74.5,194.0,1
2.0,300.5,311.6,1506.0,36.2,10.0,0
1.0,299.7,309.0,1645.0,31.9,155.0,0
0.0,296.9,307.9,1367.0,47.1,204.0,0
1.0,297.7,308.2,1720.0,25.6,174.0,0
0.0,297.5,309.0,1320.0,54.7,179.0,0
0.0,297.9,307.7,1353.0,50.7,13.0,0
0.0,301.0,310.6,1588.0,33.7,114.0,0
0.0,303.6,312.7,1429.0,47.7,198.0,0
1.0,297.9,307.7,1517.0,39.5,69.0,0
0.0,297.6,308.6,1355.0,46.4,13.0,0
0.0,299.1,310.5,1419.0,48.8,76.0,0
0.0,301.0,310.0,1480.0,43.5,21.0,0
0.0,299.6,309.1,1476.0,45.3,166.0,0
1.0,298.6,310.1,1444.0,48.1,39.0,0
0.0,300.3,310.3,1704.0,29.5,0.0,0
0.0,298.7,308.5,1616.0,30.2,34.0,0
2.0,300.7,310.5,1476.0,43.1,134.0,0
0.0,303.0,312.7,1551.0,41.8,111.0,0
1.0,300.2,311.8,1748.0,28.5,184.0,0
1.0,299.9,310.5,1335.0,52.9,180.0,0
0.0,298.7,309.9,1651.0,29.5,42.0,0
1.0,302.2,311.6,1592.0,37.7,79.0,0
1.0,300.8,310.5,1511.0,35.8,54.0,0
0.0,301.8,310.6,1192.0,68.9,135.0,0
2.0,297.7,309.6,1697.0,32.2,210.0,0
0.0,299.0,310.1,2033.0,19.3,15.0,0
0.0,301.4,311.0,1701.0,28.4,127.0,0
0.0,300.6,310.0,1438.0,53.8,103.0,0
0.0,302.4,312.0,1305.0,49.1,16.0,0
0.0,299.3,308.6,1433.0,37.7,42.0,0
0.0,298.0,308.0,1524.0,37.0,49.0,0
1.0,299.3,308.4,1468.0,42.2,83.0,0
0.0,301.1,310.2,1455.0,55.3,9.0,0
1.0,298.2,309.4,1408.0,46.5,76.0,0
0.0,301.8,310.8,1736.0,26.5,56.0,0
0.0,299.9,309.5,1349.0,51.3,176.0,0
1.0,303.2,311.2,1688.0,31.9,33.0,0
0.0,302.4,311.0,1462.0,48.5,81.0,0
2.0,300.6,311.7,1535.0,33.3,92.0,0
0.0,297.9,307.7,1308.0,55.2,87.0,0
0.0,300.4,309.5,1525.0,51.3,4.0,0
0.0,299.6,309.0,1525.0,42.8,160.0,0
0.0,300.8,310.4,1570.0,35.2,23.0,0
0.0,298.9,310.1,1587.0,30.2,162.0,0
1.0,300.6,312.0,1490.0,39.8,94.0,0
1.0,302.3,311.8,1355.0,50.1,104.0,0
0.0,298.2,309.0,1610.0,31.7,155.0,0
0.0,302.2,311.5,1489.0,38.3,35.0,0
1.0,297.9,309.9,1410.0,55.4,188.0,0
2.0,301.2,310.9,1798.0,22.3,59.0,0
0.0,300.3,309.3,1612.0,36.0,158.0,0
0.0,297.1,308.3,1773.0,23.8,169.0,0
0.0,301.8,310.6,1372.0,54.7,95.0,0
0.0,299.9,309.2,1598.0,34.6,111.0,0
